,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-15,SUDOESTE,"-15,848741","-48,067949",49351,27.8,5948,936,1.9
1,2020-10-15,Águas Claras,"-15,835755","-48,023704",10327,5.8,6052,102,1.0
2,2020-10-15,Recanto das Emas,"-15,91697","-48,101851",5469,3.1,4129,135,2.5
3,2020-10-15,Samambaia,"-15,874647","-48,101735",13002,7.3,5307,279,2.1
4,2020-10-15,Taguatinga,"-15,829303","-48,055925",16832,9.5,8085,356,2.1
5,2020-10-15,Vicente Pires,"-15,80135","-48,029207",3721,2.1,5065,64,1.7
6,2020-10-15,CENTRAL,"-15,787416","-47,904364",26559,14.9,6763,351,1.3
7,2020-10-15,Plano Piloto,"-15,79558","-47,880991",16048,9.0,6968,241,1.5
8,2020-10-15,Sudoeste/Octogonal,"-15,791981","-47,929973",3654,2.1,6612,27,0.7
9,2020-10-15,Cruzeiro,"-15,783461","-47,935849",2020,1.1,6546,24,1.2
10,2020-10-15,Lago Norte,"-15,716136","-47,872314",1881,1.1,5066,25,1.3
11,2020-10-15,Lago Sul,"-15,866769","-47,863069",2666,1.5,8792,29,1.1
12,2020-10-15,CENTRO SUL,"-15,832904","-47,964603",20082,11.3,5273,366,1.8
13,2020-10-15,Candangolândia,"-15,850394","-47,948315",1182,0.7,7234,19,1.6
14,2020-10-15,Parkway,"-15,912218","-47,958777",1261,0.7,5468,27,2.1
15,2020-10-15,Guará,"-15,819059","-47,97966",9070,5.1,6452,173,1.9
16,2020-10-15,Núcleo Bandeirante,"-15,872164","-47,968502",1685,0.9,7015,33,2.0
17,2020-10-15,Riacho Fundo I,"-15,882885","-48,016893",3387,1.9,7730,57,1.7
18,2020-10-15,Riacho Fundo II,"-15,924313","-48,037374",2184,1.2,2332,29,1.3
19,2020-10-15,SCIA (Estrutural),"-15,783705","-47,987222",1244,0.7,3383,28,2.3
20,2020-10-15,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-15,NORTE,"-15,661909","-47,813598",15503,8.7,4366,328,2.1
22,2020-10-15,Fercal,"-15,598803","-47,86915",119,0.1,1256,1,0.0
23,2020-10-15,Planaltina,"-15,713838","-47,520359",7043,4.0,3591,160,2.3
24,2020-10-15,Sobradinho I,"-15,653501","-47,802874",7256,4.1,10196,142,2.0
25,2020-10-15,Sobradinho II,"-15,621837","-47,803434",1085,0.6,1386,25,2.3
26,2020-10-15,SUL,"-16,025131","-48,051063",16405,9.2,6010,379,2.3
27,2020-10-15,Gama,"-15,99793","-48,145463",9655,5.4,6719,208,2.2
28,2020-10-15,Santa Maria,"-16,024697","-47,990179",6750,3.8,5221,171,2.5
29,2020-10-15,OESTE,"-15,76191","-48,139419",27858,15.7,5485,693,2.5
30,2020-10-15,Brazlândia,"-15,631225","-48,131325",2777,1.6,4337,65,2.3
31,2020-10-15,Ceilândia,"-15,817297","-48,170523",25081,14.1,5651,628,2.5
32,2020-10-15,LESTE,"-15,835614","-47,715819",12709,7.2,4053,168,1.3
33,2020-10-15,Itapoã,"-15,744747","-47,764271",1946,1.1,3005,22,1.1
34,2020-10-15,Paranoá,"-15,931541","-47,525609",3946,2.2,5283,65,1.6
35,2020-10-15,São Sebastião,"-15,934012","-47,756858",5062,2.8,4364,62,1.2
36,2020-10-15,Jardim Botânico,"-15,855691","-47,809974",1755,1.0,3018,15,0.9
37,2020-10-15,População Privada de Liberdade,"-15,90473","-47,80732",1855,1.0,13816,4,0.2
38,2020-10-15,RA em Investigação,nan,nan,7413,4.2,0,0.0,
39,2020-10-15,Total DF,-15.773805,-47.807301,177735,100,5822,3221,1.8
