,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-20,SUDOESTE,"-15,848741","-48,067949",50111,27.7,6039,949,1.9
1,2020-10-20,Águas Claras,"-15,835755","-48,023704",10534,5.8,6173,103,1.0
2,2020-10-20,Recanto das Emas,"-15,91697","-48,101851",5535,3.1,4179,135,2.4
3,2020-10-20,Samambaia,"-15,874647","-48,101735",13160,7.3,5372,282,2.1
4,2020-10-20,Taguatinga,"-15,829303","-48,055925",17100,9.5,8214,365,2.1
5,2020-10-20,Vicente Pires,"-15,80135","-48,029207",3782,2.1,5148,64,1.7
6,2020-10-20,CENTRAL,"-15,787416","-47,904364",27080,15.0,6895,358,1.3
7,2020-10-20,Plano Piloto,"-15,79558","-47,880991",16374,9.1,7109,246,1.5
8,2020-10-20,Sudoeste/Octogonal,"-15,791981","-47,929973",3726,2.1,6742,27,0.7
9,2020-10-20,Cruzeiro,"-15,783461","-47,935849",2051,1.1,6647,24,1.2
10,2020-10-20,Lago Norte,"-15,716136","-47,872314",1929,1.1,5195,26,1.3
11,2020-10-20,Lago Sul,"-15,866769","-47,863069",2708,1.5,8931,30,1.1
12,2020-10-20,CENTRO SUL,"-15,832904","-47,964603",20468,11.3,5375,376,1.8
13,2020-10-20,Candangolândia,"-15,850394","-47,948315",1197,0.7,7326,20,1.7
14,2020-10-20,Parkway,"-15,912218","-47,958777",1288,0.7,5585,28,2.2
15,2020-10-20,Guará,"-15,819059","-47,97966",9271,5.1,6595,177,1.9
16,2020-10-20,Núcleo Bandeirante,"-15,872164","-47,968502",1716,0.9,7144,35,2.0
17,2020-10-20,Riacho Fundo I,"-15,882885","-48,016893",3468,1.9,7915,59,1.7
18,2020-10-20,Riacho Fundo II,"-15,924313","-48,037374",2200,1.2,2350,29,1.3
19,2020-10-20,SCIA (Estrutural),"-15,783705","-47,987222",1259,0.7,3423,28,2.2
20,2020-10-20,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-20,NORTE,"-15,661909","-47,813598",15765,8.7,4440,337,2.1
22,2020-10-20,Fercal,"-15,598803","-47,86915",121,0.1,1277,1,0.0
23,2020-10-20,Planaltina,"-15,713838","-47,520359",7171,4.0,3657,165,2.3
24,2020-10-20,Sobradinho I,"-15,653501","-47,802874",7374,4.1,10361,146,2.0
25,2020-10-20,Sobradinho II,"-15,621837","-47,803434",1099,0.6,1403,25,2.3
26,2020-10-20,SUL,"-16,025131","-48,051063",16675,9.2,6108,385,2.3
27,2020-10-20,Gama,"-15,99793","-48,145463",9805,5.4,6823,210,2.1
28,2020-10-20,Santa Maria,"-16,024697","-47,990179",6870,3.8,5314,175,2.5
29,2020-10-20,OESTE,"-15,76191","-48,139419",28296,15.7,5571,711,2.5
30,2020-10-20,Brazlândia,"-15,631225","-48,131325",2798,1.5,4370,65,2.3
31,2020-10-20,Ceilândia,"-15,817297","-48,170523",25498,14.1,5745,646,2.5
32,2020-10-20,LESTE,"-15,835614","-47,715819",12962,7.2,4133,174,1.3
33,2020-10-20,Itapoã,"-15,744747","-47,764271",2051,1.1,3167,22,1.1
34,2020-10-20,Paranoá,"-15,931541","-47,525609",3980,2.2,5328,66,1.7
35,2020-10-20,São Sebastião,"-15,934012","-47,756858",5153,2.9,4442,67,1.3
36,2020-10-20,Jardim Botânico,"-15,855691","-47,809974",1778,1.0,3058,15,0.8
37,2020-10-20,População Privada de Liberdade,"-15,90473","-47,80732",1863,1.0,13876,4,0.2
38,2020-10-20,RA em Investigação,nan,nan,7583,4.2,0,0.0,
39,2020-10-20,Total DF,-15.773805,-47.807301,180803,100,5923,3290,1.8
