,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-09,SUDOESTE,"-15,848741","-48,067949",56912,27.5,6859,1065,1.9
1,2020-12-09,Águas Claras,"-15,835755","-48,023704",12570,6.1,7366,118,0.9
2,2020-12-09,Recanto das Emas,"-15,91697","-48,101851",6121,3.0,4621,147,2.4
3,2020-12-09,Samambaia,"-15,874647","-48,101735",14435,7.0,5892,314,2.2
4,2020-12-09,Taguatinga,"-15,829303","-48,055925",19410,9.4,9323,412,2.1
5,2020-12-09,Vicente Pires,"-15,80135","-48,029207",4376,2.1,5957,74,1.7
6,2020-12-09,CENTRAL,"-15,787416","-47,904364",33557,16.2,8545,421,1.3
7,2020-12-09,Plano Piloto,"-15,79558","-47,880991",20319,9.8,8822,284,1.4
8,2020-12-09,Sudoeste/Octogonal,"-15,791981","-47,929973",4599,2.2,8322,36,0.8
9,2020-12-09,Cruzeiro,"-15,783461","-47,935849",2478,1.2,8031,33,1.3
10,2020-12-09,Lago Norte,"-15,716136","-47,872314",2467,1.2,6644,30,1.2
11,2020-12-09,Lago Sul,"-15,866769","-47,863069",3357,1.6,11071,33,1.0
12,2020-12-09,CENTRO SUL,"-15,832904","-47,964603",23745,11.5,6235,420,1.8
13,2020-12-09,Candangolândia,"-15,850394","-47,948315",1362,0.7,8336,23,1.7
14,2020-12-09,Parkway,"-15,912218","-47,958777",1589,0.8,6891,33,2.1
15,2020-12-09,Guará,"-15,819059","-47,97966",10992,5.3,7820,196,1.8
16,2020-12-09,Núcleo Bandeirante,"-15,872164","-47,968502",1993,1.0,8297,41,2.1
17,2020-12-09,Riacho Fundo I,"-15,882885","-48,016893",4067,2.0,9282,66,1.6
18,2020-12-09,Riacho Fundo II,"-15,924313","-48,037374",2322,1.1,2480,32,1.4
19,2020-12-09,SCIA (Estrutural),"-15,783705","-47,987222",1349,0.7,3668,29,2.1
20,2020-12-09,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-09,NORTE,"-15,661909","-47,813598",17994,8.7,5068,374,2.1
22,2020-12-09,Fercal,"-15,598803","-47,86915",129,0.1,1361,1,0.0
23,2020-12-09,Planaltina,"-15,713838","-47,520359",8042,3.9,4101,182,2.3
24,2020-12-09,Sobradinho I,"-15,653501","-47,802874",8623,4.2,12116,162,1.9
25,2020-12-09,Sobradinho II,"-15,621837","-47,803434",1200,0.6,1532,29,2.4
26,2020-12-09,SUL,"-16,025131","-48,051063",18877,9.1,6915,429,2.3
27,2020-12-09,Gama,"-15,99793","-48,145463",11218,5.4,7807,240,2.1
28,2020-12-09,Santa Maria,"-16,024697","-47,990179",7659,3.7,5924,189,2.5
29,2020-12-09,OESTE,"-15,76191","-48,139419",31019,15.0,6107,804,2.6
30,2020-12-09,Brazlândia,"-15,631225","-48,131325",3149,1.5,4918,74,2.3
31,2020-12-09,Ceilândia,"-15,817297","-48,170523",27870,13.5,6279,730,2.6
32,2020-12-09,LESTE,"-15,835614","-47,715819",14321,6.9,4567,193,1.3
33,2020-12-09,Itapoã,"-15,744747","-47,764271",2257,1.1,3485,24,1.1
34,2020-12-09,Paranoá,"-15,931541","-47,525609",4205,2.0,5629,68,1.6
35,2020-12-09,São Sebastião,"-15,934012","-47,756858",5768,2.8,4972,82,1.4
36,2020-12-09,Jardim Botânico,"-15,855691","-47,809974",2091,1.0,3596,15,0.7
37,2020-12-09,População Privada de Liberdade,"-15,90473","-47,80732",1933,0.9,14397,4,0.2
38,2020-12-09,RA em Investigação,nan,nan,8763,4.2,0,0.0,
39,2020-12-09,Total DF,-15.773805,-47.807301,207121,100,6785,3706,1.8
