,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-21,SUDOESTE,"-15,848741","-48,067949",18869,24.8,2274,302,1.6
1,2020-07-21,Águas Claras,"-15,835755","-48,023704",3553,4.7,2082,27,0.8
2,2020-07-21,Recanto das Emas,"-15,91697","-48,101851",2447,3.2,1847,51,2.1
3,2020-07-21,Samambaia,"-15,874647","-48,101735",5703,7.5,2328,106,1.9
4,2020-07-21,Taguatinga,"-15,829303","-48,055925",6008,7.9,2886,103,1.7
5,2020-07-21,Vicente Pires,"-15,80135","-48,029207",1158,1.5,1576,15,1.3
6,2020-07-21,CENTRAL,"-15,787416","-47,904364",10400,13.7,2648,97,0.9
7,2020-07-21,Plano Piloto,"-15,79558","-47,880991",6553,8.6,2845,69,1.1
8,2020-07-21,Sudoeste/Octogonal,"-15,791981","-47,929973",1208,1.6,2186,9,0.7
9,2020-07-21,Cruzeiro,"-15,783461","-47,935849",708,0.9,2294,4,0.6
10,2020-07-21,Lago Norte,"-15,716136","-47,872314",702,0.9,1890,5,0.7
11,2020-07-21,Lago Sul,"-15,866769","-47,863069",1109,1.5,3657,8,0.7
12,2020-07-21,Varjão do Torto,"-15,709046","-47,878307",120,0.2,1359,2,0.0
13,2020-07-21,CENTRO SUL,"-15,832904","-47,964603",8457,11.1,2220,117,1.4
14,2020-07-21,Candangolândia,"-15,850394","-47,948315",558,0.7,3415,7,1.3
15,2020-07-21,Parkway,"-15,912218","-47,958777",479,0.6,2077,12,2.5
16,2020-07-21,Guará,"-15,819059","-47,97966",3266,4.3,2323,46,1.4
17,2020-07-21,Núcleo Bandeirante,"-15,872164","-47,968502",710,0.9,2955,8,1.1
18,2020-07-21,Riacho Fundo I,"-15,882885","-48,016893",1487,2.0,3393,19,1.3
19,2020-07-21,Riacho Fundo II,"-15,924313","-48,037374",1132,1.5,1209,8,0.7
20,2020-07-21,SCIA (Estrutural),"-15,783705","-47,987222",761,1.0,2069,17,2.2
21,2020-07-21,SIA,"-15,802812","-47,960215",64,0.1,2441,0,0.0
22,2020-07-21,NORTE,"-15,661909","-47,813598",6450,8.5,1816,95,1.5
23,2020-07-21,Fercal,"-15,598803","-47,86915",58,0.1,612.33,1,0.0
24,2020-07-21,Planaltina,"-15,713838","-47,520359",2629,3.5,1340,55,2.1
25,2020-07-21,Sobradinho I,"-15,653501","-47,802874",3102,4.1,4358,32,1.0
26,2020-07-21,Sobradinho II,"-15,621837","-47,803434",661,0.9,844.37,7,1.1
27,2020-07-21,SUL,"-16,025131","-48,051063",6901,9.1,2528,114,1.7
28,2020-07-21,Gama,"-15,99793","-48,145463",4120,5.4,2867,69,1.7
29,2020-07-21,Santa Maria,"-16,024697","-47,990179",2781,3.7,2151,45,1.6
30,2020-07-21,OESTE,"-15,76191","-48,139419",11997,15.8,2362,264,2.2
31,2020-07-21,Brazlândia,"-15,631225","-48,131325",1090,1.4,1702,22,2.0
32,2020-07-21,Ceilândia,"-15,817297","-48,170523",10907,14.3,2457,242,2.2
33,2020-07-21,LESTE,"-15,835614","-47,715819",7589,10.0,2420,67,0.9
34,2020-07-21,Itapoã,"-15,744747","-47,764271",1307,1.7,2018,14,1.1
35,2020-07-21,Paranoá,"-15,931541","-47,525609",2664,3.5,3566,23,0.9
36,2020-07-21,São Sebastião,"-15,934012","-47,756858",2599,3.4,2240,20,0.8
37,2020-07-21,Jardim Botânico,"-15,855691","-47,809974",1019,1.3,1752,7,0.7
38,2020-07-21,População Privada de Liberdade,"-15,90473","-47,80732",1625,2.1,12103,3,0.2
39,2020-07-21,RA em Investigação,nan,nan,3844,5.0,0,0.0,
40,2020-07-21,Total DF,-15.773805,-47.807301,76132,100,2494,1056,1.4
