,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-30,SUDOESTE,"-15,848741","-48,067949",23196,25.2,2795,368,1.6
1,2020-07-30,Águas Claras,"-15,835755","-48,023704",4690,5.1,2748,39,0.8
2,2020-07-30,Recanto das Emas,"-15,91697","-48,101851",2887,3.1,2179,61,2.1
3,2020-07-30,Samambaia,"-15,874647","-48,101735",6683,7.2,2728,121,1.8
4,2020-07-30,Taguatinga,"-15,829303","-48,055925",7425,8.1,3566,127,1.7
5,2020-07-30,Vicente Pires,"-15,80135","-48,029207",1511,1.6,2057,20,1.3
6,2020-07-30,CENTRAL,"-15,787416","-47,904364",13300,14.4,3386,123,0.9
7,2020-07-30,Plano Piloto,"-15,79558","-47,880991",8250,8.9,3582,86,1.0
8,2020-07-30,Sudoeste/Octogonal,"-15,791981","-47,929973",1671,1.8,3024,10,0.6
9,2020-07-30,Cruzeiro,"-15,783461","-47,935849",900,1.0,2916,5,0.6
10,2020-07-30,Lago Norte,"-15,716136","-47,872314",899,1.0,2421,8,0.9
11,2020-07-30,Lago Sul,"-15,866769","-47,863069",1431,1.6,4719,11,0.8
12,2020-07-30,Varjão do Torto,"-15,709046","-47,878307",149,0.2,1687,3,0.0
13,2020-07-30,CENTRO SUL,"-15,832904","-47,964603",10259,11.1,2694,143,1.4
14,2020-07-30,Candangolândia,"-15,850394","-47,948315",662,0.7,4051,10,1.5
15,2020-07-30,Parkway,"-15,912218","-47,958777",612,0.7,2654,13,2.1
16,2020-07-30,Guará,"-15,819059","-47,97966",4130,4.5,2938,57,1.4
17,2020-07-30,Núcleo Bandeirante,"-15,872164","-47,968502",853,0.9,3551,9,1.1
18,2020-07-30,Riacho Fundo I,"-15,882885","-48,016893",1741,1.9,3973,22,1.3
19,2020-07-30,Riacho Fundo II,"-15,924313","-48,037374",1341,1.5,1432,13,1.0
20,2020-07-30,SCIA (Estrutural),"-15,783705","-47,987222",855,0.9,2325,19,2.2
21,2020-07-30,SIA,"-15,802812","-47,960215",65,0.1,2479,0,0.0
22,2020-07-30,NORTE,"-15,661909","-47,813598",7917,8.6,2230,125,1.6
23,2020-07-30,Fercal,"-15,598803","-47,86915",69,0.1,728.46,1,0.0
24,2020-07-30,Planaltina,"-15,713838","-47,520359",3327,3.6,1696,71,2.1
25,2020-07-30,Sobradinho I,"-15,653501","-47,802874",3791,4.1,5327,46,1.2
26,2020-07-30,Sobradinho II,"-15,621837","-47,803434",730,0.8,932.51,7,1.0
27,2020-07-30,SUL,"-16,025131","-48,051063",8401,9.1,3077,155,1.8
28,2020-07-30,Gama,"-15,99793","-48,145463",5075,5.5,3531,90,1.8
29,2020-07-30,Santa Maria,"-16,024697","-47,990179",3326,3.6,2572,65,2.0
30,2020-07-30,OESTE,"-15,76191","-48,139419",14275,15.5,2810,318,2.2
31,2020-07-30,Brazlândia,"-15,631225","-48,131325",1299,1.4,2028,26,2.0
32,2020-07-30,Ceilândia,"-15,817297","-48,170523",12976,14.1,2923,292,2.3
33,2020-07-30,LESTE,"-15,835614","-47,715819",8440,9.2,2691,80,0.9
34,2020-07-30,Itapoã,"-15,744747","-47,764271",1430,1.6,2208,14,1.0
35,2020-07-30,Paranoá,"-15,931541","-47,525609",2893,3.1,3873,30,1.0
36,2020-07-30,São Sebastião,"-15,934012","-47,756858",2986,3.2,2574,25,0.8
37,2020-07-30,Jardim Botânico,"-15,855691","-47,809974",1131,1.2,1945,8,0.7
38,2020-07-30,População Privada de Liberdade,"-15,90473","-47,80732",1699,1.8,12654,3,0.2
39,2020-07-30,RA em Investigação,nan,nan,4709,5.1,0,0.0,
40,2020-07-30,Total DF,-15.773805,-47.807301,92196,100,3020,1312,1.4
