,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-02,SUDOESTE,"-15,848741","-48,067949",11338,24.4,1366,163,1.4
1,2020-07-02,Águas Claras,"-15,835755","-48,023704",1935,4.2,1133,14,0.7
2,2020-07-02,Recanto das Emas,"-15,91697","-48,101851",1466,3.1,1106,30,2.0
3,2020-07-02,Samambaia,"-15,874647","-48,101735",3645,7.8,1488,54,1.5
4,2020-07-02,Taguatinga,"-15,829303","-48,055925",3624,7.8,1740,56,1.5
5,2020-07-02,Vicente Pires,"-15,80135","-48,029207",668,1.4,909.44,9,1.3
6,2020-07-02,CENTRAL,"-15,787416","-47,904364",5890,12.7,1499,57,1.0
7,2020-07-02,Plano Piloto,"-15,79558","-47,880991",3666,7.9,1591,37,1.0
8,2020-07-02,Sudoeste/Octogonal,"-15,791981","-47,929973",693,1.5,1254,8,1.2
9,2020-07-02,Cruzeiro,"-15,783461","-47,935849",392,0.8,1270,2,0.5
10,2020-07-02,Lago Norte,"-15,716136","-47,872314",431,0.9,1160,2,0.5
11,2020-07-02,Lago Sul,"-15,866769","-47,863069",639,1.4,2107,7,1.1
12,2020-07-02,Varjão do Torto,"-15,709046","-47,878307",69,0.1,781.52,1,0.0
13,2020-07-02,CENTRO SUL,"-15,832904","-47,964603",5314,11.4,1395,65,1.2
14,2020-07-02,Candangolândia,"-15,850394","-47,948315",332,0.7,2032,4,1.2
15,2020-07-02,Parkway,"-15,912218","-47,958777",290,0.6,1257,3,1.0
16,2020-07-02,Guará,"-15,819059","-47,97966",1929,4.1,1372,27,1.4
17,2020-07-02,Núcleo Bandeirante,"-15,872164","-47,968502",422,0.9,1756,8,1.9
18,2020-07-02,Riacho Fundo I,"-15,882885","-48,016893",1029,2.2,2348,9,0.9
19,2020-07-02,Riacho Fundo II,"-15,924313","-48,037374",631,1.4,674.03,2,0.3
20,2020-07-02,SCIA (Estrutural),"-15,783705","-47,987222",621,1.3,1688,12,1.9
21,2020-07-02,SIA,"-15,802812","-47,960215",60,0.1,2289,0,0.0
22,2020-07-02,NORTE,"-15,661909","-47,813598",3797,8.2,1069,55,1.4
23,2020-07-02,Fercal,"-15,598803","-47,86915",29,0.1,306.17,1,0.0
24,2020-07-02,Planaltina,"-15,713838","-47,520359",1628,3.5,830.25,31,1.9
25,2020-07-02,Sobradinho I,"-15,653501","-47,802874",1817,3.9,2553,20,1.1
26,2020-07-02,Sobradinho II,"-15,621837","-47,803434",323,0.7,412.61,3,0.9
27,2020-07-02,SUL,"-16,025131","-48,051063",4254,9.1,1558,59,1.4
28,2020-07-02,Gama,"-15,99793","-48,145463",2510,5.4,1746,35,1.4
29,2020-07-02,Santa Maria,"-16,024697","-47,990179",1744,3.7,1349,24,1.4
30,2020-07-02,OESTE,"-15,76191","-48,139419",7849,16.9,1545,140,1.8
31,2020-07-02,Brazlândia,"-15,631225","-48,131325",697,1.5,1088,14,2.0
32,2020-07-02,Ceilândia,"-15,817297","-48,170523",7152,15.4,1611,126,1.8
33,2020-07-02,LESTE,"-15,835614","-47,715819",5124,11.0,1634,39,0.8
34,2020-07-02,Itapoã,"-15,744747","-47,764271",841,1.8,1298,7,0.8
35,2020-07-02,Paranoá,"-15,931541","-47,525609",2002,4.3,2680,11,0.5
36,2020-07-02,São Sebastião,"-15,934012","-47,756858",1681,3.6,1449,14,0.8
37,2020-07-02,Jardim Botânico,"-15,855691","-47,809974",600,1.3,1032,4,0.7
38,2020-07-02,População Privada de Liberdade,"-15,90473","-47,80732",1348,2.9,10040,3,0.2
39,2020-07-02,RA em Investigação,nan,nan,1645,3.5,0,0.0,
40,2020-07-02,Total DF,-15.773805,-47.807301,46559,100,1525,578,1.2
