,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-09-20,SUDOESTE,"-15,848741","-48,067949",44582,27.7,5373,822,1.8
1,2020-09-20,Águas Claras,"-15,835755","-48,023704",9281,5.8,5439,93,1.0
2,2020-09-20,Recanto das Emas,"-15,91697","-48,101851",5017,3.1,3787,125,2.5
3,2020-09-20,Samambaia,"-15,874647","-48,101735",11940,7.4,4874,239,2.0
4,2020-09-20,Taguatinga,"-15,829303","-48,055925",15057,9.3,7232,311,2.1
5,2020-09-20,Vicente Pires,"-15,80135","-48,029207",3287,2.0,4475,54,1.6
6,2020-09-20,CENTRAL,"-15,787416","-47,904364",23793,14.8,6058,297,1.2
7,2020-09-20,Plano Piloto,"-15,79558","-47,880991",14459,9.0,6278,204,1.4
8,2020-09-20,Sudoeste/Octogonal,"-15,791981","-47,929973",3251,2.0,5883,25,0.8
9,2020-09-20,Cruzeiro,"-15,783461","-47,935849",1737,1.1,5629,24,1.4
10,2020-09-20,Lago Norte,"-15,716136","-47,872314",1688,1.0,4546,17,1.0
11,2020-09-20,Lago Sul,"-15,866769","-47,863069",2393,1.5,7892,24,1.0
12,2020-09-20,CENTRO SUL,"-15,832904","-47,964603",18212,11.3,4782,307,1.7
13,2020-09-20,Candangolândia,"-15,850394","-47,948315",1064,0.7,6512,19,1.8
14,2020-09-20,Parkway,"-15,912218","-47,958777",1156,0.7,5013,23,2.0
15,2020-09-20,Guará,"-15,819059","-47,97966",8098,5.0,5761,140,1.7
16,2020-09-20,Núcleo Bandeirante,"-15,872164","-47,968502",1504,0.9,6261,28,1.9
17,2020-09-20,Riacho Fundo I,"-15,882885","-48,016893",3089,1.9,7050,47,1.5
18,2020-09-20,Riacho Fundo II,"-15,924313","-48,037374",2057,1.3,2197,24,1.2
19,2020-09-20,SCIA (Estrutural),"-15,783705","-47,987222",1175,0.7,3195,26,2.2
20,2020-09-20,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-09-20,NORTE,"-15,661909","-47,813598",14107,8.7,3973,280,2.0
22,2020-09-20,Fercal,"-15,598803","-47,86915",112,0.1,1182,1,0.0
23,2020-09-20,Planaltina,"-15,713838","-47,520359",6391,4.0,3259,135,2.1
24,2020-09-20,Sobradinho I,"-15,653501","-47,802874",6578,4.1,9243,121,1.8
25,2020-09-20,Sobradinho II,"-15,621837","-47,803434",1026,0.6,1310,23,2.2
26,2020-09-20,SUL,"-16,025131","-48,051063",14866,9.2,5446,337,2.3
27,2020-09-20,Gama,"-15,99793","-48,145463",8745,5.4,6086,188,2.1
28,2020-09-20,Santa Maria,"-16,024697","-47,990179",6121,3.8,4735,149,2.4
29,2020-09-20,OESTE,"-15,76191","-48,139419",24956,15.5,4914,620,2.5
30,2020-09-20,Brazlândia,"-15,631225","-48,131325",2538,1.6,3963,58,2.3
31,2020-09-20,Ceilândia,"-15,817297","-48,170523",22418,13.9,5051,562,2.5
32,2020-09-20,LESTE,"-15,835614","-47,715819",11885,7.4,3790,147,1.2
33,2020-09-20,Itapoã,"-15,744747","-47,764271",1874,1.2,2894,20,1.1
34,2020-09-20,Paranoá,"-15,931541","-47,525609",3750,2.3,5020,56,1.5
35,2020-09-20,São Sebastião,"-15,934012","-47,756858",4622,2.9,3984,52,1.1
36,2020-09-20,Jardim Botânico,"-15,855691","-47,809974",1639,1.0,2819,15,0.9
37,2020-09-20,População Privada de Liberdade,"-15,90473","-47,80732",1814,1.1,13511,4,0.2
38,2020-09-20,RA em Investigação,nan,nan,7015,4.4,0,0.0,
39,2020-09-20,Total DF,-15.773805,-47.807301,161230,100,5281,2810,1.7
