,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-06,SUDOESTE,"-15,848741","-48,067949",13010,24.1,1568,190,1.5
1,2020-07-06,Águas Claras,"-15,835755","-48,023704",2203,4.1,1291,19,0.9
2,2020-07-06,Recanto das Emas,"-15,91697","-48,101851",1824,3.4,1377,32,1.8
3,2020-07-06,Samambaia,"-15,874647","-48,101735",4202,7.8,1715,67,1.6
4,2020-07-06,Taguatinga,"-15,829303","-48,055925",4030,7.5,1935,63,1.6
5,2020-07-06,Vicente Pires,"-15,80135","-48,029207",751,1.4,1022,9,1.2
6,2020-07-06,CENTRAL,"-15,787416","-47,904364",6725,12.5,1712,67,1.0
7,2020-07-06,Plano Piloto,"-15,79558","-47,880991",4175,7.7,1812,45,1.1
8,2020-07-06,Sudoeste/Octogonal,"-15,791981","-47,929973",772,1.4,1397,9,1.2
9,2020-07-06,Cruzeiro,"-15,783461","-47,935849",460,0.9,1490,2,0.4
10,2020-07-06,Lago Norte,"-15,716136","-47,872314",475,0.9,1279,3,0.6
11,2020-07-06,Lago Sul,"-15,866769","-47,863069",755,1.4,2490,7,0.9
12,2020-07-06,Varjão do Torto,"-15,709046","-47,878307",88,0.2,996.72,1,0.0
13,2020-07-06,CENTRO SUL,"-15,832904","-47,964603",6143,11.4,1613,72,1.2
14,2020-07-06,Candangolândia,"-15,850394","-47,948315",459,0.8,2809,5,1.1
15,2020-07-06,Parkway,"-15,912218","-47,958777",335,0.6,1452,7,2.1
16,2020-07-06,Guará,"-15,819059","-47,97966",2176,4.0,1548,28,1.3
17,2020-07-06,Núcleo Bandeirante,"-15,872164","-47,968502",489,0.9,2035,8,1.6
18,2020-07-06,Riacho Fundo I,"-15,882885","-48,016893",1139,2.1,2599,10,0.9
19,2020-07-06,Riacho Fundo II,"-15,924313","-48,037374",826,1.5,882.33,2,0.2
20,2020-07-06,SCIA (Estrutural),"-15,783705","-47,987222",658,1.2,1789,12,1.8
21,2020-07-06,SIA,"-15,802812","-47,960215",61,0.1,2327,0,0.0
22,2020-07-06,NORTE,"-15,661909","-47,813598",4771,8.8,1343,64,1.3
23,2020-07-06,Fercal,"-15,598803","-47,86915",40,0.1,422.30,1,0.0
24,2020-07-06,Planaltina,"-15,713838","-47,520359",1869,3.5,953.15,39,2.1
25,2020-07-06,Sobradinho I,"-15,653501","-47,802874",2315,4.3,3253,20,0.9
26,2020-07-06,Sobradinho II,"-15,621837","-47,803434",547,1.0,698.75,4,0.7
27,2020-07-06,SUL,"-16,025131","-48,051063",4708,8.7,1724,65,1.4
28,2020-07-06,Gama,"-15,99793","-48,145463",2799,5.2,1947,37,1.3
29,2020-07-06,Santa Maria,"-16,024697","-47,990179",1909,3.5,1476,28,1.5
30,2020-07-06,OESTE,"-15,76191","-48,139419",8887,16.5,1749,159,1.8
31,2020-07-06,Brazlândia,"-15,631225","-48,131325",799,1.5,1247,15,1.9
32,2020-07-06,Ceilândia,"-15,817297","-48,170523",8088,15.0,1822,144,1.8
33,2020-07-06,LESTE,"-15,835614","-47,715819",6373,11.8,2032,46,0.7
34,2020-07-06,Itapoã,"-15,744747","-47,764271",1156,2.1,1785,9,0.8
35,2020-07-06,Paranoá,"-15,931541","-47,525609",2298,4.3,3076,15,0.7
36,2020-07-06,São Sebastião,"-15,934012","-47,756858",2094,3.9,1805,15,0.7
37,2020-07-06,Jardim Botânico,"-15,855691","-47,809974",825,1.5,1419,4,0.5
38,2020-07-06,População Privada de Liberdade,"-15,90473","-47,80732",1444,2.7,10755,3,0.2
39,2020-07-06,RA em Investigação,nan,nan,1947,3.6,0,0.0,
40,2020-07-06,Total DF,-15.773805,-47.807301,54008,100,1769,663,1.2
