,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-16,SUDOESTE,"-15,848741","-48,067949",62910,27.2,7582,1151,1.8
1,2021-01-16,Águas Claras,"-15,835755","-48,023704",14393,6.2,8434,132,0.9
2,2021-01-16,Recanto das Emas,"-15,91697","-48,101851",6604,2.9,4986,152,2.3
3,2021-01-16,Samambaia,"-15,874647","-48,101735",15536,6.7,6342,342,2.2
4,2021-01-16,Taguatinga,"-15,829303","-48,055925",21412,9.3,10285,443,2.1
5,2021-01-16,Vicente Pires,"-15,80135","-48,029207",4965,2.2,6759,82,1.7
6,2021-01-16,CENTRAL,"-15,787416","-47,904364",39469,17.1,10050,469,1.2
7,2021-01-16,Plano Piloto,"-15,79558","-47,880991",23822,10.3,10343,310,1.3
8,2021-01-16,Sudoeste/Octogonal,"-15,791981","-47,929973",5394,2.3,9761,41,0.8
9,2021-01-16,Cruzeiro,"-15,783461","-47,935849",2874,1.2,9314,37,1.3
10,2021-01-16,Lago Norte,"-15,716136","-47,872314",2968,1.3,7994,35,1.2
11,2021-01-16,Lago Sul,"-15,866769","-47,863069",4017,1.7,13248,40,1.0
12,2021-01-16,CENTRO SUL,"-15,832904","-47,964603",26567,11.5,6976,462,1.7
13,2021-01-16,Candangolândia,"-15,850394","-47,948315",1460,0.6,8936,26,1.8
14,2021-01-16,Parkway,"-15,912218","-47,958777",1889,0.8,8192,35,1.9
15,2021-01-16,Guará,"-15,819059","-47,97966",12495,5.4,8889,215,1.7
16,2021-01-16,Núcleo Bandeirante,"-15,872164","-47,968502",2199,1.0,9155,48,2.2
17,2021-01-16,Riacho Fundo I,"-15,882885","-48,016893",4454,1.9,10165,73,1.6
18,2021-01-16,Riacho Fundo II,"-15,924313","-48,037374",2440,1.1,2606,36,1.5
19,2021-01-16,SCIA (Estrutural),"-15,783705","-47,987222",1558,0.7,4237,29,1.9
20,2021-01-16,SIA,"-15,802812","-47,960215",72,0.0,2747,0,0.0
21,2021-01-16,NORTE,"-15,661909","-47,813598",20126,8.7,5669,407,2.0
22,2021-01-16,Fercal,"-15,598803","-47,86915",177,0.1,1868,1,0.0
23,2021-01-16,Planaltina,"-15,713838","-47,520359",8911,3.9,4544,197,2.2
24,2021-01-16,Sobradinho I,"-15,653501","-47,802874",9761,4.2,13716,178,1.8
25,2021-01-16,Sobradinho II,"-15,621837","-47,803434",1277,0.6,1631,31,2.4
26,2021-01-16,SUL,"-16,025131","-48,051063",20718,9.0,7590,473,2.3
27,2021-01-16,Gama,"-15,99793","-48,145463",12360,5.4,8601,275,2.2
28,2021-01-16,Santa Maria,"-16,024697","-47,990179",8358,3.6,6465,198,2.4
29,2021-01-16,OESTE,"-15,76191","-48,139419",33441,14.5,6584,867,2.6
30,2021-01-16,Brazlândia,"-15,631225","-48,131325",3486,1.5,5444,85,2.4
31,2021-01-16,Ceilândia,"-15,817297","-48,170523",29955,13.0,6749,782,2.6
32,2021-01-16,LESTE,"-15,835614","-47,715819",15453,6.7,4928,209,1.4
33,2021-01-16,Itapoã,"-15,744747","-47,764271",2334,1.0,3604,24,1.0
34,2021-01-16,Paranoá,"-15,931541","-47,525609",4420,1.9,5917,70,1.6
35,2021-01-16,São Sebastião,"-15,934012","-47,756858",6272,2.7,5407,94,1.5
36,2021-01-16,Jardim Botânico,"-15,855691","-47,809974",2427,1.1,4174,17,0.7
37,2021-01-16,População Privada de Liberdade,"-15,90473","-47,80732",1968,0.9,14658,4,0.2
38,2021-01-16,RA em Investigação,nan,nan,10248,4.4,0,0.0,
39,2021-01-16,Total DF,-15.773805,-47.807301,230900,100,7564,4038,1.7
