,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-11-13,SUDOESTE,"-15,848741","-48,067949",53081,27.6,6397,1014,1.9
1,2020-11-13,Águas Claras,"-15,835755","-48,023704",11340,5.9,6645,108,1.0
2,2020-11-13,Recanto das Emas,"-15,91697","-48,101851",5818,3.0,4392,142,2.4
3,2020-11-13,Samambaia,"-15,874647","-48,101735",13744,7.2,5610,301,2.2
4,2020-11-13,Taguatinga,"-15,829303","-48,055925",18125,9.4,8706,394,2.2
5,2020-11-13,Vicente Pires,"-15,80135","-48,029207",4054,2.1,5519,69,1.7
6,2020-11-13,CENTRAL,"-15,787416","-47,904364",29483,15.3,7507,381,1.3
7,2020-11-13,Plano Piloto,"-15,79558","-47,880991",17907,9.3,7775,258,1.4
8,2020-11-13,Sudoeste/Octogonal,"-15,791981","-47,929973",4024,2.1,7282,29,0.7
9,2020-11-13,Cruzeiro,"-15,783461","-47,935849",2223,1.2,7204,30,1.3
10,2020-11-13,Lago Norte,"-15,716136","-47,872314",2118,1.1,5704,27,1.3
11,2020-11-13,Lago Sul,"-15,866769","-47,863069",2902,1.5,9571,32,1.1
12,2020-11-13,CENTRO SUL,"-15,832904","-47,964603",21912,11.4,5754,394,1.8
13,2020-11-13,Candangolândia,"-15,850394","-47,948315",1274,0.7,7797,21,1.6
14,2020-11-13,Parkway,"-15,912218","-47,958777",1401,0.7,6075,29,2.1
15,2020-11-13,Guará,"-15,819059","-47,97966",9967,5.2,7090,184,1.8
16,2020-11-13,Núcleo Bandeirante,"-15,872164","-47,968502",1843,1.0,7673,39,2.1
17,2020-11-13,Riacho Fundo I,"-15,882885","-48,016893",3796,2.0,8663,62,1.6
18,2020-11-13,Riacho Fundo II,"-15,924313","-48,037374",2260,1.2,2414,30,1.3
19,2020-11-13,SCIA (Estrutural),"-15,783705","-47,987222",1300,0.7,3535,29,2.2
20,2020-11-13,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-11-13,NORTE,"-15,661909","-47,813598",16649,8.7,4689,361,2.2
22,2020-11-13,Fercal,"-15,598803","-47,86915",123,0.1,1298,1,0.0
23,2020-11-13,Planaltina,"-15,713838","-47,520359",7551,3.9,3850,175,2.3
24,2020-11-13,Sobradinho I,"-15,653501","-47,802874",7824,4.1,10994,159,2.0
25,2020-11-13,Sobradinho II,"-15,621837","-47,803434",1151,0.6,1470,26,2.3
26,2020-11-13,SUL,"-16,025131","-48,051063",17779,9.3,6513,406,2.3
27,2020-11-13,Gama,"-15,99793","-48,145463",10500,5.5,7307,224,2.1
28,2020-11-13,Santa Maria,"-16,024697","-47,990179",7279,3.8,5630,182,2.5
29,2020-11-13,OESTE,"-15,76191","-48,139419",29667,15.4,5841,758,2.6
30,2020-11-13,Brazlândia,"-15,631225","-48,131325",2949,1.5,4605,68,2.3
31,2020-11-13,Ceilândia,"-15,817297","-48,170523",26718,13.9,6019,690,2.6
32,2020-11-13,LESTE,"-15,835614","-47,715819",13655,7.1,4354,184,1.3
33,2020-11-13,Itapoã,"-15,744747","-47,764271",2208,1.1,3410,24,1.1
34,2020-11-13,Paranoá,"-15,931541","-47,525609",4091,2.1,5477,66,1.6
35,2020-11-13,São Sebastião,"-15,934012","-47,756858",5446,2.8,4695,75,1.4
36,2020-11-13,Jardim Botânico,"-15,855691","-47,809974",1910,1.0,3285,15,0.8
37,2020-11-13,População Privada de Liberdade,"-15,90473","-47,80732",1919,1.0,14293,4,0.2
38,2020-11-13,RA em Investigação,nan,nan,7949,4.1,0,0.0,
39,2020-11-13,Total DF,-15.773805,-47.807301,192094,100,6292,3498,1.8
