,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-11-26,SUDOESTE,"-15,848741","-48,067949",54748,27.5,6598,1044,1.9
1,2020-11-26,Águas Claras,"-15,835755","-48,023704",11874,6.0,6958,114,1.0
2,2020-11-26,Recanto das Emas,"-15,91697","-48,101851",5952,3.0,4493,146,2.5
3,2020-11-26,Samambaia,"-15,874647","-48,101735",14045,7.1,5733,309,2.2
4,2020-11-26,Taguatinga,"-15,829303","-48,055925",18661,9.4,8964,404,2.2
5,2020-11-26,Vicente Pires,"-15,80135","-48,029207",4216,2.1,5739,71,1.7
6,2020-11-26,CENTRAL,"-15,787416","-47,904364",31355,15.8,7984,398,1.3
7,2020-11-26,Plano Piloto,"-15,79558","-47,880991",18998,9.6,8248,271,1.4
8,2020-11-26,Sudoeste/Octogonal,"-15,791981","-47,929973",4299,2.2,7779,30,0.7
9,2020-11-26,Cruzeiro,"-15,783461","-47,935849",2339,1.2,7580,31,1.3
10,2020-11-26,Lago Norte,"-15,716136","-47,872314",2272,1.1,6119,28,1.2
11,2020-11-26,Lago Sul,"-15,866769","-47,863069",3130,1.6,10323,33,1.1
12,2020-11-26,CENTRO SUL,"-15,832904","-47,964603",22742,11.4,5972,408,1.8
13,2020-11-26,Candangolândia,"-15,850394","-47,948315",1317,0.7,8060,23,1.7
14,2020-11-26,Parkway,"-15,912218","-47,958777",1496,0.8,6487,31,2.1
15,2020-11-26,Guará,"-15,819059","-47,97966",10426,5.2,7417,188,1.8
16,2020-11-26,Núcleo Bandeirante,"-15,872164","-47,968502",1909,1.0,7947,41,2.1
17,2020-11-26,Riacho Fundo I,"-15,882885","-48,016893",3921,2.0,8948,64,1.6
18,2020-11-26,Riacho Fundo II,"-15,924313","-48,037374",2277,1.1,2432,32,1.4
19,2020-11-26,SCIA (Estrutural),"-15,783705","-47,987222",1324,0.7,3600,29,2.2
20,2020-11-26,SIA,"-15,802812","-47,960215",72,0.0,2747,0,0.0
21,2020-11-26,NORTE,"-15,661909","-47,813598",17263,8.7,4862,365,2.1
22,2020-11-26,Fercal,"-15,598803","-47,86915",125,0.1,1319,1,0.0
23,2020-11-26,Planaltina,"-15,713838","-47,520359",7791,3.9,3973,178,2.3
24,2020-11-26,Sobradinho I,"-15,653501","-47,802874",8171,4.1,11481,159,1.9
25,2020-11-26,Sobradinho II,"-15,621837","-47,803434",1176,0.6,1502,27,2.3
26,2020-11-26,SUL,"-16,025131","-48,051063",18278,9.2,6696,413,2.3
27,2020-11-26,Gama,"-15,99793","-48,145463",10820,5.4,7530,229,2.1
28,2020-11-26,Santa Maria,"-16,024697","-47,990179",7458,3.8,5769,184,2.5
29,2020-11-26,OESTE,"-15,76191","-48,139419",30254,15.2,5957,781,2.6
30,2020-11-26,Brazlândia,"-15,631225","-48,131325",3019,1.5,4715,72,2.4
31,2020-11-26,Ceilândia,"-15,817297","-48,170523",27235,13.7,6136,709,2.6
32,2020-11-26,LESTE,"-15,835614","-47,715819",13951,7.0,4449,186,1.3
33,2020-11-26,Itapoã,"-15,744747","-47,764271",2229,1.1,3442,24,1.1
34,2020-11-26,Paranoá,"-15,931541","-47,525609",4138,2.1,5540,66,1.6
35,2020-11-26,São Sebastião,"-15,934012","-47,756858",5581,2.8,4811,77,1.4
36,2020-11-26,Jardim Botânico,"-15,855691","-47,809974",2003,1.0,3445,15,0.7
37,2020-11-26,População Privada de Liberdade,"-15,90473","-47,80732",1932,1.0,14389,4,0.2
38,2020-11-26,RA em Investigação,nan,nan,8263,4.2,0,0.0,
39,2020-11-26,Total DF,-15.773805,-47.807301,198786,100,6512,3595,1.8
