,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-16,SUDOESTE,"-15,848741","-48,067949",31164,25.9,3756,512,1.6
1,2020-08-16,Águas Claras,"-15,835755","-48,023704",6481,5.4,3798,59,0.9
2,2020-08-16,Recanto das Emas,"-15,91697","-48,101851",3647,3.0,2753,81,2.2
3,2020-08-16,Samambaia,"-15,874647","-48,101735",8541,7.1,3486,156,1.8
4,2020-08-16,Taguatinga,"-15,829303","-48,055925",10311,8.6,4953,186,1.8
5,2020-08-16,Vicente Pires,"-15,80135","-48,029207",2184,1.8,2973,30,1.4
6,2020-08-16,CENTRAL,"-15,787416","-47,904364",17964,14.9,4574,181,1.0
7,2020-08-16,Plano Piloto,"-15,79558","-47,880991",11046,9.2,4796,133,1.2
8,2020-08-16,Sudoeste/Octogonal,"-15,791981","-47,929973",2361,2.0,4272,12,0.5
9,2020-08-16,Cruzeiro,"-15,783461","-47,935849",1227,1.0,3976,12,1.0
10,2020-08-16,Lago Norte,"-15,716136","-47,872314",1260,1.0,3393,8,0.6
11,2020-08-16,Lago Sul,"-15,866769","-47,863069",1856,1.5,6121,13,0.7
12,2020-08-16,Varjão do Torto,"-15,709046","-47,878307",214,0.2,2423,3,0.0
13,2020-08-16,CENTRO SUL,"-15,832904","-47,964603",13372,11.1,3511,202,1.5
14,2020-08-16,Candangolândia,"-15,850394","-47,948315",829,0.7,5074,12,1.4
15,2020-08-16,Parkway,"-15,912218","-47,958777",856,0.7,3712,16,1.9
16,2020-08-16,Guará,"-15,819059","-47,97966",5724,4.8,4072,91,1.6
17,2020-08-16,Núcleo Bandeirante,"-15,872164","-47,968502",1100,0.9,4579,15,1.4
18,2020-08-16,Riacho Fundo I,"-15,882885","-48,016893",2221,1.8,5069,32,1.4
19,2020-08-16,Riacho Fundo II,"-15,924313","-48,037374",1630,1.4,1741,17,1.0
20,2020-08-16,SCIA (Estrutural),"-15,783705","-47,987222",944,0.8,2567,19,2.0
21,2020-08-16,SIA,"-15,802812","-47,960215",68,0.1,2594,0,0.0
22,2020-08-16,NORTE,"-15,661909","-47,813598",10432,8.7,2938,177,1.7
23,2020-08-16,Fercal,"-15,598803","-47,86915",94,0.1,992.40,1,0.0
24,2020-08-16,Planaltina,"-15,713838","-47,520359",4536,3.8,2313,93,2.1
25,2020-08-16,Sobradinho I,"-15,653501","-47,802874",4954,4.1,6961,71,1.4
26,2020-08-16,Sobradinho II,"-15,621837","-47,803434",848,0.7,1083,12,1.4
27,2020-08-16,SUL,"-16,025131","-48,051063",10989,9.1,4025,215,2.0
28,2020-08-16,Gama,"-15,99793","-48,145463",6601,5.5,4593,122,1.8
29,2020-08-16,Santa Maria,"-16,024697","-47,990179",4388,3.6,3394,93,2.1
30,2020-08-16,OESTE,"-15,76191","-48,139419",18879,15.7,3717,414,2.2
31,2020-08-16,Brazlândia,"-15,631225","-48,131325",1807,1.5,2822,36,2.0
32,2020-08-16,Ceilândia,"-15,817297","-48,170523",17072,14.2,3846,378,2.2
33,2020-08-16,LESTE,"-15,835614","-47,715819",9962,8.3,3177,106,1.1
34,2020-08-16,Itapoã,"-15,744747","-47,764271",1625,1.4,2509,16,1.0
35,2020-08-16,Paranoá,"-15,931541","-47,525609",3294,2.7,4410,40,1.2
36,2020-08-16,São Sebastião,"-15,934012","-47,756858",3686,3.1,3177,36,1.0
37,2020-08-16,Jardim Botânico,"-15,855691","-47,809974",1357,1.1,2334,10,0.7
38,2020-08-16,População Privada de Liberdade,"-15,90473","-47,80732",1763,1.5,13131,4,0.2
39,2020-08-16,RA em Investigação,nan,nan,5796,4.8,0,0.0,
40,2020-08-16,Total DF,-15.773805,-47.807301,120321,100,3941,1807,1.5
