,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-04,SUDOESTE,"-15,848741","-48,067949",12093,24.4,1457,173,1.4
1,2020-07-04,Águas Claras,"-15,835755","-48,023704",2090,4.2,1224,15,0.7
2,2020-07-04,Recanto das Emas,"-15,91697","-48,101851",1561,3.1,1178,31,2.0
3,2020-07-04,Samambaia,"-15,874647","-48,101735",3843,7.7,1568,57,1.5
4,2020-07-04,Taguatinga,"-15,829303","-48,055925",3881,7.8,1864,61,1.6
5,2020-07-04,Vicente Pires,"-15,80135","-48,029207",718,1.4,977.51,9,1.3
6,2020-07-04,CENTRAL,"-15,787416","-47,904364",6390,12.9,1627,62,1.0
7,2020-07-04,Plano Piloto,"-15,79558","-47,880991",4004,8.1,1738,41,1.0
8,2020-07-04,Sudoeste/Octogonal,"-15,791981","-47,929973",729,1.5,1319,9,1.2
9,2020-07-04,Cruzeiro,"-15,783461","-47,935849",436,0.9,1413,2,0.5
10,2020-07-04,Lago Norte,"-15,716136","-47,872314",457,0.9,1230,2,0.4
11,2020-07-04,Lago Sul,"-15,866769","-47,863069",687,1.4,2265,7,1.0
12,2020-07-04,Varjão do Torto,"-15,709046","-47,878307",77,0.2,872.13,1,0.0
13,2020-07-04,CENTRO SUL,"-15,832904","-47,964603",5679,11.4,1491,69,1.2
14,2020-07-04,Candangolândia,"-15,850394","-47,948315",357,0.7,2185,5,1.4
15,2020-07-04,Parkway,"-15,912218","-47,958777",321,0.6,1392,6,1.9
16,2020-07-04,Guará,"-15,819059","-47,97966",2079,4.2,1479,27,1.3
17,2020-07-04,Núcleo Bandeirante,"-15,872164","-47,968502",461,0.9,1919,8,1.7
18,2020-07-04,Riacho Fundo I,"-15,882885","-48,016893",1076,2.2,2455,9,0.8
19,2020-07-04,Riacho Fundo II,"-15,924313","-48,037374",686,1.4,732.78,2,0.3
20,2020-07-04,SCIA (Estrutural),"-15,783705","-47,987222",639,1.3,1737,12,1.9
21,2020-07-04,SIA,"-15,802812","-47,960215",60,0.1,2289,0,0.0
22,2020-07-04,NORTE,"-15,661909","-47,813598",4026,8.1,1134,58,1.4
23,2020-07-04,Fercal,"-15,598803","-47,86915",30,0.1,316.72,1,0.0
24,2020-07-04,Planaltina,"-15,713838","-47,520359",1738,3.5,886.35,34,2.0
25,2020-07-04,Sobradinho I,"-15,653501","-47,802874",1925,3.9,2704,20,1.0
26,2020-07-04,Sobradinho II,"-15,621837","-47,803434",333,0.7,425.38,3,0.9
27,2020-07-04,SUL,"-16,025131","-48,051063",4495,9.1,1646,60,1.3
28,2020-07-04,Gama,"-15,99793","-48,145463",2665,5.4,1854,35,1.3
29,2020-07-04,Santa Maria,"-16,024697","-47,990179",1830,3.7,1415,25,1.4
30,2020-07-04,OESTE,"-15,76191","-48,139419",8330,16.8,1640,149,1.8
31,2020-07-04,Brazlândia,"-15,631225","-48,131325",761,1.5,1188,14,1.8
32,2020-07-04,Ceilândia,"-15,817297","-48,170523",7569,15.3,1705,135,1.8
33,2020-07-04,LESTE,"-15,835614","-47,715819",5322,10.7,1697,40,0.8
34,2020-07-04,Itapoã,"-15,744747","-47,764271",875,1.8,1351,7,0.8
35,2020-07-04,Paranoá,"-15,931541","-47,525609",2076,4.2,2779,12,0.6
36,2020-07-04,São Sebastião,"-15,934012","-47,756858",1737,3.5,1497,14,0.8
37,2020-07-04,Jardim Botânico,"-15,855691","-47,809974",634,1.3,1090,4,0.6
38,2020-07-04,População Privada de Liberdade,"-15,90473","-47,80732",1374,2.8,10233,3,0.2
39,2020-07-04,RA em Investigação,nan,nan,1900,3.8,0,0.0,
40,2020-07-04,Total DF,-15.773805,-47.807301,49609,100,1625,611,1.2
