,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-09-12,SUDOESTE,"-15,848741","-48,067949",42401,27.5,5110,768,1.8
1,2020-09-12,Águas Claras,"-15,835755","-48,023704",8879,5.8,5203,84,0.9
2,2020-09-12,Recanto das Emas,"-15,91697","-48,101851",4771,3.1,3602,120,2.5
3,2020-09-12,Samambaia,"-15,874647","-48,101735",11440,7.4,4670,227,2.0
4,2020-09-12,Taguatinga,"-15,829303","-48,055925",14219,9.2,6830,288,2.0
5,2020-09-12,Vicente Pires,"-15,80135","-48,029207",3092,2.0,4209,49,1.6
6,2020-09-12,CENTRAL,"-15,787416","-47,904364",22870,14.8,5823,282,1.2
7,2020-09-12,Plano Piloto,"-15,79558","-47,880991",13938,9.0,6051,193,1.4
8,2020-09-12,Sudoeste/Octogonal,"-15,791981","-47,929973",3111,2.0,5629,23,0.7
9,2020-09-12,Cruzeiro,"-15,783461","-47,935849",1651,1.1,5351,23,1.4
10,2020-09-12,Lago Norte,"-15,716136","-47,872314",1615,1.0,4349,17,1.1
11,2020-09-12,Lago Sul,"-15,866769","-47,863069",2295,1.5,7569,23,1.0
12,2020-09-12,CENTRO SUL,"-15,832904","-47,964603",17359,11.3,4558,296,1.7
13,2020-09-12,Candangolândia,"-15,850394","-47,948315",1036,0.7,6341,18,1.7
14,2020-09-12,Parkway,"-15,912218","-47,958777",1110,0.7,4813,23,2.1
15,2020-09-12,Guará,"-15,819059","-47,97966",7662,5.0,5451,137,1.8
16,2020-09-12,Núcleo Bandeirante,"-15,872164","-47,968502",1425,0.9,5932,28,2.0
17,2020-09-12,Riacho Fundo I,"-15,882885","-48,016893",2923,1.9,6671,43,1.5
18,2020-09-12,Riacho Fundo II,"-15,924313","-48,037374",2000,1.3,2136,22,1.1
19,2020-09-12,SCIA (Estrutural),"-15,783705","-47,987222",1135,0.7,3086,25,2.2
20,2020-09-12,SIA,"-15,802812","-47,960215",68,0.0,2594,0,0.0
21,2020-09-12,NORTE,"-15,661909","-47,813598",13429,8.7,3782,259,1.9
22,2020-09-12,Fercal,"-15,598803","-47,86915",112,0.1,1182,1,0.0
23,2020-09-12,Planaltina,"-15,713838","-47,520359",6058,3.9,3089,126,2.1
24,2020-09-12,Sobradinho I,"-15,653501","-47,802874",6262,4.1,8799,110,1.8
25,2020-09-12,Sobradinho II,"-15,621837","-47,803434",997,0.6,1273,22,2.2
26,2020-09-12,SUL,"-16,025131","-48,051063",14132,9.2,5177,315,2.2
27,2020-09-12,Gama,"-15,99793","-48,145463",8381,5.4,5832,174,2.1
28,2020-09-12,Santa Maria,"-16,024697","-47,990179",5751,3.7,4448,141,2.5
29,2020-09-12,OESTE,"-15,76191","-48,139419",23943,15.5,4714,589,2.5
30,2020-09-12,Brazlândia,"-15,631225","-48,131325",2403,1.6,3753,54,2.2
31,2020-09-12,Ceilândia,"-15,817297","-48,170523",21540,14.0,4853,535,2.5
32,2020-09-12,LESTE,"-15,835614","-47,715819",11558,7.5,3686,137,1.2
33,2020-09-12,Itapoã,"-15,744747","-47,764271",1833,1.2,2831,20,1.1
34,2020-09-12,Paranoá,"-15,931541","-47,525609",3669,2.4,4912,51,1.4
35,2020-09-12,São Sebastião,"-15,934012","-47,756858",4459,2.9,3844,47,1.1
36,2020-09-12,Jardim Botânico,"-15,855691","-47,809974",1597,1.0,2746,15,0.9
37,2020-09-12,População Privada de Liberdade,"-15,90473","-47,80732",1817,1.2,13533,4,0.2
38,2020-09-12,RA em Investigação,nan,nan,6785,4.4,0,0.0,
39,2020-09-12,Total DF,-15.773805,-47.807301,154294,100,5054,2646,1.7
