,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-05,SUDOESTE,"-15,848741","-48,067949",56220,27.5,6776,1055,1.9
1,2020-12-05,Águas Claras,"-15,835755","-48,023704",12360,6.0,7243,116,0.9
2,2020-12-05,Recanto das Emas,"-15,91697","-48,101851",6054,3.0,4570,147,2.4
3,2020-12-05,Samambaia,"-15,874647","-48,101735",14316,7.0,5844,311,2.2
4,2020-12-05,Taguatinga,"-15,829303","-48,055925",19172,9.4,9209,408,2.1
5,2020-12-05,Vicente Pires,"-15,80135","-48,029207",4318,2.1,5878,73,1.7
6,2020-12-05,CENTRAL,"-15,787416","-47,904364",32876,16.1,8371,409,1.2
7,2020-12-05,Plano Piloto,"-15,79558","-47,880991",19919,9.7,8648,279,1.4
8,2020-12-05,Sudoeste/Octogonal,"-15,791981","-47,929973",4503,2.2,8149,32,0.7
9,2020-12-05,Cruzeiro,"-15,783461","-47,935849",2433,1.2,7885,32,1.3
10,2020-12-05,Lago Norte,"-15,716136","-47,872314",2403,1.2,6472,28,1.2
11,2020-12-05,Lago Sul,"-15,866769","-47,863069",3292,1.6,10857,33,1.0
12,2020-12-05,CENTRO SUL,"-15,832904","-47,964603",23451,11.5,6158,416,1.8
13,2020-12-05,Candangolândia,"-15,850394","-47,948315",1349,0.7,8256,23,1.7
14,2020-12-05,Parkway,"-15,912218","-47,958777",1561,0.8,6769,32,2.0
15,2020-12-05,Guará,"-15,819059","-47,97966",10825,5.3,7701,195,1.8
16,2020-12-05,Núcleo Bandeirante,"-15,872164","-47,968502",1964,1.0,8176,41,2.1
17,2020-12-05,Riacho Fundo I,"-15,882885","-48,016893",4026,2.0,9188,64,1.6
18,2020-12-05,Riacho Fundo II,"-15,924313","-48,037374",2312,1.1,2469,32,1.4
19,2020-12-05,SCIA (Estrutural),"-15,783705","-47,987222",1343,0.7,3652,29,2.2
20,2020-12-05,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-05,NORTE,"-15,661909","-47,813598",17798,8.7,5013,372,2.1
22,2020-12-05,Fercal,"-15,598803","-47,86915",128,0.1,1351,1,0.0
23,2020-12-05,Planaltina,"-15,713838","-47,520359",7977,3.9,4068,181,2.3
24,2020-12-05,Sobradinho I,"-15,653501","-47,802874",8498,4.2,11941,161,1.9
25,2020-12-05,Sobradinho II,"-15,621837","-47,803434",1195,0.6,1526,29,2.4
26,2020-12-05,SUL,"-16,025131","-48,051063",18666,9.1,6838,422,2.3
27,2020-12-05,Gama,"-15,99793","-48,145463",11083,5.4,7713,235,2.1
28,2020-12-05,Santa Maria,"-16,024697","-47,990179",7583,3.7,5865,187,2.5
29,2020-12-05,OESTE,"-15,76191","-48,139419",30786,15.0,6062,794,2.6
30,2020-12-05,Brazlândia,"-15,631225","-48,131325",3114,1.5,4863,73,2.3
31,2020-12-05,Ceilândia,"-15,817297","-48,170523",27672,13.5,6234,721,2.6
32,2020-12-05,LESTE,"-15,835614","-47,715819",14215,6.9,4533,188,1.3
33,2020-12-05,Itapoã,"-15,744747","-47,764271",2250,1.1,3475,24,1.1
34,2020-12-05,Paranoá,"-15,931541","-47,525609",4186,2.0,5604,67,1.6
35,2020-12-05,São Sebastião,"-15,934012","-47,756858",5715,2.8,4927,78,1.4
36,2020-12-05,Jardim Botânico,"-15,855691","-47,809974",2064,1.0,3550,15,0.7
37,2020-12-05,População Privada de Liberdade,"-15,90473","-47,80732",1931,0.9,14382,4,0.2
38,2020-12-05,RA em Investigação,nan,nan,8669,4.2,0,0.0,
39,2020-12-05,Total DF,-15.773805,-47.807301,204612,100,6702,3656,1.8
