,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-20,SUDOESTE,"-15,848741","-48,067949",18425,24.7,2220,287,1.6
1,2020-07-20,Águas Claras,"-15,835755","-48,023704",3423,4.6,2006,27,0.8
2,2020-07-20,Recanto das Emas,"-15,91697","-48,101851",2404,3.2,1815,45,1.9
3,2020-07-20,Samambaia,"-15,874647","-48,101735",5612,7.5,2290,99,1.8
4,2020-07-20,Taguatinga,"-15,829303","-48,055925",5868,7.9,2818,101,1.7
5,2020-07-20,Vicente Pires,"-15,80135","-48,029207",1118,1.5,1522,15,1.3
6,2020-07-20,CENTRAL,"-15,787416","-47,904364",10126,13.6,2578,95,0.9
7,2020-07-20,Plano Piloto,"-15,79558","-47,880991",6388,8.6,2773,68,1.1
8,2020-07-20,Sudoeste/Octogonal,"-15,791981","-47,929973",1164,1.6,2106,9,0.8
9,2020-07-20,Cruzeiro,"-15,783461","-47,935849",689,0.9,2233,4,0.6
10,2020-07-20,Lago Norte,"-15,716136","-47,872314",676,0.9,1820,5,0.7
11,2020-07-20,Lago Sul,"-15,866769","-47,863069",1091,1.5,3598,7,0.6
12,2020-07-20,Varjão do Torto,"-15,709046","-47,878307",118,0.2,1336,2,0.0
13,2020-07-20,CENTRO SUL,"-15,832904","-47,964603",8235,11.0,2162,115,1.4
14,2020-07-20,Candangolândia,"-15,850394","-47,948315",555,0.7,3396,7,1.3
15,2020-07-20,Parkway,"-15,912218","-47,958777",461,0.6,1999,12,2.6
16,2020-07-20,Guará,"-15,819059","-47,97966",3159,4.2,2247,44,1.4
17,2020-07-20,Núcleo Bandeirante,"-15,872164","-47,968502",689,0.9,2868,8,1.2
18,2020-07-20,Riacho Fundo I,"-15,882885","-48,016893",1457,2.0,3325,19,1.3
19,2020-07-20,Riacho Fundo II,"-15,924313","-48,037374",1102,1.5,1177,8,0.7
20,2020-07-20,SCIA (Estrutural),"-15,783705","-47,987222",748,1.0,2034,17,2.3
21,2020-07-20,SIA,"-15,802812","-47,960215",64,0.1,2441,0,0.0
22,2020-07-20,NORTE,"-15,661909","-47,813598",6322,8.5,1780,93,1.5
23,2020-07-20,Fercal,"-15,598803","-47,86915",56,0.1,591.22,1,0.0
24,2020-07-20,Planaltina,"-15,713838","-47,520359",2572,3.5,1311,53,2.1
25,2020-07-20,Sobradinho I,"-15,653501","-47,802874",3041,4.1,4273,32,1.1
26,2020-07-20,Sobradinho II,"-15,621837","-47,803434",653,0.9,834.15,7,1.1
27,2020-07-20,SUL,"-16,025131","-48,051063",6739,9.0,2468,104,1.5
28,2020-07-20,Gama,"-15,99793","-48,145463",4035,5.4,2808,63,1.6
29,2020-07-20,Santa Maria,"-16,024697","-47,990179",2704,3.6,2091,41,1.5
30,2020-07-20,OESTE,"-15,76191","-48,139419",11797,15.8,2322,254,2.2
31,2020-07-20,Brazlândia,"-15,631225","-48,131325",1073,1.4,1675,22,2.1
32,2020-07-20,Ceilândia,"-15,817297","-48,170523",10724,14.4,2416,232,2.2
33,2020-07-20,LESTE,"-15,835614","-47,715819",7503,10.1,2392,67,0.9
34,2020-07-20,Itapoã,"-15,744747","-47,764271",1301,1.7,2009,14,1.1
35,2020-07-20,Paranoá,"-15,931541","-47,525609",2649,3.6,3546,23,0.9
36,2020-07-20,São Sebastião,"-15,934012","-47,756858",2558,3.4,2205,20,0.8
37,2020-07-20,Jardim Botânico,"-15,855691","-47,809974",995,1.3,1711,7,0.7
38,2020-07-20,População Privada de Liberdade,"-15,90473","-47,80732",1620,2.2,12066,3,0.2
39,2020-07-20,RA em Investigação,nan,nan,3777,5.1,0,0.0,
40,2020-07-20,Total DF,-15.773805,-47.807301,74544,100,2442,1015,1.4
