,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-28,SUDOESTE,"-15,848741","-48,067949",37714,27.1,4545,629,1.7
1,2020-08-28,Águas Claras,"-15,835755","-48,023704",7921,5.7,4642,68,0.9
2,2020-08-28,Recanto das Emas,"-15,91697","-48,101851",4291,3.1,3239,95,2.2
3,2020-08-28,Samambaia,"-15,874647","-48,101735",10154,7.3,4145,191,1.9
4,2020-08-28,Taguatinga,"-15,829303","-48,055925",12662,9.1,6082,234,1.8
5,2020-08-28,Vicente Pires,"-15,80135","-48,029207",2686,1.9,3656,41,1.5
6,2020-08-28,CENTRAL,"-15,787416","-47,904364",20765,14.9,5287,230,1.1
7,2020-08-28,Plano Piloto,"-15,79558","-47,880991",12706,9.1,5516,164,1.3
8,2020-08-28,Sudoeste/Octogonal,"-15,791981","-47,929973",2781,2.0,5032,16,0.6
9,2020-08-28,Cruzeiro,"-15,783461","-47,935849",1450,1.0,4699,17,1.2
10,2020-08-28,Lago Norte,"-15,716136","-47,872314",1465,1.1,3945,16,1.1
11,2020-08-28,Lago Sul,"-15,866769","-47,863069",2129,1.5,7021,14,0.7
12,2020-08-28,Varjão do Torto,"-15,709046","-47,878307",234,0.2,2650,3,0.0
13,2020-08-28,CENTRO SUL,"-15,832904","-47,964603",15639,11.2,4106,250,1.6
14,2020-08-28,Candangolândia,"-15,850394","-47,948315",930,0.7,5692,18,1.9
15,2020-08-28,Parkway,"-15,912218","-47,958777",991,0.7,4297,18,1.8
16,2020-08-28,Guará,"-15,819059","-47,97966",6802,4.9,4839,116,1.7
17,2020-08-28,Núcleo Bandeirante,"-15,872164","-47,968502",1284,0.9,5345,19,1.5
18,2020-08-28,Riacho Fundo I,"-15,882885","-48,016893",2629,1.9,6000,36,1.4
19,2020-08-28,Riacho Fundo II,"-15,924313","-48,037374",1875,1.3,2002,21,1.1
20,2020-08-28,SCIA (Estrutural),"-15,783705","-47,987222",1060,0.8,2882,22,2.1
21,2020-08-28,SIA,"-15,802812","-47,960215",68,0.0,2594,0,0.0
22,2020-08-28,NORTE,"-15,661909","-47,813598",12092,8.7,3406,215,1.8
23,2020-08-28,Fercal,"-15,598803","-47,86915",104,0.1,1097,1,0.0
24,2020-08-28,Planaltina,"-15,713838","-47,520359",5361,3.8,2734,112,2.1
25,2020-08-28,Sobradinho I,"-15,653501","-47,802874",5693,4.1,7999,85,1.5
26,2020-08-28,Sobradinho II,"-15,621837","-47,803434",934,0.7,1193,17,1.8
27,2020-08-28,SUL,"-16,025131","-48,051063",12462,8.9,4565,258,2.1
28,2020-08-28,Gama,"-15,99793","-48,145463",7479,5.4,5205,151,2.0
29,2020-08-28,Santa Maria,"-16,024697","-47,990179",4983,3.6,3854,107,2.1
30,2020-08-28,OESTE,"-15,76191","-48,139419",21679,15.6,4268,497,2.3
31,2020-08-28,Brazlândia,"-15,631225","-48,131325",2095,1.5,3272,47,2.2
32,2020-08-28,Ceilândia,"-15,817297","-48,170523",19584,14.1,4412,450,2.3
33,2020-08-28,LESTE,"-15,835614","-47,715819",10785,7.7,3439,120,1.1
34,2020-08-28,Itapoã,"-15,744747","-47,764271",1735,1.2,2679,19,1.1
35,2020-08-28,Paranoá,"-15,931541","-47,525609",3498,2.5,4683,43,1.2
36,2020-08-28,São Sebastião,"-15,934012","-47,756858",4040,2.9,3483,42,1.0
37,2020-08-28,Jardim Botânico,"-15,855691","-47,809974",1512,1.1,2600,12,0.8
38,2020-08-28,População Privada de Liberdade,"-15,90473","-47,80732",1782,1.3,13272,4,0.2
39,2020-08-28,RA em Investigação,nan,nan,6367,4.6,0,0.0,
40,2020-08-28,Total DF,-15.773805,-47.807301,139285,100,4562,2199,1.6
