,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-11,SUDOESTE,"-15,848741","-48,067949",48680,27.7,5867,920,1.9
1,2020-10-11,Águas Claras,"-15,835755","-48,023704",10159,5.8,5953,102,1.0
2,2020-10-11,Recanto das Emas,"-15,91697","-48,101851",5425,3.1,4095,134,2.5
3,2020-10-11,Samambaia,"-15,874647","-48,101735",12853,7.3,5246,271,2.1
4,2020-10-11,Taguatinga,"-15,829303","-48,055925",16609,9.5,7978,350,2.1
5,2020-10-11,Vicente Pires,"-15,80135","-48,029207",3634,2.1,4947,63,1.7
6,2020-10-11,CENTRAL,"-15,787416","-47,904364",26099,14.9,6646,337,1.3
7,2020-10-11,Plano Piloto,"-15,79558","-47,880991",15780,9.0,6851,229,1.5
8,2020-10-11,Sudoeste/Octogonal,"-15,791981","-47,929973",3583,2.0,6484,27,0.8
9,2020-10-11,Cruzeiro,"-15,783461","-47,935849",1981,1.1,6420,24,1.2
10,2020-10-11,Lago Norte,"-15,716136","-47,872314",1847,1.1,4974,24,1.3
11,2020-10-11,Lago Sul,"-15,866769","-47,863069",2620,1.5,8641,28,1.1
12,2020-10-11,CENTRO SUL,"-15,832904","-47,964603",19806,11.3,5201,353,1.8
13,2020-10-11,Candangolândia,"-15,850394","-47,948315",1162,0.7,7112,19,1.6
14,2020-10-11,Parkway,"-15,912218","-47,958777",1237,0.7,5364,25,2.0
15,2020-10-11,Guará,"-15,819059","-47,97966",8924,5.1,6348,164,1.8
16,2020-10-11,Núcleo Bandeirante,"-15,872164","-47,968502",1658,0.9,6902,32,1.9
17,2020-10-11,Riacho Fundo I,"-15,882885","-48,016893",3355,1.9,7657,57,1.7
18,2020-10-11,Riacho Fundo II,"-15,924313","-48,037374",2175,1.2,2323,29,1.3
19,2020-10-11,SCIA (Estrutural),"-15,783705","-47,987222",1226,0.7,3334,27,2.2
20,2020-10-11,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-11,NORTE,"-15,661909","-47,813598",15355,8.8,4325,319,2.1
22,2020-10-11,Fercal,"-15,598803","-47,86915",117,0.1,1235,1,0.0
23,2020-10-11,Planaltina,"-15,713838","-47,520359",6985,4.0,3562,157,2.2
24,2020-10-11,Sobradinho I,"-15,653501","-47,802874",7177,4.1,10085,137,1.9
25,2020-10-11,Sobradinho II,"-15,621837","-47,803434",1076,0.6,1374,24,2.2
26,2020-10-11,SUL,"-16,025131","-48,051063",16236,9.3,5948,373,2.3
27,2020-10-11,Gama,"-15,99793","-48,145463",9558,5.4,6651,204,2.1
28,2020-10-11,Santa Maria,"-16,024697","-47,990179",6678,3.8,5165,169,2.5
29,2020-10-11,OESTE,"-15,76191","-48,139419",27498,15.7,5414,686,2.5
30,2020-10-11,Brazlândia,"-15,631225","-48,131325",2758,1.6,4307,64,2.3
31,2020-10-11,Ceilândia,"-15,817297","-48,170523",24740,14.1,5574,622,2.5
32,2020-10-11,LESTE,"-15,835614","-47,715819",12583,7.2,4012,163,1.3
33,2020-10-11,Itapoã,"-15,744747","-47,764271",1939,1.1,2994,21,1.1
34,2020-10-11,Paranoá,"-15,931541","-47,525609",3917,2.2,5244,62,1.6
35,2020-10-11,São Sebastião,"-15,934012","-47,756858",4998,2.8,4309,61,1.2
36,2020-10-11,Jardim Botânico,"-15,855691","-47,809974",1729,1.0,2973,15,0.9
37,2020-10-11,População Privada de Liberdade,"-15,90473","-47,80732",1844,1.1,13734,4,0.2
38,2020-10-11,RA em Investigação,nan,nan,7349,4.2,0,0.0,
39,2020-10-11,Total DF,-15.773805,-47.807301,175450,100,5747,3151,1.8
