,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-30,SUDOESTE,"-15,848741","-48,067949",38417,27.1,4630,652,1.7
1,2020-08-30,Águas Claras,"-15,835755","-48,023704",8055,5.7,4720,71,0.9
2,2020-08-30,Recanto das Emas,"-15,91697","-48,101851",4370,3.1,3299,99,2.3
3,2020-08-30,Samambaia,"-15,874647","-48,101735",10361,7.3,4229,197,1.9
4,2020-08-30,Taguatinga,"-15,829303","-48,055925",12884,9.1,6188,244,1.9
5,2020-08-30,Vicente Pires,"-15,80135","-48,029207",2747,1.9,3739,41,1.5
6,2020-08-30,CENTRAL,"-15,787416","-47,904364",21073,14.9,5366,237,1.1
7,2020-08-30,Plano Piloto,"-15,79558","-47,880991",12881,9.1,5592,167,1.3
8,2020-08-30,Sudoeste/Octogonal,"-15,791981","-47,929973",2832,2.0,5125,17,0.6
9,2020-08-30,Cruzeiro,"-15,783461","-47,935849",1478,1.0,4790,18,1.2
10,2020-08-30,Lago Norte,"-15,716136","-47,872314",1486,1.0,4002,16,1.1
11,2020-08-30,Lago Sul,"-15,866769","-47,863069",2154,1.5,7104,16,0.7
12,2020-08-30,CENTRO SUL,"-15,832904","-47,964603",15913,11.2,4178,256,1.6
13,2020-08-30,Candangolândia,"-15,850394","-47,948315",945,0.7,5784,18,1.9
14,2020-08-30,Parkway,"-15,912218","-47,958777",1009,0.7,4375,19,1.9
15,2020-08-30,Guará,"-15,819059","-47,97966",6943,4.9,4939,120,1.7
16,2020-08-30,Núcleo Bandeirante,"-15,872164","-47,968502",1314,0.9,5470,20,1.5
17,2020-08-30,Riacho Fundo I,"-15,882885","-48,016893",2674,1.9,6102,36,1.3
18,2020-08-30,Riacho Fundo II,"-15,924313","-48,037374",1890,1.3,2018,21,1.1
19,2020-08-30,SCIA (Estrutural),"-15,783705","-47,987222",1070,0.8,2909,22,2.1
20,2020-08-30,SIA,"-15,802812","-47,960215",68,0.0,2594,0,0.0
21,2020-08-30,NORTE,"-15,661909","-47,813598",12289,8.7,3461,223,1.8
22,2020-08-30,Fercal,"-15,598803","-47,86915",104,0.1,1097,1,0.0
23,2020-08-30,Planaltina,"-15,713838","-47,520359",5466,3.9,2787,115,2.1
24,2020-08-30,Sobradinho I,"-15,653501","-47,802874",5771,4.1,8109,90,1.6
25,2020-08-30,Sobradinho II,"-15,621837","-47,803434",948,0.7,1210,17,1.8
26,2020-08-30,SUL,"-16,025131","-48,051063",12661,8.9,4638,266,2.1
27,2020-08-30,Gama,"-15,99793","-48,145463",7581,5.4,5276,155,2.0
28,2020-08-30,Santa Maria,"-16,024697","-47,990179",5080,3.6,3929,111,2.2
29,2020-08-30,OESTE,"-15,76191","-48,139419",22103,15.6,4352,509,2.3
30,2020-08-30,Brazlândia,"-15,631225","-48,131325",2155,1.5,3365,48,2.2
31,2020-08-30,Ceilândia,"-15,817297","-48,170523",19948,14.1,4494,461,2.3
32,2020-08-30,LESTE,"-15,835614","-47,715819",10874,7.7,3467,123,1.1
33,2020-08-30,Itapoã,"-15,744747","-47,764271",1747,1.2,2698,19,1.1
34,2020-08-30,Paranoá,"-15,931541","-47,525609",3523,2.5,4716,45,1.3
35,2020-08-30,São Sebastião,"-15,934012","-47,756858",4079,2.9,3516,42,1.0
36,2020-08-30,Jardim Botânico,"-15,855691","-47,809974",1525,1.1,2623,13,0.9
37,2020-08-30,População Privada de Liberdade,"-15,90473","-47,80732",1782,1.3,13272,4,0.2
38,2020-08-30,RA em Investigação,nan,nan,6466,4.6,0,0.0,
39,2020-08-30,Total DF,-15.773805,-47.807301,141578,100,4638,2266,1.6
