,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-02-08,SUDOESTE,"-15,848741","-48,067949",66957,27.2,8070,1201,1.8
1,2021-02-08,Águas Claras,"-15,835755","-48,023704",15736,6.4,9221,143,0.9
2,2021-02-08,Recanto das Emas,"-15,91697","-48,101851",6889,2.8,5201,154,2.2
3,2021-02-08,Samambaia,"-15,874647","-48,101735",16236,6.6,6628,353,2.2
4,2021-02-08,Taguatinga,"-15,829303","-48,055925",22750,9.2,10928,463,2.0
5,2021-02-08,Vicente Pires,"-15,80135","-48,029207",5346,2.2,7278,88,1.6
6,2021-02-08,CENTRAL,"-15,787416","-47,904364",43461,17.6,11067,496,1.1
7,2021-02-08,Plano Piloto,"-15,79558","-47,880991",26224,10.6,11386,323,1.2
8,2021-02-08,Sudoeste/Octogonal,"-15,791981","-47,929973",5963,2.4,10791,45,0.8
9,2021-02-08,Cruzeiro,"-15,783461","-47,935849",3110,1.3,10079,40,1.3
10,2021-02-08,Lago Norte,"-15,716136","-47,872314",3316,1.3,8931,38,1.1
11,2021-02-08,Lago Sul,"-15,866769","-47,863069",4431,1.8,14614,44,1.0
12,2021-02-08,CENTRO SUL,"-15,832904","-47,964603",28361,11.5,7447,484,1.7
13,2021-02-08,Candangolândia,"-15,850394","-47,948315",1521,0.6,9309,28,1.8
14,2021-02-08,Parkway,"-15,912218","-47,958777",2091,0.8,9068,36,1.7
15,2021-02-08,Guará,"-15,819059","-47,97966",13539,5.5,9632,222,1.6
16,2021-02-08,Núcleo Bandeirante,"-15,872164","-47,968502",2329,0.9,9696,49,2.1
17,2021-02-08,Riacho Fundo I,"-15,882885","-48,016893",4689,1.9,10701,77,1.6
18,2021-02-08,Riacho Fundo II,"-15,924313","-48,037374",2525,1.0,2697,41,1.6
19,2021-02-08,SCIA (Estrutural),"-15,783705","-47,987222",1594,0.6,4335,31,1.9
20,2021-02-08,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-02-08,NORTE,"-15,661909","-47,813598",21482,8.7,6051,433,2.0
22,2021-02-08,Fercal,"-15,598803","-47,86915",199,0.1,2100,2,0.0
23,2021-02-08,Planaltina,"-15,713838","-47,520359",9491,3.8,4840,208,2.2
24,2021-02-08,Sobradinho I,"-15,653501","-47,802874",10441,4.2,14671,191,1.8
25,2021-02-08,Sobradinho II,"-15,621837","-47,803434",1351,0.5,1725,32,2.4
26,2021-02-08,SUL,"-16,025131","-48,051063",21882,8.9,8016,492,2.2
27,2021-02-08,Gama,"-15,99793","-48,145463",13065,5.3,9092,289,2.2
28,2021-02-08,Santa Maria,"-16,024697","-47,990179",8817,3.6,6820,203,2.3
29,2021-02-08,OESTE,"-15,76191","-48,139419",34872,14.1,6866,901,2.6
30,2021-02-08,Brazlândia,"-15,631225","-48,131325",3700,1.5,5778,90,2.4
31,2021-02-08,Ceilândia,"-15,817297","-48,170523",31172,12.6,7023,811,2.6
32,2021-02-08,LESTE,"-15,835614","-47,715819",16264,6.6,5186,218,1.3
33,2021-02-08,Itapoã,"-15,744747","-47,764271",2393,1.0,3695,24,1.0
34,2021-02-08,Paranoá,"-15,931541","-47,525609",4591,1.9,6146,71,1.5
35,2021-02-08,São Sebastião,"-15,934012","-47,756858",6602,2.7,5691,99,1.5
36,2021-02-08,Jardim Botânico,"-15,855691","-47,809974",2678,1.1,4606,20,0.7
37,2021-02-08,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-02-08,RA em Investigação,nan,nan,11317,4.6,0,0.0,
39,2021-02-08,Total DF,-15.773805,-47.807301,246577,100,8077,4225,1.7
