,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-05,SUDOESTE,"-15,848741","-48,067949",26203,25.6,3158,413,1.6
1,2020-08-05,Águas Claras,"-15,835755","-48,023704",5421,5.3,3176,44,0.8
2,2020-08-05,Recanto das Emas,"-15,91697","-48,101851",3179,3.1,2400,67,2.1
3,2020-08-05,Samambaia,"-15,874647","-48,101735",7335,7.2,2994,132,1.8
4,2020-08-05,Taguatinga,"-15,829303","-48,055925",8513,8.3,4089,146,1.7
5,2020-08-05,Vicente Pires,"-15,80135","-48,029207",1755,1.7,2389,24,1.4
6,2020-08-05,CENTRAL,"-15,787416","-47,904364",15056,14.7,3833,143,0.9
7,2020-08-05,Plano Piloto,"-15,79558","-47,880991",9286,9.1,4031,102,1.1
8,2020-08-05,Sudoeste/Octogonal,"-15,791981","-47,929973",1955,1.9,3537,10,0.5
9,2020-08-05,Cruzeiro,"-15,783461","-47,935849",1023,1.0,3315,9,0.9
10,2020-08-05,Lago Norte,"-15,716136","-47,872314",1004,1.0,2704,8,0.8
11,2020-08-05,Lago Sul,"-15,866769","-47,863069",1628,1.6,5369,11,0.7
12,2020-08-05,Varjão do Torto,"-15,709046","-47,878307",160,0.2,1812,3,0.0
13,2020-08-05,CENTRO SUL,"-15,832904","-47,964603",11402,11.1,2994,154,1.4
14,2020-08-05,Candangolândia,"-15,850394","-47,948315",735,0.7,4498,10,1.4
15,2020-08-05,Parkway,"-15,912218","-47,958777",701,0.7,3040,13,1.9
16,2020-08-05,Guará,"-15,819059","-47,97966",4725,4.6,3361,62,1.3
17,2020-08-05,Núcleo Bandeirante,"-15,872164","-47,968502",932,0.9,3880,10,1.1
18,2020-08-05,Riacho Fundo I,"-15,882885","-48,016893",1914,1.9,4368,25,1.3
19,2020-08-05,Riacho Fundo II,"-15,924313","-48,037374",1424,1.4,1521,15,1.1
20,2020-08-05,SCIA (Estrutural),"-15,783705","-47,987222",909,0.9,2472,19,2.1
21,2020-08-05,SIA,"-15,802812","-47,960215",62,0.1,2365,0,0.0
22,2020-08-05,NORTE,"-15,661909","-47,813598",8797,8.6,2477,143,1.6
23,2020-08-05,Fercal,"-15,598803","-47,86915",76,0.1,802.36,1,0.0
24,2020-08-05,Planaltina,"-15,713838","-47,520359",3714,3.6,1894,78,2.1
25,2020-08-05,Sobradinho I,"-15,653501","-47,802874",4229,4.1,5942,55,1.3
26,2020-08-05,Sobradinho II,"-15,621837","-47,803434",778,0.8,993.83,9,1.2
27,2020-08-05,SUL,"-16,025131","-48,051063",9442,9.2,3459,172,1.8
28,2020-08-05,Gama,"-15,99793","-48,145463",5676,5.5,3950,100,1.8
29,2020-08-05,Santa Maria,"-16,024697","-47,990179",3766,3.7,2913,72,1.9
30,2020-08-05,OESTE,"-15,76191","-48,139419",15849,15.5,3120,348,2.2
31,2020-08-05,Brazlândia,"-15,631225","-48,131325",1462,1.4,2283,29,2.0
32,2020-08-05,Ceilândia,"-15,817297","-48,170523",14387,14.1,3241,319,2.2
33,2020-08-05,LESTE,"-15,835614","-47,715819",9004,8.8,2871,90,1.0
34,2020-08-05,Itapoã,"-15,744747","-47,764271",1486,1.5,2295,14,0.9
35,2020-08-05,Paranoá,"-15,931541","-47,525609",3043,3.0,4074,35,1.2
36,2020-08-05,São Sebastião,"-15,934012","-47,756858",3258,3.2,2808,30,0.9
37,2020-08-05,Jardim Botânico,"-15,855691","-47,809974",1217,1.2,2093,8,0.7
38,2020-08-05,População Privada de Liberdade,"-15,90473","-47,80732",1739,1.7,12952,3,0.2
39,2020-08-05,RA em Investigação,nan,nan,4886,4.8,0,0.0,
40,2020-08-05,Total DF,-15.773805,-47.807301,102378,100,3353,1463,1.4
