,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-04,SUDOESTE,"-15,848741","-48,067949",60799,27.3,7328,1125,1.9
1,2021-01-04,Águas Claras,"-15,835755","-48,023704",13766,6.2,8067,124,0.9
2,2021-01-04,Recanto das Emas,"-15,91697","-48,101851",6417,2.9,4844,152,2.4
3,2021-01-04,Samambaia,"-15,874647","-48,101735",15172,6.8,6193,332,2.2
4,2021-01-04,Taguatinga,"-15,829303","-48,055925",20693,9.3,9940,437,2.1
5,2021-01-04,Vicente Pires,"-15,80135","-48,029207",4751,2.1,6468,80,1.7
6,2021-01-04,CENTRAL,"-15,787416","-47,904364",37568,16.9,9566,455,1.2
7,2021-01-04,Plano Piloto,"-15,79558","-47,880991",22733,10.2,9870,304,1.3
8,2021-01-04,Sudoeste/Octogonal,"-15,791981","-47,929973",5124,2.3,9272,39,0.8
9,2021-01-04,Cruzeiro,"-15,783461","-47,935849",2749,1.2,8909,36,1.3
10,2021-01-04,Lago Norte,"-15,716136","-47,872314",2809,1.3,7565,33,1.2
11,2021-01-04,Lago Sul,"-15,866769","-47,863069",3784,1.7,12480,37,1.0
12,2021-01-04,CENTRO SUL,"-15,832904","-47,964603",25529,11.5,6704,455,1.8
13,2021-01-04,Candangolândia,"-15,850394","-47,948315",1430,0.6,8752,25,1.7
14,2021-01-04,Parkway,"-15,912218","-47,958777",1791,0.8,7767,34,1.9
15,2021-01-04,Guará,"-15,819059","-47,97966",11969,5.4,8515,213,1.8
16,2021-01-04,Núcleo Bandeirante,"-15,872164","-47,968502",2124,1.0,8843,46,2.2
17,2021-01-04,Riacho Fundo I,"-15,882885","-48,016893",4322,1.9,9864,73,1.7
18,2021-01-04,Riacho Fundo II,"-15,924313","-48,037374",2401,1.1,2564,35,1.5
19,2021-01-04,SCIA (Estrutural),"-15,783705","-47,987222",1420,0.6,3861,29,2.0
20,2021-01-04,SIA,"-15,802812","-47,960215",72,0.0,2747,0,0.0
21,2021-01-04,NORTE,"-15,661909","-47,813598",19396,8.7,5463,397,2.0
22,2021-01-04,Fercal,"-15,598803","-47,86915",156,0.1,1646,1,0.0
23,2021-01-04,Planaltina,"-15,713838","-47,520359",8571,3.8,4371,196,2.3
24,2021-01-04,Sobradinho I,"-15,653501","-47,802874",9423,4.2,13241,170,1.8
25,2021-01-04,Sobradinho II,"-15,621837","-47,803434",1246,0.6,1591,30,2.4
26,2021-01-04,SUL,"-16,025131","-48,051063",20100,9.0,7363,451,2.2
27,2021-01-04,Gama,"-15,99793","-48,145463",12001,5.4,8352,257,2.1
28,2021-01-04,Santa Maria,"-16,024697","-47,990179",8099,3.6,6265,194,2.4
29,2021-01-04,OESTE,"-15,76191","-48,139419",32539,14.6,6407,845,2.6
30,2021-01-04,Brazlândia,"-15,631225","-48,131325",3348,1.5,5229,78,2.3
31,2021-01-04,Ceilândia,"-15,817297","-48,170523",29191,13.1,6577,767,2.6
32,2021-01-04,LESTE,"-15,835614","-47,715819",15052,6.8,4800,203,1.3
33,2021-01-04,Itapoã,"-15,744747","-47,764271",2304,1.0,3558,24,1.0
34,2021-01-04,Paranoá,"-15,931541","-47,525609",4349,2.0,5822,69,1.6
35,2021-01-04,São Sebastião,"-15,934012","-47,756858",6091,2.7,5251,89,1.5
36,2021-01-04,Jardim Botânico,"-15,855691","-47,809974",2308,1.0,3969,17,0.7
37,2021-01-04,População Privada de Liberdade,"-15,90473","-47,80732",1947,0.9,14501,4,0.2
38,2021-01-04,RA em Investigação,nan,nan,9814,4.4,0,0.0,
39,2021-01-04,Total DF,-15.773805,-47.807301,222744,100,7296,3931,1.8
