,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-13,SUDOESTE,"-15,848741","-48,067949",48948,27.7,5899,930,1.9
1,2020-10-13,Águas Claras,"-15,835755","-48,023704",10240,5.8,6001,102,1.0
2,2020-10-13,Recanto das Emas,"-15,91697","-48,101851",5442,3.1,4108,135,2.5
3,2020-10-13,Samambaia,"-15,874647","-48,101735",12903,7.3,5267,274,2.1
4,2020-10-13,Taguatinga,"-15,829303","-48,055925",16707,9.5,8025,355,2.1
5,2020-10-13,Vicente Pires,"-15,80135","-48,029207",3656,2.1,4977,64,1.8
6,2020-10-13,CENTRAL,"-15,787416","-47,904364",26319,14.9,6702,343,1.3
7,2020-10-13,Plano Piloto,"-15,79558","-47,880991",15902,9.0,6904,235,1.5
8,2020-10-13,Sudoeste/Octogonal,"-15,791981","-47,929973",3615,2.0,6542,27,0.7
9,2020-10-13,Cruzeiro,"-15,783461","-47,935849",2000,1.1,6482,24,1.2
10,2020-10-13,Lago Norte,"-15,716136","-47,872314",1866,1.1,5025,24,1.3
11,2020-10-13,Lago Sul,"-15,866769","-47,863069",2647,1.5,8730,28,1.1
12,2020-10-13,CENTRO SUL,"-15,832904","-47,964603",19938,11.3,5235,364,1.8
13,2020-10-13,Candangolândia,"-15,850394","-47,948315",1173,0.7,7179,19,1.6
14,2020-10-13,Parkway,"-15,912218","-47,958777",1247,0.7,5408,26,2.1
15,2020-10-13,Guará,"-15,819059","-47,97966",8989,5.1,6395,172,1.9
16,2020-10-13,Núcleo Bandeirante,"-15,872164","-47,968502",1673,0.9,6965,33,2.0
17,2020-10-13,Riacho Fundo I,"-15,882885","-48,016893",3368,1.9,7686,57,1.7
18,2020-10-13,Riacho Fundo II,"-15,924313","-48,037374",2180,1.2,2328,29,1.3
19,2020-10-13,SCIA (Estrutural),"-15,783705","-47,987222",1239,0.7,3369,28,2.3
20,2020-10-13,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-13,NORTE,"-15,661909","-47,813598",15439,8.7,4348,322,2.1
22,2020-10-13,Fercal,"-15,598803","-47,86915",119,0.1,1256,1,0.0
23,2020-10-13,Planaltina,"-15,713838","-47,520359",7024,4.0,3582,157,2.2
24,2020-10-13,Sobradinho I,"-15,653501","-47,802874",7215,4.1,10138,139,1.9
25,2020-10-13,Sobradinho II,"-15,621837","-47,803434",1081,0.6,1380,25,2.3
26,2020-10-13,SUL,"-16,025131","-48,051063",16314,9.2,5976,378,2.3
27,2020-10-13,Gama,"-15,99793","-48,145463",9599,5.4,6680,207,2.2
28,2020-10-13,Santa Maria,"-16,024697","-47,990179",6715,3.8,5194,171,2.5
29,2020-10-13,OESTE,"-15,76191","-48,139419",27650,15.7,5444,688,2.5
30,2020-10-13,Brazlândia,"-15,631225","-48,131325",2765,1.6,4318,65,2.4
31,2020-10-13,Ceilândia,"-15,817297","-48,170523",24885,14.1,5606,623,2.5
32,2020-10-13,LESTE,"-15,835614","-47,715819",12645,7.2,4032,167,1.3
33,2020-10-13,Itapoã,"-15,744747","-47,764271",1944,1.1,3002,22,1.1
34,2020-10-13,Paranoá,"-15,931541","-47,525609",3931,2.2,5263,64,1.6
35,2020-10-13,São Sebastião,"-15,934012","-47,756858",5030,2.9,4336,62,1.2
36,2020-10-13,Jardim Botânico,"-15,855691","-47,809974",1740,1.0,2992,15,0.9
37,2020-10-13,População Privada de Liberdade,"-15,90473","-47,80732",1856,1.1,13823,4,0.2
38,2020-10-13,RA em Investigação,nan,nan,7379,4.2,0,0.0,
39,2020-10-13,Total DF,-15.773805,-47.807301,176488,100,5781,3192,1.8
