,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-11-14,SUDOESTE,"-15,848741","-48,067949",53230,27.6,6415,1018,1.9
1,2020-11-14,Águas Claras,"-15,835755","-48,023704",11381,5.9,6669,108,0.9
2,2020-11-14,Recanto das Emas,"-15,91697","-48,101851",5836,3.0,4406,143,2.5
3,2020-11-14,Samambaia,"-15,874647","-48,101735",13770,7.1,5621,302,2.2
4,2020-11-14,Taguatinga,"-15,829303","-48,055925",18176,9.4,8731,396,2.2
5,2020-11-14,Vicente Pires,"-15,80135","-48,029207",4067,2.1,5536,69,1.7
6,2020-11-14,CENTRAL,"-15,787416","-47,904364",29621,15.4,7542,382,1.3
7,2020-11-14,Plano Piloto,"-15,79558","-47,880991",17993,9.3,7812,259,1.4
8,2020-11-14,Sudoeste/Octogonal,"-15,791981","-47,929973",4037,2.1,7305,29,0.7
9,2020-11-14,Cruzeiro,"-15,783461","-47,935849",2235,1.2,7243,30,1.3
10,2020-11-14,Lago Norte,"-15,716136","-47,872314",2127,1.1,5728,27,1.3
11,2020-11-14,Lago Sul,"-15,866769","-47,863069",2919,1.5,9627,32,1.1
12,2020-11-14,CENTRO SUL,"-15,832904","-47,964603",21974,11.4,5770,394,1.8
13,2020-11-14,Candangolândia,"-15,850394","-47,948315",1277,0.7,7816,21,1.6
14,2020-11-14,Parkway,"-15,912218","-47,958777",1409,0.7,6110,29,2.1
15,2020-11-14,Guará,"-15,819059","-47,97966",9993,5.2,7109,184,1.8
16,2020-11-14,Núcleo Bandeirante,"-15,872164","-47,968502",1852,1.0,7710,39,2.1
17,2020-11-14,Riacho Fundo I,"-15,882885","-48,016893",3809,2.0,8693,62,1.6
18,2020-11-14,Riacho Fundo II,"-15,924313","-48,037374",2262,1.2,2416,30,1.3
19,2020-11-14,SCIA (Estrutural),"-15,783705","-47,987222",1301,0.7,3538,29,2.2
20,2020-11-14,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-11-14,NORTE,"-15,661909","-47,813598",16731,8.7,4712,361,2.2
22,2020-11-14,Fercal,"-15,598803","-47,86915",123,0.1,1298,1,0.0
23,2020-11-14,Planaltina,"-15,713838","-47,520359",7586,3.9,3868,175,2.3
24,2020-11-14,Sobradinho I,"-15,653501","-47,802874",7869,4.1,11057,159,2.0
25,2020-11-14,Sobradinho II,"-15,621837","-47,803434",1153,0.6,1472,26,2.3
26,2020-11-14,SUL,"-16,025131","-48,051063",17833,9.3,6533,406,2.3
27,2020-11-14,Gama,"-15,99793","-48,145463",10530,5.5,7328,224,2.1
28,2020-11-14,Santa Maria,"-16,024697","-47,990179",7303,3.8,5649,182,2.5
29,2020-11-14,OESTE,"-15,76191","-48,139419",29734,15.4,5854,758,2.5
30,2020-11-14,Brazlândia,"-15,631225","-48,131325",2963,1.5,4627,68,2.3
31,2020-11-14,Ceilândia,"-15,817297","-48,170523",26771,13.9,6031,690,2.6
32,2020-11-14,LESTE,"-15,835614","-47,715819",13701,7.1,4369,184,1.3
33,2020-11-14,Itapoã,"-15,744747","-47,764271",2213,1.1,3417,24,1.1
34,2020-11-14,Paranoá,"-15,931541","-47,525609",4097,2.1,5485,66,1.6
35,2020-11-14,São Sebastião,"-15,934012","-47,756858",5472,2.8,4717,75,1.4
36,2020-11-14,Jardim Botânico,"-15,855691","-47,809974",1919,1.0,3300,15,0.8
37,2020-11-14,População Privada de Liberdade,"-15,90473","-47,80732",1919,1.0,14293,4,0.2
38,2020-11-14,RA em Investigação,nan,nan,7973,4.1,0,0.0,
39,2020-11-14,Total DF,-15.773805,-47.807301,192716,100,6313,3503,1.8
