,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-25,SUDOESTE,"-15,848741","-48,067949",50834,27.7,6127,970,1.9
1,2020-10-25,Águas Claras,"-15,835755","-48,023704",10726,5.8,6285,104,1.0
2,2020-10-25,Recanto das Emas,"-15,91697","-48,101851",5610,3.1,4235,138,2.5
3,2020-10-25,Samambaia,"-15,874647","-48,101735",13297,7.2,5428,291,2.2
4,2020-10-25,Taguatinga,"-15,829303","-48,055925",17366,9.5,8341,371,2.1
5,2020-10-25,Vicente Pires,"-15,80135","-48,029207",3835,2.1,5221,66,1.7
6,2020-10-25,CENTRAL,"-15,787416","-47,904364",27550,15.0,7015,366,1.3
7,2020-10-25,Plano Piloto,"-15,79558","-47,880991",16657,9.1,7232,252,1.5
8,2020-10-25,Sudoeste/Octogonal,"-15,791981","-47,929973",3794,2.1,6865,27,0.7
9,2020-10-25,Cruzeiro,"-15,783461","-47,935849",2091,1.1,6777,26,1.2
10,2020-10-25,Lago Norte,"-15,716136","-47,872314",1966,1.1,5295,26,1.3
11,2020-10-25,Lago Sul,"-15,866769","-47,863069",2745,1.5,9053,30,1.1
12,2020-10-25,CENTRO SUL,"-15,832904","-47,964603",20777,11.3,5456,379,1.8
13,2020-10-25,Candangolândia,"-15,850394","-47,948315",1212,0.7,7418,21,1.7
14,2020-10-25,Parkway,"-15,912218","-47,958777",1304,0.7,5655,28,2.1
15,2020-10-25,Guará,"-15,819059","-47,97966",9415,5.1,6698,177,1.9
16,2020-10-25,Núcleo Bandeirante,"-15,872164","-47,968502",1744,0.9,7260,37,2.1
17,2020-10-25,Riacho Fundo I,"-15,882885","-48,016893",3547,1.9,8095,59,1.7
18,2020-10-25,Riacho Fundo II,"-15,924313","-48,037374",2210,1.2,2360,29,1.3
19,2020-10-25,SCIA (Estrutural),"-15,783705","-47,987222",1275,0.7,3467,28,2.2
20,2020-10-25,SIA,"-15,802812","-47,960215",70,0.0,2670,0,0.0
21,2020-10-25,NORTE,"-15,661909","-47,813598",16027,8.7,4514,342,2.1
22,2020-10-25,Fercal,"-15,598803","-47,86915",123,0.1,1298,1,0.0
23,2020-10-25,Planaltina,"-15,713838","-47,520359",7284,4.0,3714,166,2.3
24,2020-10-25,Sobradinho I,"-15,653501","-47,802874",7511,4.1,10554,150,2.0
25,2020-10-25,Sobradinho II,"-15,621837","-47,803434",1109,0.6,1416,25,2.3
26,2020-10-25,SUL,"-16,025131","-48,051063",16950,9.2,6209,390,2.3
27,2020-10-25,Gama,"-15,99793","-48,145463",9973,5.4,6940,214,2.1
28,2020-10-25,Santa Maria,"-16,024697","-47,990179",6977,3.8,5397,176,2.5
29,2020-10-25,OESTE,"-15,76191","-48,139419",28707,15.6,5652,721,2.5
30,2020-10-25,Brazlândia,"-15,631225","-48,131325",2835,1.5,4427,65,2.3
31,2020-10-25,Ceilândia,"-15,817297","-48,170523",25872,14.1,5829,656,2.5
32,2020-10-25,LESTE,"-15,835614","-47,715819",13212,7.2,4213,177,1.3
33,2020-10-25,Itapoã,"-15,744747","-47,764271",2154,1.2,3326,22,1.0
34,2020-10-25,Paranoá,"-15,931541","-47,525609",4011,2.2,5370,66,1.6
35,2020-10-25,São Sebastião,"-15,934012","-47,756858",5242,2.9,4519,70,1.3
36,2020-10-25,Jardim Botânico,"-15,855691","-47,809974",1805,1.0,3104,15,0.8
37,2020-10-25,População Privada de Liberdade,"-15,90473","-47,80732",1867,1.0,13905,4,0.2
38,2020-10-25,RA em Investigação,nan,nan,7667,4.2,0,0.0,
39,2020-10-25,Total DF,-15.773805,-47.807301,183591,100,6014,3345,1.8
