,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-19,SUDOESTE,"-15,848741","-48,067949",17984,24.7,2167,280,1.6
1,2020-07-19,Águas Claras,"-15,835755","-48,023704",3328,4.6,1950,26,0.8
2,2020-07-19,Recanto das Emas,"-15,91697","-48,101851",2358,3.2,1780,44,1.9
3,2020-07-19,Samambaia,"-15,874647","-48,101735",5481,7.5,2237,97,1.8
4,2020-07-19,Taguatinga,"-15,829303","-48,055925",5721,7.8,2748,98,1.7
5,2020-07-19,Vicente Pires,"-15,80135","-48,029207",1096,1.5,1492,15,1.4
6,2020-07-19,CENTRAL,"-15,787416","-47,904364",9886,13.6,2517,93,0.9
7,2020-07-19,Plano Piloto,"-15,79558","-47,880991",6227,8.5,2703,66,1.1
8,2020-07-19,Sudoeste/Octogonal,"-15,791981","-47,929973",1143,1.6,2068,9,0.8
9,2020-07-19,Cruzeiro,"-15,783461","-47,935849",671,0.9,2174,4,0.6
10,2020-07-19,Lago Norte,"-15,716136","-47,872314",653,0.9,1758,5,0.8
11,2020-07-19,Lago Sul,"-15,866769","-47,863069",1076,1.5,3548,7,0.7
12,2020-07-19,Varjão do Torto,"-15,709046","-47,878307",116,0.2,1313,2,0.0
13,2020-07-19,CENTRO SUL,"-15,832904","-47,964603",8064,11.1,2117,109,1.4
14,2020-07-19,Candangolândia,"-15,850394","-47,948315",548,0.8,3354,7,1.3
15,2020-07-19,Parkway,"-15,912218","-47,958777",453,0.6,1964,11,2.4
16,2020-07-19,Guará,"-15,819059","-47,97966",3081,4.2,2191,41,1.3
17,2020-07-19,Núcleo Bandeirante,"-15,872164","-47,968502",679,0.9,2826,8,1.2
18,2020-07-19,Riacho Fundo I,"-15,882885","-48,016893",1410,1.9,3218,17,1.2
19,2020-07-19,Riacho Fundo II,"-15,924313","-48,037374",1088,1.5,1162,8,0.7
20,2020-07-19,SCIA (Estrutural),"-15,783705","-47,987222",744,1.0,2023,17,2.3
21,2020-07-19,SIA,"-15,802812","-47,960215",61,0.1,2327,0,0.0
22,2020-07-19,NORTE,"-15,661909","-47,813598",6140,8.4,1729,93,1.5
23,2020-07-19,Fercal,"-15,598803","-47,86915",55,0.1,580.66,1,0.0
24,2020-07-19,Planaltina,"-15,713838","-47,520359",2474,3.4,1261,53,2.1
25,2020-07-19,Sobradinho I,"-15,653501","-47,802874",2966,4.1,4167,32,1.1
26,2020-07-19,Sobradinho II,"-15,621837","-47,803434",645,0.9,823.93,7,1.1
27,2020-07-19,SUL,"-16,025131","-48,051063",6577,9.0,2409,102,1.6
28,2020-07-19,Gama,"-15,99793","-48,145463",3925,5.4,2731,62,1.6
29,2020-07-19,Santa Maria,"-16,024697","-47,990179",2652,3.6,2051,40,1.5
30,2020-07-19,OESTE,"-15,76191","-48,139419",11513,15.8,2267,248,2.2
31,2020-07-19,Brazlândia,"-15,631225","-48,131325",1044,1.4,1630,21,2.0
32,2020-07-19,Ceilândia,"-15,817297","-48,170523",10469,14.4,2358,227,2.2
33,2020-07-19,LESTE,"-15,835614","-47,715819",7387,10.1,2355,64,0.9
34,2020-07-19,Itapoã,"-15,744747","-47,764271",1294,1.8,1998,13,1.0
35,2020-07-19,Paranoá,"-15,931541","-47,525609",2603,3.6,3485,23,0.9
36,2020-07-19,São Sebastião,"-15,934012","-47,756858",2506,3.4,2160,19,0.8
37,2020-07-19,Jardim Botânico,"-15,855691","-47,809974",984,1.3,1692,6,0.6
38,2020-07-19,População Privada de Liberdade,"-15,90473","-47,80732",1617,2.2,12043,3,0.2
39,2020-07-19,RA em Investigação,nan,nan,3724,5.1,0,0.0,
40,2020-07-19,Total DF,-15.773805,-47.807301,72892,100,2387,989,1.4
