,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-31,SUDOESTE,"-15,848741","-48,067949",51781,27.7,6241,983,1.9
1,2020-10-31,Águas Claras,"-15,835755","-48,023704",10951,5.9,6417,107,1.0
2,2020-10-31,Recanto das Emas,"-15,91697","-48,101851",5710,3.1,4311,140,2.5
3,2020-10-31,Samambaia,"-15,874647","-48,101735",13484,7.2,5504,294,2.2
4,2020-10-31,Taguatinga,"-15,829303","-48,055925",17717,9.5,8510,376,2.1
5,2020-10-31,Vicente Pires,"-15,80135","-48,029207",3919,2.1,5335,66,1.7
6,2020-10-31,CENTRAL,"-15,787416","-47,904364",28274,15.1,7199,368,1.3
7,2020-10-31,Plano Piloto,"-15,79558","-47,880991",17119,9.2,7433,253,1.5
8,2020-10-31,Sudoeste/Octogonal,"-15,791981","-47,929973",3873,2.1,7008,27,0.7
9,2020-10-31,Cruzeiro,"-15,783461","-47,935849",2152,1.2,6974,27,1.3
10,2020-10-31,Lago Norte,"-15,716136","-47,872314",2024,1.1,5451,26,1.3
11,2020-10-31,Lago Sul,"-15,866769","-47,863069",2804,1.5,9248,30,1.1
12,2020-10-31,CENTRO SUL,"-15,832904","-47,964603",21252,11.4,5580,384,1.8
13,2020-10-31,Candangolândia,"-15,850394","-47,948315",1235,0.7,7559,21,1.7
14,2020-10-31,Parkway,"-15,912218","-47,958777",1337,0.7,5798,28,2.1
15,2020-10-31,Guará,"-15,819059","-47,97966",9620,5.1,6844,180,1.9
16,2020-10-31,Núcleo Bandeirante,"-15,872164","-47,968502",1782,1.0,7419,37,2.1
17,2020-10-31,Riacho Fundo I,"-15,882885","-48,016893",3691,2.0,8424,60,1.6
18,2020-10-31,Riacho Fundo II,"-15,924313","-48,037374",2231,1.2,2383,29,1.3
19,2020-10-31,SCIA (Estrutural),"-15,783705","-47,987222",1285,0.7,3494,29,2.3
20,2020-10-31,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-10-31,NORTE,"-15,661909","-47,813598",16247,8.7,4576,350,2.2
22,2020-10-31,Fercal,"-15,598803","-47,86915",123,0.1,1298,1,0.0
23,2020-10-31,Planaltina,"-15,713838","-47,520359",7387,4.0,3767,170,2.3
24,2020-10-31,Sobradinho I,"-15,653501","-47,802874",7622,4.1,10710,154,2.0
25,2020-10-31,Sobradinho II,"-15,621837","-47,803434",1115,0.6,1424,25,2.2
26,2020-10-31,SUL,"-16,025131","-48,051063",17285,9.2,6332,395,2.3
27,2020-10-31,Gama,"-15,99793","-48,145463",10175,5.4,7081,217,2.1
28,2020-10-31,Santa Maria,"-16,024697","-47,990179",7110,3.8,5500,178,2.5
29,2020-10-31,OESTE,"-15,76191","-48,139419",29142,15.6,5738,731,2.5
30,2020-10-31,Brazlândia,"-15,631225","-48,131325",2877,1.5,4493,65,2.3
31,2020-10-31,Ceilândia,"-15,817297","-48,170523",26265,14.0,5917,666,2.5
32,2020-10-31,LESTE,"-15,835614","-47,715819",13401,7.2,4273,179,1.3
33,2020-10-31,Itapoã,"-15,744747","-47,764271",2187,1.2,3377,23,1.1
34,2020-10-31,Paranoá,"-15,931541","-47,525609",4034,2.2,5400,66,1.6
35,2020-10-31,São Sebastião,"-15,934012","-47,756858",5325,2.8,4590,71,1.3
36,2020-10-31,Jardim Botânico,"-15,855691","-47,809974",1855,1.0,3190,15,0.8
37,2020-10-31,População Privada de Liberdade,"-15,90473","-47,80732",1868,1.0,13913,4,0.2
38,2020-10-31,RA em Investigação,nan,nan,7744,4.1,0,0.0,
39,2020-10-31,Total DF,-15.773805,-47.807301,186994,100,6125,3390,1.8
