,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-25,SUDOESTE,"-15,848741","-48,067949",64593,27.2,7785,1168,1.8
1,2021-01-25,Águas Claras,"-15,835755","-48,023704",14994,6.3,8787,136,0.9
2,2021-01-25,Recanto das Emas,"-15,91697","-48,101851",6715,2.8,5069,152,2.3
3,2021-01-25,Samambaia,"-15,874647","-48,101735",15819,6.7,6457,348,2.2
4,2021-01-25,Taguatinga,"-15,829303","-48,055925",21933,9.2,10535,448,2.0
5,2021-01-25,Vicente Pires,"-15,80135","-48,029207",5132,2.2,6986,84,1.6
6,2021-01-25,CENTRAL,"-15,787416","-47,904364",41253,17.4,10505,477,1.2
7,2021-01-25,Plano Piloto,"-15,79558","-47,880991",24876,10.5,10801,315,1.3
8,2021-01-25,Sudoeste/Octogonal,"-15,791981","-47,929973",5685,2.4,10288,42,0.7
9,2021-01-25,Cruzeiro,"-15,783461","-47,935849",2975,1.3,9642,38,1.3
10,2021-01-25,Lago Norte,"-15,716136","-47,872314",3113,1.3,8384,36,1.2
11,2021-01-25,Lago Sul,"-15,866769","-47,863069",4195,1.8,13835,40,1.0
12,2021-01-25,CENTRO SUL,"-15,832904","-47,964603",27312,11.5,7172,466,1.7
13,2021-01-25,Candangolândia,"-15,850394","-47,948315",1487,0.6,9101,26,1.7
14,2021-01-25,Parkway,"-15,912218","-47,958777",1978,0.8,8578,35,1.8
15,2021-01-25,Guará,"-15,819059","-47,97966",12927,5.4,9196,215,1.7
16,2021-01-25,Núcleo Bandeirante,"-15,872164","-47,968502",2259,1.0,9405,49,2.2
17,2021-01-25,Riacho Fundo I,"-15,882885","-48,016893",4549,1.9,10382,74,1.6
18,2021-01-25,Riacho Fundo II,"-15,924313","-48,037374",2466,1.0,2634,37,1.5
19,2021-01-25,SCIA (Estrutural),"-15,783705","-47,987222",1573,0.7,4277,30,1.9
20,2021-01-25,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-01-25,NORTE,"-15,661909","-47,813598",20635,8.7,5812,415,2.0
22,2021-01-25,Fercal,"-15,598803","-47,86915",193,0.1,2037,1,0.0
23,2021-01-25,Planaltina,"-15,713838","-47,520359",9126,3.8,4654,199,2.2
24,2021-01-25,Sobradinho I,"-15,653501","-47,802874",10014,4.2,14071,183,1.8
25,2021-01-25,Sobradinho II,"-15,621837","-47,803434",1302,0.5,1663,32,2.5
26,2021-01-25,SUL,"-16,025131","-48,051063",21251,8.9,7785,480,2.3
27,2021-01-25,Gama,"-15,99793","-48,145463",12679,5.3,8823,280,2.2
28,2021-01-25,Santa Maria,"-16,024697","-47,990179",8572,3.6,6631,200,2.3
29,2021-01-25,OESTE,"-15,76191","-48,139419",34006,14.3,6696,883,2.6
30,2021-01-25,Brazlândia,"-15,631225","-48,131325",3584,1.5,5597,87,2.4
31,2021-01-25,Ceilândia,"-15,817297","-48,170523",30422,12.8,6854,796,2.6
32,2021-01-25,LESTE,"-15,835614","-47,715819",15804,6.7,5040,211,1.3
33,2021-01-25,Itapoã,"-15,744747","-47,764271",2356,1.0,3638,24,1.0
34,2021-01-25,Paranoá,"-15,931541","-47,525609",4477,1.9,5994,70,1.6
35,2021-01-25,São Sebastião,"-15,934012","-47,756858",6443,2.7,5554,95,1.5
36,2021-01-25,Jardim Botânico,"-15,855691","-47,809974",2528,1.1,4348,18,0.7
37,2021-01-25,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-01-25,RA em Investigação,nan,nan,10632,4.5,0,0.0,
39,2021-01-25,Total DF,-15.773805,-47.807301,237467,100,7779,4100,1.7
