,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-21,SUDOESTE,"-15,848741","-48,067949",33608,26.2,4050,590,1.8
1,2020-08-21,Águas Claras,"-15,835755","-48,023704",7048,5.5,4130,62,0.9
2,2020-08-21,Recanto das Emas,"-15,91697","-48,101851",3879,3.0,2928,93,2.4
3,2020-08-21,Samambaia,"-15,874647","-48,101735",9102,7.1,3715,181,2.0
4,2020-08-21,Taguatinga,"-15,829303","-48,055925",11214,8.8,5386,217,1.9
5,2020-08-21,Vicente Pires,"-15,80135","-48,029207",2365,1.8,3219,37,1.6
6,2020-08-21,CENTRAL,"-15,787416","-47,904364",19311,15.1,4917,214,1.1
7,2020-08-21,Plano Piloto,"-15,79558","-47,880991",11840,9.2,5140,154,1.3
8,2020-08-21,Sudoeste/Octogonal,"-15,791981","-47,929973",2577,2.0,4663,14,0.5
9,2020-08-21,Cruzeiro,"-15,783461","-47,935849",1321,1.0,4281,16,1.2
10,2020-08-21,Lago Norte,"-15,716136","-47,872314",1348,1.1,3630,14,1.0
11,2020-08-21,Lago Sul,"-15,866769","-47,863069",2004,1.6,6609,13,0.6
12,2020-08-21,Varjão do Torto,"-15,709046","-47,878307",221,0.2,2503,3,0.0
13,2020-08-21,CENTRO SUL,"-15,832904","-47,964603",14268,11.1,3746,227,1.6
14,2020-08-21,Candangolândia,"-15,850394","-47,948315",867,0.7,5306,15,1.7
15,2020-08-21,Parkway,"-15,912218","-47,958777",921,0.7,3994,17,1.8
16,2020-08-21,Guará,"-15,819059","-47,97966",6198,4.8,4409,104,1.7
17,2020-08-21,Núcleo Bandeirante,"-15,872164","-47,968502",1175,0.9,4891,16,1.4
18,2020-08-21,Riacho Fundo I,"-15,882885","-48,016893",2347,1.8,5356,36,1.5
19,2020-08-21,Riacho Fundo II,"-15,924313","-48,037374",1694,1.3,1809,19,1.1
20,2020-08-21,SCIA (Estrutural),"-15,783705","-47,987222",1001,0.8,2722,20,2.0
21,2020-08-21,SIA,"-15,802812","-47,960215",65,0.1,2479,0,0.0
22,2020-08-21,NORTE,"-15,661909","-47,813598",11112,8.7,3130,197,1.8
23,2020-08-21,Fercal,"-15,598803","-47,86915",100,0.1,1055,1,0.0
24,2020-08-21,Planaltina,"-15,713838","-47,520359",4852,3.8,2474,106,2.2
25,2020-08-21,Sobradinho I,"-15,653501","-47,802874",5268,4.1,7402,77,1.5
26,2020-08-21,Sobradinho II,"-15,621837","-47,803434",892,0.7,1139,13,1.5
27,2020-08-21,SUL,"-16,025131","-48,051063",11556,9.0,4233,248,2.1
28,2020-08-21,Gama,"-15,99793","-48,145463",6956,5.4,4841,144,2.1
29,2020-08-21,Santa Maria,"-16,024697","-47,990179",4600,3.6,3558,104,2.3
30,2020-08-21,OESTE,"-15,76191","-48,139419",19977,15.6,3933,463,2.3
31,2020-08-21,Brazlândia,"-15,631225","-48,131325",1913,1.5,2987,44,2.3
32,2020-08-21,Ceilândia,"-15,817297","-48,170523",18064,14.1,4070,419,2.3
33,2020-08-21,LESTE,"-15,835614","-47,715819",10333,8.1,3295,113,1.1
34,2020-08-21,Itapoã,"-15,744747","-47,764271",1676,1.3,2588,18,1.1
35,2020-08-21,Paranoá,"-15,931541","-47,525609",3378,2.6,4522,42,1.2
36,2020-08-21,São Sebastião,"-15,934012","-47,756858",3844,3.0,3314,39,1.0
37,2020-08-21,Jardim Botânico,"-15,855691","-47,809974",1435,1.1,2468,10,0.7
38,2020-08-21,População Privada de Liberdade,"-15,90473","-47,80732",1768,1.4,13168,4,0.2
39,2020-08-21,RA em Investigação,nan,nan,6216,4.9,0,0.0,
40,2020-08-21,Total DF,-15.773805,-47.807301,128149,100,4198,2052,1.6
