,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-02-14,SUDOESTE,"-15,848741","-48,067949",67686,27.1,8158,1216,1.8
1,2021-02-14,Águas Claras,"-15,835755","-48,023704",15940,6.4,9341,144,0.9
2,2021-02-14,Recanto das Emas,"-15,91697","-48,101851",6958,2.8,5253,154,2.2
3,2021-02-14,Samambaia,"-15,874647","-48,101735",16415,6.6,6701,359,2.2
4,2021-02-14,Taguatinga,"-15,829303","-48,055925",22969,9.2,11033,470,2.0
5,2021-02-14,Vicente Pires,"-15,80135","-48,029207",5404,2.2,7357,89,1.6
6,2021-02-14,CENTRAL,"-15,787416","-47,904364",44084,17.7,11225,505,1.1
7,2021-02-14,Plano Piloto,"-15,79558","-47,880991",26579,10.7,11540,331,1.2
8,2021-02-14,Sudoeste/Octogonal,"-15,791981","-47,929973",6050,2.4,10948,45,0.7
9,2021-02-14,Cruzeiro,"-15,783461","-47,935849",3177,1.3,10296,41,1.3
10,2021-02-14,Lago Norte,"-15,716136","-47,872314",3367,1.3,9068,38,1.1
11,2021-02-14,Lago Sul,"-15,866769","-47,863069",4493,1.8,14818,44,1.0
12,2021-02-14,CENTRO SUL,"-15,832904","-47,964603",28639,11.5,7520,487,1.7
13,2021-02-14,Candangolândia,"-15,850394","-47,948315",1536,0.6,9401,28,1.8
14,2021-02-14,Parkway,"-15,912218","-47,958777",2117,0.8,9181,35,1.7
15,2021-02-14,Guará,"-15,819059","-47,97966",13697,5.5,9744,223,1.6
16,2021-02-14,Núcleo Bandeirante,"-15,872164","-47,968502",2346,0.9,9767,49,2.1
17,2021-02-14,Riacho Fundo I,"-15,882885","-48,016893",4732,1.9,10799,80,1.7
18,2021-02-14,Riacho Fundo II,"-15,924313","-48,037374",2538,1.0,2711,41,1.6
19,2021-02-14,SCIA (Estrutural),"-15,783705","-47,987222",1600,0.6,4351,31,1.9
20,2021-02-14,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-02-14,NORTE,"-15,661909","-47,813598",21813,8.7,6144,439,2.0
22,2021-02-14,Fercal,"-15,598803","-47,86915",204,0.1,2153,2,0.0
23,2021-02-14,Planaltina,"-15,713838","-47,520359",9639,3.9,4915,210,2.2
24,2021-02-14,Sobradinho I,"-15,653501","-47,802874",10607,4.3,14904,195,1.8
25,2021-02-14,Sobradinho II,"-15,621837","-47,803434",1363,0.5,1741,32,2.3
26,2021-02-14,SUL,"-16,025131","-48,051063",22142,8.9,8111,500,2.3
27,2021-02-14,Gama,"-15,99793","-48,145463",13216,5.3,9197,295,2.2
28,2021-02-14,Santa Maria,"-16,024697","-47,990179",8926,3.6,6904,205,2.3
29,2021-02-14,OESTE,"-15,76191","-48,139419",35193,14.1,6929,908,2.6
30,2021-02-14,Brazlândia,"-15,631225","-48,131325",3753,1.5,5861,90,2.4
31,2021-02-14,Ceilândia,"-15,817297","-48,170523",31440,12.6,7083,818,2.6
32,2021-02-14,LESTE,"-15,835614","-47,715819",16446,6.6,5244,222,1.3
33,2021-02-14,Itapoã,"-15,744747","-47,764271",2420,1.0,3737,25,1.0
34,2021-02-14,Paranoá,"-15,931541","-47,525609",4635,1.9,6205,72,1.6
35,2021-02-14,São Sebastião,"-15,934012","-47,756858",6674,2.7,5754,99,1.5
36,2021-02-14,Jardim Botânico,"-15,855691","-47,809974",2717,1.1,4673,22,0.8
37,2021-02-14,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-02-14,RA em Investigação,nan,nan,11514,4.6,0,0.0,
39,2021-02-14,Total DF,-15.773805,-47.807301,249498,100,8173,4277,1.7
