,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-09-07,SUDOESTE,"-15,848741","-48,067949",41047,27.3,4947,728,1.8
1,2020-09-07,Águas Claras,"-15,835755","-48,023704",8585,5.7,5031,77,0.9
2,2020-09-07,Recanto das Emas,"-15,91697","-48,101851",4650,3.1,3510,110,2.4
3,2020-09-07,Samambaia,"-15,874647","-48,101735",11083,7.4,4524,222,2.0
4,2020-09-07,Taguatinga,"-15,829303","-48,055925",13753,9.2,6606,271,2.0
5,2020-09-07,Vicente Pires,"-15,80135","-48,029207",2976,2.0,4051,48,1.6
6,2020-09-07,CENTRAL,"-15,787416","-47,904364",22217,14.8,5657,263,1.2
7,2020-09-07,Plano Piloto,"-15,79558","-47,880991",13559,9.0,5887,182,1.3
8,2020-09-07,Sudoeste/Octogonal,"-15,791981","-47,929973",3005,2.0,5438,22,0.7
9,2020-09-07,Cruzeiro,"-15,783461","-47,935849",1590,1.1,5153,22,1.4
10,2020-09-07,Lago Norte,"-15,716136","-47,872314",1576,1.1,4244,17,1.1
11,2020-09-07,Lago Sul,"-15,866769","-47,863069",2234,1.5,7368,17,0.8
12,2020-09-07,CENTRO SUL,"-15,832904","-47,964603",16881,11.2,4433,277,1.6
13,2020-09-07,Candangolândia,"-15,850394","-47,948315",1007,0.7,6163,18,1.8
14,2020-09-07,Parkway,"-15,912218","-47,958777",1080,0.7,4683,23,2.1
15,2020-09-07,Guará,"-15,819059","-47,97966",7412,4.9,5273,129,1.7
16,2020-09-07,Núcleo Bandeirante,"-15,872164","-47,968502",1384,0.9,5762,22,1.6
17,2020-09-07,Riacho Fundo I,"-15,882885","-48,016893",2864,1.9,6536,40,1.4
18,2020-09-07,Riacho Fundo II,"-15,924313","-48,037374",1961,1.3,2094,22,1.1
19,2020-09-07,SCIA (Estrutural),"-15,783705","-47,987222",1105,0.7,3005,23,2.1
20,2020-09-07,SIA,"-15,802812","-47,960215",68,0.0,2594,0,0.0
21,2020-09-07,NORTE,"-15,661909","-47,813598",13049,8.7,3675,248,1.9
22,2020-09-07,Fercal,"-15,598803","-47,86915",112,0.1,1182,1,0.0
23,2020-09-07,Planaltina,"-15,713838","-47,520359",5834,3.9,2975,124,2.1
24,2020-09-07,Sobradinho I,"-15,653501","-47,802874",6112,4.1,8588,102,1.7
25,2020-09-07,Sobradinho II,"-15,621837","-47,803434",991,0.7,1265,21,2.1
26,2020-09-07,SUL,"-16,025131","-48,051063",13653,9.1,5001,289,2.1
27,2020-09-07,Gama,"-15,99793","-48,145463",8071,5.4,5617,166,2.1
28,2020-09-07,Santa Maria,"-16,024697","-47,990179",5582,3.7,4318,123,2.2
29,2020-09-07,OESTE,"-15,76191","-48,139419",23275,15.5,4583,556,2.4
30,2020-09-07,Brazlândia,"-15,631225","-48,131325",2313,1.5,3612,54,2.3
31,2020-09-07,Ceilândia,"-15,817297","-48,170523",20962,14.0,4723,502,2.4
32,2020-09-07,LESTE,"-15,835614","-47,715819",11314,7.5,3608,132,1.2
33,2020-09-07,Itapoã,"-15,744747","-47,764271",1810,1.2,2795,20,1.1
34,2020-09-07,Paranoá,"-15,931541","-47,525609",3618,2.4,4844,47,1.3
35,2020-09-07,São Sebastião,"-15,934012","-47,756858",4319,2.9,3723,46,1.1
36,2020-09-07,Jardim Botânico,"-15,855691","-47,809974",1567,1.0,2695,15,1.0
37,2020-09-07,População Privada de Liberdade,"-15,90473","-47,80732",1792,1.2,13347,4,0.2
38,2020-09-07,RA em Investigação,nan,nan,6853,4.6,0,0.0,
39,2020-09-07,Total DF,-15.773805,-47.807301,150081,100,4916,2493,1.7
