,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-09,SUDOESTE,"-15,848741","-48,067949",14336,24.5,1727,215,1.5
1,2020-07-09,Águas Claras,"-15,835755","-48,023704",2537,4.3,1486,21,0.8
2,2020-07-09,Recanto das Emas,"-15,91697","-48,101851",1947,3.3,1470,36,1.8
3,2020-07-09,Samambaia,"-15,874647","-48,101735",4534,7.7,1850,79,1.7
4,2020-07-09,Taguatinga,"-15,829303","-48,055925",4457,7.6,2140,69,1.5
5,2020-07-09,Vicente Pires,"-15,80135","-48,029207",861,1.5,1172,10,1.2
6,2020-07-09,CENTRAL,"-15,787416","-47,904364",7458,12.7,1899,77,1.0
7,2020-07-09,Plano Piloto,"-15,79558","-47,880991",4646,7.9,2017,53,1.1
8,2020-07-09,Sudoeste/Octogonal,"-15,791981","-47,929973",879,1.5,1590,9,1.0
9,2020-07-09,Cruzeiro,"-15,783461","-47,935849",510,0.9,1652,3,0.6
10,2020-07-09,Lago Norte,"-15,716136","-47,872314",525,0.9,1414,4,0.8
11,2020-07-09,Lago Sul,"-15,866769","-47,863069",802,1.4,2645,7,0.9
12,2020-07-09,Varjão do Torto,"-15,709046","-47,878307",96,0.2,1087,1,0.0
13,2020-07-09,CENTRO SUL,"-15,832904","-47,964603",6657,11.4,1748,81,1.2
14,2020-07-09,Candangolândia,"-15,850394","-47,948315",480,0.8,2937,6,1.3
15,2020-07-09,Parkway,"-15,912218","-47,958777",374,0.6,1622,8,2.1
16,2020-07-09,Guará,"-15,819059","-47,97966",2409,4.1,1713,30,1.2
17,2020-07-09,Núcleo Bandeirante,"-15,872164","-47,968502",547,0.9,2277,8,1.5
18,2020-07-09,Riacho Fundo I,"-15,882885","-48,016893",1213,2.1,2768,12,1.0
19,2020-07-09,Riacho Fundo II,"-15,924313","-48,037374",894,1.5,954.96,3,0.3
20,2020-07-09,SCIA (Estrutural),"-15,783705","-47,987222",681,1.2,1852,14,2.1
21,2020-07-09,SIA,"-15,802812","-47,960215",59,0.1,2251,0,0.0
22,2020-07-09,NORTE,"-15,661909","-47,813598",5147,8.8,1449,71,1.4
23,2020-07-09,Fercal,"-15,598803","-47,86915",45,0.1,475.08,1,0.0
24,2020-07-09,Planaltina,"-15,713838","-47,520359",2044,3.5,1042,43,2.1
25,2020-07-09,Sobradinho I,"-15,653501","-47,802874",2485,4.2,3491,22,0.9
26,2020-07-09,Sobradinho II,"-15,621837","-47,803434",573,1.0,731.96,5,0.9
27,2020-07-09,SUL,"-16,025131","-48,051063",5155,8.8,1888,71,1.4
28,2020-07-09,Gama,"-15,99793","-48,145463",3063,5.2,2131,43,1.4
29,2020-07-09,Santa Maria,"-16,024697","-47,990179",2092,3.6,1618,28,1.3
30,2020-07-09,OESTE,"-15,76191","-48,139419",9638,16.5,1897,189,2.0
31,2020-07-09,Brazlândia,"-15,631225","-48,131325",869,1.5,1357,16,1.8
32,2020-07-09,Ceilândia,"-15,817297","-48,170523",8769,15.0,1975,173,2.0
33,2020-07-09,LESTE,"-15,835614","-47,715819",6622,11.3,2111,50,0.8
34,2020-07-09,Itapoã,"-15,744747","-47,764271",1192,2.0,1841,10,0.8
35,2020-07-09,Paranoá,"-15,931541","-47,525609",2364,4.0,3165,17,0.7
36,2020-07-09,São Sebastião,"-15,934012","-47,756858",2186,3.7,1884,16,0.7
37,2020-07-09,Jardim Botânico,"-15,855691","-47,809974",880,1.5,1513,4,0.5
38,2020-07-09,População Privada de Liberdade,"-15,90473","-47,80732",1519,2.6,11313,3,0.2
39,2020-07-09,RA em Investigação,nan,nan,2055,3.5,0,0.0,
40,2020-07-09,Total DF,-15.773805,-47.807301,58587,100,1919,754,1.3
