,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-01,SUDOESTE,"-15,848741","-48,067949",24064,25.3,2900,378,1.6
1,2020-08-01,Águas Claras,"-15,835755","-48,023704",4904,5.2,2873,42,0.9
2,2020-08-01,Recanto das Emas,"-15,91697","-48,101851",2974,3.1,2245,62,2.1
3,2020-08-01,Samambaia,"-15,874647","-48,101735",6878,7.2,2807,122,1.8
4,2020-08-01,Taguatinga,"-15,829303","-48,055925",7727,8.1,3711,131,1.7
5,2020-08-01,Vicente Pires,"-15,80135","-48,029207",1581,1.7,2152,21,1.3
6,2020-08-01,CENTRAL,"-15,787416","-47,904364",13834,14.5,3522,127,0.9
7,2020-08-01,Plano Piloto,"-15,79558","-47,880991",8561,9.0,3717,90,1.1
8,2020-08-01,Sudoeste/Octogonal,"-15,791981","-47,929973",1751,1.8,3168,10,0.6
9,2020-08-01,Cruzeiro,"-15,783461","-47,935849",934,1.0,3027,5,0.5
10,2020-08-01,Lago Norte,"-15,716136","-47,872314",936,1.0,2521,8,0.9
11,2020-08-01,Lago Sul,"-15,866769","-47,863069",1496,1.6,4934,11,0.7
12,2020-08-01,Varjão do Torto,"-15,709046","-47,878307",156,0.2,1766,3,0.0
13,2020-08-01,CENTRO SUL,"-15,832904","-47,964603",10633,11.2,2792,144,1.4
14,2020-08-01,Candangolândia,"-15,850394","-47,948315",685,0.7,4192,10,1.5
15,2020-08-01,Parkway,"-15,912218","-47,958777",641,0.7,2779,13,2.0
16,2020-08-01,Guará,"-15,819059","-47,97966",4331,4.6,3081,58,1.3
17,2020-08-01,Núcleo Bandeirante,"-15,872164","-47,968502",881,0.9,3667,9,1.0
18,2020-08-01,Riacho Fundo I,"-15,882885","-48,016893",1796,1.9,4099,22,1.2
19,2020-08-01,Riacho Fundo II,"-15,924313","-48,037374",1360,1.4,1452,13,1.0
20,2020-08-01,SCIA (Estrutural),"-15,783705","-47,987222",877,0.9,2385,19,2.2
21,2020-08-01,SIA,"-15,802812","-47,960215",62,0.1,2365,0,0.0
22,2020-08-01,NORTE,"-15,661909","-47,813598",8171,8.6,2301,133,1.6
23,2020-08-01,Fercal,"-15,598803","-47,86915",70,0.1,739.02,1,0.0
24,2020-08-01,Planaltina,"-15,713838","-47,520359",3443,3.6,1755,73,2.1
25,2020-08-01,Sobradinho I,"-15,653501","-47,802874",3910,4.1,5494,50,1.3
26,2020-08-01,Sobradinho II,"-15,621837","-47,803434",748,0.8,955.51,9,1.2
27,2020-08-01,SUL,"-16,025131","-48,051063",8698,9.1,3186,159,1.8
28,2020-08-01,Gama,"-15,99793","-48,145463",5229,5.5,3639,92,1.8
29,2020-08-01,Santa Maria,"-16,024697","-47,990179",3469,3.6,2683,67,1.9
30,2020-08-01,OESTE,"-15,76191","-48,139419",14738,15.5,2902,328,2.2
31,2020-08-01,Brazlândia,"-15,631225","-48,131325",1336,1.4,2086,25,1.9
32,2020-08-01,Ceilândia,"-15,817297","-48,170523",13402,14.1,3019,303,2.3
33,2020-08-01,LESTE,"-15,835614","-47,715819",8618,9.1,2748,83,1.0
34,2020-08-01,Itapoã,"-15,744747","-47,764271",1451,1.5,2241,14,1.0
35,2020-08-01,Paranoá,"-15,931541","-47,525609",2939,3.1,3934,31,1.1
36,2020-08-01,São Sebastião,"-15,934012","-47,756858",3070,3.2,2646,27,0.9
37,2020-08-01,Jardim Botânico,"-15,855691","-47,809974",1158,1.2,1991,8,0.7
38,2020-08-01,População Privada de Liberdade,"-15,90473","-47,80732",1708,1.8,12721,3,0.2
39,2020-08-01,RA em Investigação,nan,nan,4688,4.9,0,0.0,
40,2020-08-01,Total DF,-15.773805,-47.807301,95152,100,3117,1352,1.4
