,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-13,SUDOESTE,"-15,848741","-48,067949",29827,25.8,3595,495,1.7
1,2020-08-13,Águas Claras,"-15,835755","-48,023704",6238,5.4,3655,57,0.9
2,2020-08-13,Recanto das Emas,"-15,91697","-48,101851",3519,3.0,2656,79,2.2
3,2020-08-13,Samambaia,"-15,874647","-48,101735",8169,7.1,3334,152,1.9
4,2020-08-13,Taguatinga,"-15,829303","-48,055925",9822,8.5,4718,177,1.8
5,2020-08-13,Vicente Pires,"-15,80135","-48,029207",2079,1.8,2830,30,1.4
6,2020-08-13,CENTRAL,"-15,787416","-47,904364",17303,15.0,4406,172,1.0
7,2020-08-13,Plano Piloto,"-15,79558","-47,880991",10633,9.2,4616,126,1.2
8,2020-08-13,Sudoeste/Octogonal,"-15,791981","-47,929973",2275,2.0,4117,11,0.5
9,2020-08-13,Cruzeiro,"-15,783461","-47,935849",1181,1.0,3827,11,0.9
10,2020-08-13,Lago Norte,"-15,716136","-47,872314",1199,1.0,3229,8,0.7
11,2020-08-13,Lago Sul,"-15,866769","-47,863069",1809,1.6,5966,13,0.7
12,2020-08-13,Varjão do Torto,"-15,709046","-47,878307",206,0.2,2333,3,0.0
13,2020-08-13,CENTRO SUL,"-15,832904","-47,964603",12854,11.1,3375,198,1.5
14,2020-08-13,Candangolândia,"-15,850394","-47,948315",805,0.7,4927,11,1.4
15,2020-08-13,Parkway,"-15,912218","-47,958777",823,0.7,3569,16,1.9
16,2020-08-13,Guará,"-15,819059","-47,97966",5482,4.7,3900,88,1.6
17,2020-08-13,Núcleo Bandeirante,"-15,872164","-47,968502",1045,0.9,4350,15,1.4
18,2020-08-13,Riacho Fundo I,"-15,882885","-48,016893",2145,1.9,4895,32,1.5
19,2020-08-13,Riacho Fundo II,"-15,924313","-48,037374",1569,1.4,1676,17,1.1
20,2020-08-13,SCIA (Estrutural),"-15,783705","-47,987222",922,0.8,2507,19,2.1
21,2020-08-13,SIA,"-15,802812","-47,960215",63,0.1,2403,0,0.0
22,2020-08-13,NORTE,"-15,661909","-47,813598",10005,8.6,2818,171,1.7
23,2020-08-13,Fercal,"-15,598803","-47,86915",84,0.1,886.82,1,0.0
24,2020-08-13,Planaltina,"-15,713838","-47,520359",4319,3.7,2202,91,2.1
25,2020-08-13,Sobradinho I,"-15,653501","-47,802874",4775,4.1,6709,67,1.4
26,2020-08-13,Sobradinho II,"-15,621837","-47,803434",827,0.7,1056,12,1.5
27,2020-08-13,SUL,"-16,025131","-48,051063",10584,9.2,3877,204,1.9
28,2020-08-13,Gama,"-15,99793","-48,145463",6364,5.5,4429,116,1.8
29,2020-08-13,Santa Maria,"-16,024697","-47,990179",4220,3.6,3264,88,2.1
30,2020-08-13,OESTE,"-15,76191","-48,139419",17957,15.5,3535,397,2.2
31,2020-08-13,Brazlândia,"-15,631225","-48,131325",1700,1.5,2655,35,2.1
32,2020-08-13,Ceilândia,"-15,817297","-48,170523",16257,14.1,3662,362,2.2
33,2020-08-13,LESTE,"-15,835614","-47,715819",9702,8.4,3094,105,1.1
34,2020-08-13,Itapoã,"-15,744747","-47,764271",1587,1.4,2451,16,1.0
35,2020-08-13,Paranoá,"-15,931541","-47,525609",3215,2.8,4304,40,1.2
36,2020-08-13,São Sebastião,"-15,934012","-47,756858",3573,3.1,3080,35,1.0
37,2020-08-13,Jardim Botânico,"-15,855691","-47,809974",1327,1.1,2282,10,0.8
38,2020-08-13,População Privada de Liberdade,"-15,90473","-47,80732",1741,1.5,12967,4,0.2
39,2020-08-13,RA em Investigação,nan,nan,5693,4.9,0,0.0,
40,2020-08-13,Total DF,-15.773805,-47.807301,115666,100,3789,1742,1.5
