,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-09-03,SUDOESTE,"-15,848741","-48,067949",39848,27.3,4802,706,1.8
1,2020-09-03,Águas Claras,"-15,835755","-48,023704",8374,5.7,4907,77,0.9
2,2020-09-03,Recanto das Emas,"-15,91697","-48,101851",4513,3.1,3407,104,2.3
3,2020-09-03,Samambaia,"-15,874647","-48,101735",10713,7.3,4373,219,2.0
4,2020-09-03,Taguatinga,"-15,829303","-48,055925",13372,9.2,6423,261,2.0
5,2020-09-03,Vicente Pires,"-15,80135","-48,029207",2876,2.0,3915,45,1.6
6,2020-09-03,CENTRAL,"-15,787416","-47,904364",21675,14.9,5519,256,1.2
7,2020-09-03,Plano Piloto,"-15,79558","-47,880991",13247,9.1,5751,177,1.3
8,2020-09-03,Sudoeste/Octogonal,"-15,791981","-47,929973",2926,2.0,5295,21,0.7
9,2020-09-03,Cruzeiro,"-15,783461","-47,935849",1531,1.0,4962,22,1.4
10,2020-09-03,Lago Norte,"-15,716136","-47,872314",1526,1.0,4110,16,1.0
11,2020-09-03,Lago Sul,"-15,866769","-47,863069",2198,1.5,7249,17,0.8
12,2020-09-03,CENTRO SUL,"-15,832904","-47,964603",16465,11.3,4323,266,1.6
13,2020-09-03,Candangolândia,"-15,850394","-47,948315",980,0.7,5998,18,1.8
14,2020-09-03,Parkway,"-15,912218","-47,958777",1056,0.7,4579,22,2.1
15,2020-09-03,Guará,"-15,819059","-47,97966",7211,4.9,5130,124,1.7
16,2020-09-03,Núcleo Bandeirante,"-15,872164","-47,968502",1349,0.9,5616,21,1.6
17,2020-09-03,Riacho Fundo I,"-15,882885","-48,016893",2785,1.9,6356,37,1.3
18,2020-09-03,Riacho Fundo II,"-15,924313","-48,037374",1934,1.3,2065,21,1.1
19,2020-09-03,SCIA (Estrutural),"-15,783705","-47,987222",1082,0.7,2942,23,2.1
20,2020-09-03,SIA,"-15,802812","-47,960215",68,0.0,2594,0,0.0
21,2020-09-03,NORTE,"-15,661909","-47,813598",12642,8.7,3561,239,1.9
22,2020-09-03,Fercal,"-15,598803","-47,86915",107,0.1,1129,1,0.0
23,2020-09-03,Planaltina,"-15,713838","-47,520359",5638,3.9,2875,120,2.1
24,2020-09-03,Sobradinho I,"-15,653501","-47,802874",5930,4.1,8332,98,1.7
25,2020-09-03,Sobradinho II,"-15,621837","-47,803434",967,0.7,1235,20,2.1
26,2020-09-03,SUL,"-16,025131","-48,051063",13080,9.0,4791,282,2.2
27,2020-09-03,Gama,"-15,99793","-48,145463",7826,5.4,5446,163,2.1
28,2020-09-03,Santa Maria,"-16,024697","-47,990179",5254,3.6,4064,119,2.3
29,2020-09-03,OESTE,"-15,76191","-48,139419",22644,15.5,4458,544,2.4
30,2020-09-03,Brazlândia,"-15,631225","-48,131325",2214,1.5,3457,52,2.3
31,2020-09-03,Ceilândia,"-15,817297","-48,170523",20430,14.0,4603,492,2.4
32,2020-09-03,LESTE,"-15,835614","-47,715819",11084,7.6,3534,129,1.2
33,2020-09-03,Itapoã,"-15,744747","-47,764271",1776,1.2,2742,19,1.1
34,2020-09-03,Paranoá,"-15,931541","-47,525609",3572,2.4,4782,46,1.3
35,2020-09-03,São Sebastião,"-15,934012","-47,756858",4188,2.9,3610,45,1.1
36,2020-09-03,Jardim Botânico,"-15,855691","-47,809974",1548,1.1,2662,15,1.0
37,2020-09-03,População Privada de Liberdade,"-15,90473","-47,80732",1793,1.2,13354,4,0.2
38,2020-09-03,RA em Investigação,nan,nan,6656,4.6,0,0.0,
39,2020-09-03,Total DF,-15.773805,-47.807301,145887,100,4779,2422,1.7
