,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-27,SUDOESTE,"-15,848741","-48,067949",59503,27.3,7171,1109,1.9
1,2020-12-27,Águas Claras,"-15,835755","-48,023704",13420,6.2,7864,122,0.9
2,2020-12-27,Recanto das Emas,"-15,91697","-48,101851",6323,2.9,4773,150,2.4
3,2020-12-27,Samambaia,"-15,874647","-48,101735",14910,6.8,6086,329,2.2
4,2020-12-27,Taguatinga,"-15,829303","-48,055925",20223,9.3,9714,430,2.1
5,2020-12-27,Vicente Pires,"-15,80135","-48,029207",4627,2.1,6299,78,1.7
6,2020-12-27,CENTRAL,"-15,787416","-47,904364",36314,16.7,9247,438,1.2
7,2020-12-27,Plano Piloto,"-15,79558","-47,880991",21962,10.1,9535,293,1.3
8,2020-12-27,Sudoeste/Octogonal,"-15,791981","-47,929973",4964,2.3,8983,38,0.8
9,2020-12-27,Cruzeiro,"-15,783461","-47,935849",2676,1.2,8673,34,1.3
10,2020-12-27,Lago Norte,"-15,716136","-47,872314",2693,1.2,7253,32,1.2
11,2020-12-27,Lago Sul,"-15,866769","-47,863069",3655,1.7,12054,36,1.0
12,2020-12-27,CENTRO SUL,"-15,832904","-47,964603",24903,11.4,6539,444,1.8
13,2020-12-27,Candangolândia,"-15,850394","-47,948315",1414,0.6,8654,25,1.8
14,2020-12-27,Parkway,"-15,912218","-47,958777",1722,0.8,7468,33,1.9
15,2020-12-27,Guará,"-15,819059","-47,97966",11637,5.3,8279,208,1.8
16,2020-12-27,Núcleo Bandeirante,"-15,872164","-47,968502",2087,1.0,8688,44,2.1
17,2020-12-27,Riacho Fundo I,"-15,882885","-48,016893",4232,1.9,9658,71,1.7
18,2020-12-27,Riacho Fundo II,"-15,924313","-48,037374",2374,1.1,2535,34,1.4
19,2020-12-27,SCIA (Estrutural),"-15,783705","-47,987222",1366,0.6,3714,29,2.1
20,2020-12-27,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-27,NORTE,"-15,661909","-47,813598",18945,8.7,5336,388,2.0
22,2020-12-27,Fercal,"-15,598803","-47,86915",149,0.1,1573,1,0.0
23,2020-12-27,Planaltina,"-15,713838","-47,520359",8389,3.9,4278,193,2.3
24,2020-12-27,Sobradinho I,"-15,653501","-47,802874",9171,4.2,12886,164,1.8
25,2020-12-27,Sobradinho II,"-15,621837","-47,803434",1236,0.6,1578,30,2.4
26,2020-12-27,SUL,"-16,025131","-48,051063",19719,9.1,7224,444,2.3
27,2020-12-27,Gama,"-15,99793","-48,145463",11759,5.4,8183,250,2.1
28,2020-12-27,Santa Maria,"-16,024697","-47,990179",7960,3.7,6157,194,2.4
29,2020-12-27,OESTE,"-15,76191","-48,139419",32071,14.7,6315,830,2.6
30,2020-12-27,Brazlândia,"-15,631225","-48,131325",3282,1.5,5125,77,2.3
31,2020-12-27,Ceilândia,"-15,817297","-48,170523",28789,13.2,6486,753,2.6
32,2020-12-27,LESTE,"-15,835614","-47,715819",14800,6.8,4719,199,1.3
33,2020-12-27,Itapoã,"-15,744747","-47,764271",2294,1.1,3543,24,1.0
34,2020-12-27,Paranoá,"-15,931541","-47,525609",4289,2.0,5742,69,1.6
35,2020-12-27,São Sebastião,"-15,934012","-47,756858",5970,2.7,5147,86,1.4
36,2020-12-27,Jardim Botânico,"-15,855691","-47,809974",2247,1.0,3864,16,0.7
37,2020-12-27,População Privada de Liberdade,"-15,90473","-47,80732",1946,0.9,14494,4,0.2
38,2020-12-27,RA em Investigação,nan,nan,9542,4.4,0,0.0,
39,2020-12-27,Total DF,-15.773805,-47.807301,217743,100,7133,3852,1.8
