,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-02,SUDOESTE,"-15,848741","-48,067949",24640,25.4,2969,390,1.6
1,2020-08-02,Águas Claras,"-15,835755","-48,023704",5066,5.2,2968,42,0.8
2,2020-08-02,Recanto das Emas,"-15,91697","-48,101851",3037,3.1,2292,64,2.1
3,2020-08-02,Samambaia,"-15,874647","-48,101735",6993,7.2,2854,125,1.8
4,2020-08-02,Taguatinga,"-15,829303","-48,055925",7921,8.2,3804,138,1.7
5,2020-08-02,Vicente Pires,"-15,80135","-48,029207",1623,1.7,2209,21,1.3
6,2020-08-02,CENTRAL,"-15,787416","-47,904364",14138,14.6,3600,128,0.9
7,2020-08-02,Plano Piloto,"-15,79558","-47,880991",8726,9.0,3788,91,1.0
8,2020-08-02,Sudoeste/Octogonal,"-15,791981","-47,929973",1800,1.9,3257,10,0.6
9,2020-08-02,Cruzeiro,"-15,783461","-47,935849",962,1.0,3117,5,0.5
10,2020-08-02,Lago Norte,"-15,716136","-47,872314",957,1.0,2577,8,0.8
11,2020-08-02,Lago Sul,"-15,866769","-47,863069",1536,1.6,5065,11,0.7
12,2020-08-02,Varjão do Torto,"-15,709046","-47,878307",157,0.2,1778,3,0.0
13,2020-08-02,CENTRO SUL,"-15,832904","-47,964603",10866,11.2,2853,147,1.4
14,2020-08-02,Candangolândia,"-15,850394","-47,948315",703,0.7,4302,10,1.4
15,2020-08-02,Parkway,"-15,912218","-47,958777",656,0.7,2845,13,2.0
16,2020-08-02,Guará,"-15,819059","-47,97966",4451,4.6,3166,58,1.3
17,2020-08-02,Núcleo Bandeirante,"-15,872164","-47,968502",899,0.9,3742,9,1.0
18,2020-08-02,Riacho Fundo I,"-15,882885","-48,016893",1833,1.9,4183,24,1.3
19,2020-08-02,Riacho Fundo II,"-15,924313","-48,037374",1374,1.4,1467,14,1.0
20,2020-08-02,SCIA (Estrutural),"-15,783705","-47,987222",888,0.9,2415,19,2.1
21,2020-08-02,SIA,"-15,802812","-47,960215",62,0.1,2365,0,0.0
22,2020-08-02,NORTE,"-15,661909","-47,813598",8355,8.6,2353,137,1.6
23,2020-08-02,Fercal,"-15,598803","-47,86915",70,0.1,739.02,1,0.0
24,2020-08-02,Planaltina,"-15,713838","-47,520359",3533,3.6,1801,75,2.1
25,2020-08-02,Sobradinho I,"-15,653501","-47,802874",3992,4.1,5609,52,1.3
26,2020-08-02,Sobradinho II,"-15,621837","-47,803434",760,0.8,970.84,9,1.2
27,2020-08-02,SUL,"-16,025131","-48,051063",8880,9.2,3253,162,1.8
28,2020-08-02,Gama,"-15,99793","-48,145463",5341,5.5,3717,93,1.7
29,2020-08-02,Santa Maria,"-16,024697","-47,990179",3539,3.6,2737,69,1.9
30,2020-08-02,OESTE,"-15,76191","-48,139419",15036,15.5,2960,335,2.2
31,2020-08-02,Brazlândia,"-15,631225","-48,131325",1377,1.4,2150,25,1.8
32,2020-08-02,Ceilândia,"-15,817297","-48,170523",13659,14.1,3077,310,2.3
33,2020-08-02,LESTE,"-15,835614","-47,715819",8728,9.0,2783,86,1.0
34,2020-08-02,Itapoã,"-15,744747","-47,764271",1466,1.5,2264,14,1.0
35,2020-08-02,Paranoá,"-15,931541","-47,525609",2962,3.1,3965,33,1.1
36,2020-08-02,São Sebastião,"-15,934012","-47,756858",3123,3.2,2692,28,0.9
37,2020-08-02,Jardim Botânico,"-15,855691","-47,809974",1177,1.2,2024,8,0.7
38,2020-08-02,População Privada de Liberdade,"-15,90473","-47,80732",1708,1.8,12721,3,0.2
39,2020-08-02,RA em Investigação,nan,nan,4678,4.8,0,0.0,
40,2020-08-02,Total DF,-15.773805,-47.807301,97029,100,3178,1385,1.4
