,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-03-05,SUDOESTE,"-15,848741","-48,067949",72167,27.1,8698,1278,1.8
1,2021-03-05,Águas Claras,"-15,835755","-48,023704",16987,6.4,9955,156,0.9
2,2021-03-05,Recanto das Emas,"-15,91697","-48,101851",7419,2.8,5601,164,2.2
3,2021-03-05,Samambaia,"-15,874647","-48,101735",17674,6.6,7215,370,2.1
4,2021-03-05,Taguatinga,"-15,829303","-48,055925",24323,9.1,11683,494,2.0
5,2021-03-05,Vicente Pires,"-15,80135","-48,029207",5764,2.2,7847,94,1.6
6,2021-03-05,CENTRAL,"-15,787416","-47,904364",47641,17.9,12131,545,1.1
7,2021-03-05,Plano Piloto,"-15,79558","-47,880991",28723,10.8,12471,352,1.2
8,2021-03-05,Sudoeste/Octogonal,"-15,791981","-47,929973",6577,2.5,11902,47,0.7
9,2021-03-05,Cruzeiro,"-15,783461","-47,935849",3404,1.3,11032,44,1.3
10,2021-03-05,Lago Norte,"-15,716136","-47,872314",3659,1.4,9855,46,1.3
11,2021-03-05,Lago Sul,"-15,866769","-47,863069",4793,1.8,15808,48,1.0
12,2021-03-05,CENTRO SUL,"-15,832904","-47,964603",30279,11.4,7951,516,1.7
13,2021-03-05,Candangolândia,"-15,850394","-47,948315",1610,0.6,9854,29,1.8
14,2021-03-05,Parkway,"-15,912218","-47,958777",2254,0.8,9775,36,1.6
15,2021-03-05,Guará,"-15,819059","-47,97966",14600,5.5,10387,235,1.6
16,2021-03-05,Núcleo Bandeirante,"-15,872164","-47,968502",2507,0.9,10437,53,2.1
17,2021-03-05,Riacho Fundo I,"-15,882885","-48,016893",4948,1.9,11292,88,1.8
18,2021-03-05,Riacho Fundo II,"-15,924313","-48,037374",2648,1.0,2828,43,1.6
19,2021-03-05,SCIA (Estrutural),"-15,783705","-47,987222",1633,0.6,4441,32,2.0
20,2021-03-05,SIA,"-15,802812","-47,960215",79,0.0,3014,0,0.0
21,2021-03-05,NORTE,"-15,661909","-47,813598",23414,8.8,6595,469,2.0
22,2021-03-05,Fercal,"-15,598803","-47,86915",225,0.1,2375,2,0.0
23,2021-03-05,Planaltina,"-15,713838","-47,520359",10251,3.9,5227,221,2.2
24,2021-03-05,Sobradinho I,"-15,653501","-47,802874",11479,4.3,16130,212,1.8
25,2021-03-05,Sobradinho II,"-15,621837","-47,803434",1459,0.5,1863,34,2.3
26,2021-03-05,SUL,"-16,025131","-48,051063",23676,8.9,8673,518,2.2
27,2021-03-05,Gama,"-15,99793","-48,145463",13958,5.2,9714,306,2.2
28,2021-03-05,Santa Maria,"-16,024697","-47,990179",9718,3.7,7517,212,2.2
29,2021-03-05,OESTE,"-15,76191","-48,139419",37014,13.9,7288,932,2.5
30,2021-03-05,Brazlândia,"-15,631225","-48,131325",4057,1.5,6336,97,2.4
31,2021-03-05,Ceilândia,"-15,817297","-48,170523",32957,12.4,7425,835,2.5
32,2021-03-05,LESTE,"-15,835614","-47,715819",17552,6.6,5597,231,1.3
33,2021-03-05,Itapoã,"-15,744747","-47,764271",2519,0.9,3890,25,1.0
34,2021-03-05,Paranoá,"-15,931541","-47,525609",4864,1.8,6512,76,1.6
35,2021-03-05,São Sebastião,"-15,934012","-47,756858",7249,2.7,6249,103,1.4
36,2021-03-05,Jardim Botânico,"-15,855691","-47,809974",2920,1.1,5022,23,0.8
37,2021-03-05,População Privada de Liberdade,"-15,90473","-47,80732",1985,0.7,14784,4,0.2
38,2021-03-05,RA em Investigação,nan,nan,12261,4.6,0,0.0,
39,2021-03-05,Total DF,-15.773805,-47.807301,265989,100,8713,4489,1.7
