,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-09-29,SUDOESTE,"-15,848741","-48,067949",46509,27.7,5605,866,1.9
1,2020-09-29,Águas Claras,"-15,835755","-48,023704",9720,5.8,5696,95,1.0
2,2020-09-29,Recanto das Emas,"-15,91697","-48,101851",5200,3.1,3926,130,2.5
3,2020-09-29,Samambaia,"-15,874647","-48,101735",12348,7.4,5040,253,2.0
4,2020-09-29,Taguatinga,"-15,829303","-48,055925",15776,9.4,7578,329,2.1
5,2020-09-29,Vicente Pires,"-15,80135","-48,029207",3465,2.1,4717,59,1.7
6,2020-09-29,CENTRAL,"-15,787416","-47,904364",24890,14.8,6338,316,1.3
7,2020-09-29,Plano Piloto,"-15,79558","-47,880991",15092,9.0,6552,216,1.4
8,2020-09-29,Sudoeste/Octogonal,"-15,791981","-47,929973",3414,2.0,6178,25,0.7
9,2020-09-29,Cruzeiro,"-15,783461","-47,935849",1846,1.1,5983,24,1.3
10,2020-09-29,Lago Norte,"-15,716136","-47,872314",1766,1.1,4756,21,1.2
11,2020-09-29,Lago Sul,"-15,866769","-47,863069",2501,1.5,8248,26,1.0
12,2020-09-29,CENTRO SUL,"-15,832904","-47,964603",18972,11.3,4982,328,1.7
13,2020-09-29,Candangolândia,"-15,850394","-47,948315",1102,0.7,6745,19,1.7
14,2020-09-29,Parkway,"-15,912218","-47,958777",1194,0.7,5178,25,2.1
15,2020-09-29,Guará,"-15,819059","-47,97966",8493,5.1,6042,150,1.8
16,2020-09-29,Núcleo Bandeirante,"-15,872164","-47,968502",1567,0.9,6524,29,1.9
17,2020-09-29,Riacho Fundo I,"-15,882885","-48,016893",3219,1.9,7346,51,1.6
18,2020-09-29,Riacho Fundo II,"-15,924313","-48,037374",2126,1.3,2270,28,1.3
19,2020-09-29,SCIA (Estrutural),"-15,783705","-47,987222",1202,0.7,3268,26,2.2
20,2020-09-29,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-09-29,NORTE,"-15,661909","-47,813598",14655,8.7,4128,301,2.1
22,2020-09-29,Fercal,"-15,598803","-47,86915",113,0.1,1192,1,0.0
23,2020-09-29,Planaltina,"-15,713838","-47,520359",6659,4.0,3395,146,2.2
24,2020-09-29,Sobradinho I,"-15,653501","-47,802874",6839,4.1,9610,131,1.9
25,2020-09-29,Sobradinho II,"-15,621837","-47,803434",1044,0.6,1333,23,2.2
26,2020-09-29,SUL,"-16,025131","-48,051063",15575,9.3,5705,352,2.3
27,2020-09-29,Gama,"-15,99793","-48,145463",9168,5.5,6380,192,2.1
28,2020-09-29,Santa Maria,"-16,024697","-47,990179",6407,3.8,4956,160,2.5
29,2020-09-29,OESTE,"-15,76191","-48,139419",25999,15.5,5119,647,2.5
30,2020-09-29,Brazlândia,"-15,631225","-48,131325",2628,1.6,4104,60,2.3
31,2020-09-29,Ceilândia,"-15,817297","-48,170523",23371,13.9,5265,587,2.5
32,2020-09-29,LESTE,"-15,835614","-47,715819",12185,7.3,3885,152,1.2
33,2020-09-29,Itapoã,"-15,744747","-47,764271",1895,1.1,2926,20,1.1
34,2020-09-29,Paranoá,"-15,931541","-47,525609",3828,2.3,5125,58,1.5
35,2020-09-29,São Sebastião,"-15,934012","-47,756858",4785,2.9,4125,55,1.1
36,2020-09-29,Jardim Botânico,"-15,855691","-47,809974",1677,1.0,2884,15,0.9
37,2020-09-29,População Privada de Liberdade,"-15,90473","-47,80732",1842,1.1,13719,4,0.2
38,2020-09-29,RA em Investigação,nan,nan,7167,4.3,0,0.0,
39,2020-09-29,Total DF,-15.773805,-47.807301,167794,100,5496,2962,1.8
