,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-08,SUDOESTE,"-15,848741","-48,067949",13974,24.4,1684,210,1.5
1,2020-07-08,Águas Claras,"-15,835755","-48,023704",2457,4.3,1439,21,0.9
2,2020-07-08,Recanto das Emas,"-15,91697","-48,101851",1902,3.3,1436,35,1.8
3,2020-07-08,Samambaia,"-15,874647","-48,101735",4447,7.7,1815,75,1.7
4,2020-07-08,Taguatinga,"-15,829303","-48,055925",4332,7.5,2080,69,1.6
5,2020-07-08,Vicente Pires,"-15,80135","-48,029207",836,1.5,1138,10,1.2
6,2020-07-08,CENTRAL,"-15,787416","-47,904364",7253,12.6,1846,73,1.0
7,2020-07-08,Plano Piloto,"-15,79558","-47,880991",4499,7.8,1953,49,1.1
8,2020-07-08,Sudoeste/Octogonal,"-15,791981","-47,929973",863,1.5,1561,9,1.0
9,2020-07-08,Cruzeiro,"-15,783461","-47,935849",496,0.9,1607,3,0.6
10,2020-07-08,Lago Norte,"-15,716136","-47,872314",516,0.9,1389,4,0.8
11,2020-07-08,Lago Sul,"-15,866769","-47,863069",784,1.4,2585,7,0.9
12,2020-07-08,Varjão do Torto,"-15,709046","-47,878307",95,0.2,1076,1,0.0
13,2020-07-08,CENTRO SUL,"-15,832904","-47,964603",6510,11.3,1709,79,1.2
14,2020-07-08,Candangolândia,"-15,850394","-47,948315",475,0.8,2907,5,1.1
15,2020-07-08,Parkway,"-15,912218","-47,958777",367,0.6,1591,8,2.2
16,2020-07-08,Guará,"-15,819059","-47,97966",2341,4.1,1665,30,1.3
17,2020-07-08,Núcleo Bandeirante,"-15,872164","-47,968502",535,0.9,2227,8,1.5
18,2020-07-08,Riacho Fundo I,"-15,882885","-48,016893",1194,2.1,2725,12,1.0
19,2020-07-08,Riacho Fundo II,"-15,924313","-48,037374",863,1.5,921.85,3,0.3
20,2020-07-08,SCIA (Estrutural),"-15,783705","-47,987222",674,1.2,1833,13,1.9
21,2020-07-08,SIA,"-15,802812","-47,960215",61,0.1,2327,0,0.0
22,2020-07-08,NORTE,"-15,661909","-47,813598",5026,8.8,1415,70,1.4
23,2020-07-08,Fercal,"-15,598803","-47,86915",43,0.1,453.97,1,0.0
24,2020-07-08,Planaltina,"-15,713838","-47,520359",1987,3.5,1013,43,2.2
25,2020-07-08,Sobradinho I,"-15,653501","-47,802874",2436,4.2,3423,21,0.9
26,2020-07-08,Sobradinho II,"-15,621837","-47,803434",560,1.0,715.35,5,0.9
27,2020-07-08,SUL,"-16,025131","-48,051063",5057,8.8,1852,71,1.4
28,2020-07-08,Gama,"-15,99793","-48,145463",3010,5.2,2094,43,1.4
29,2020-07-08,Santa Maria,"-16,024697","-47,990179",2047,3.6,1583,28,1.4
30,2020-07-08,OESTE,"-15,76191","-48,139419",9461,16.5,1862,181,1.9
31,2020-07-08,Brazlândia,"-15,631225","-48,131325",858,1.5,1340,16,1.9
32,2020-07-08,Ceilândia,"-15,817297","-48,170523",8603,15.0,1938,165,1.9
33,2020-07-08,LESTE,"-15,835614","-47,715819",6560,11.4,2092,49,0.7
34,2020-07-08,Itapoã,"-15,744747","-47,764271",1178,2.1,1819,10,0.8
35,2020-07-08,Paranoá,"-15,931541","-47,525609",2346,4.1,3140,16,0.7
36,2020-07-08,São Sebastião,"-15,934012","-47,756858",2161,3.8,1863,16,0.7
37,2020-07-08,Jardim Botânico,"-15,855691","-47,809974",875,1.5,1505,4,0.5
38,2020-07-08,População Privada de Liberdade,"-15,90473","-47,80732",1505,2.6,11209,3,0.2
39,2020-07-08,RA em Investigação,nan,nan,2041,3.6,0,0.0,
40,2020-07-08,Total DF,-15.773805,-47.807301,57387,100,1879,733,1.3
