,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-10,SUDOESTE,"-15,848741","-48,067949",14701,24.5,1771,226,1.5
1,2020-07-10,Águas Claras,"-15,835755","-48,023704",2611,4.4,1530,21,0.8
2,2020-07-10,Recanto das Emas,"-15,91697","-48,101851",1992,3.3,1504,36,1.8
3,2020-07-10,Samambaia,"-15,874647","-48,101735",4621,7.7,1886,83,1.8
4,2020-07-10,Taguatinga,"-15,829303","-48,055925",4586,7.6,2202,74,1.6
5,2020-07-10,Vicente Pires,"-15,80135","-48,029207",891,1.5,1213,12,1.3
6,2020-07-10,CENTRAL,"-15,787416","-47,904364",7825,13.0,1992,77,1.0
7,2020-07-10,Plano Piloto,"-15,79558","-47,880991",4889,8.1,2122,53,1.1
8,2020-07-10,Sudoeste/Octogonal,"-15,791981","-47,929973",915,1.5,1655,9,1.0
9,2020-07-10,Cruzeiro,"-15,783461","-47,935849",534,0.9,1730,3,0.6
10,2020-07-10,Lago Norte,"-15,716136","-47,872314",540,0.9,1454,4,0.7
11,2020-07-10,Lago Sul,"-15,866769","-47,863069",847,1.4,2793,7,0.8
12,2020-07-10,Varjão do Torto,"-15,709046","-47,878307",100,0.2,1132,1,0.0
13,2020-07-10,CENTRO SUL,"-15,832904","-47,964603",6803,11.3,1786,84,1.2
14,2020-07-10,Candangolândia,"-15,850394","-47,948315",484,0.8,2962,6,1.2
15,2020-07-10,Parkway,"-15,912218","-47,958777",378,0.6,1639,8,2.1
16,2020-07-10,Guará,"-15,819059","-47,97966",2478,4.1,1762,30,1.2
17,2020-07-10,Núcleo Bandeirante,"-15,872164","-47,968502",564,0.9,2348,8,1.4
18,2020-07-10,Riacho Fundo I,"-15,882885","-48,016893",1233,2.1,2814,15,1.2
19,2020-07-10,Riacho Fundo II,"-15,924313","-48,037374",919,1.5,981.67,3,0.3
20,2020-07-10,SCIA (Estrutural),"-15,783705","-47,987222",687,1.1,1868,14,2.0
21,2020-07-10,SIA,"-15,802812","-47,960215",60,0.1,2289,0,0.0
22,2020-07-10,NORTE,"-15,661909","-47,813598",5252,8.8,1479,73,1.4
23,2020-07-10,Fercal,"-15,598803","-47,86915",47,0.1,496.20,1,0.0
24,2020-07-10,Planaltina,"-15,713838","-47,520359",2096,3.5,1068,45,2.1
25,2020-07-10,Sobradinho I,"-15,653501","-47,802874",2530,4.2,3555,22,0.9
26,2020-07-10,Sobradinho II,"-15,621837","-47,803434",579,1.0,739.62,5,0.9
27,2020-07-10,SUL,"-16,025131","-48,051063",5280,8.8,1934,76,1.4
28,2020-07-10,Gama,"-15,99793","-48,145463",3140,5.2,2185,45,1.4
29,2020-07-10,Santa Maria,"-16,024697","-47,990179",2140,3.6,1655,31,1.4
30,2020-07-10,OESTE,"-15,76191","-48,139419",9883,16.5,1946,198,2.0
31,2020-07-10,Brazlândia,"-15,631225","-48,131325",886,1.5,1383,17,1.9
32,2020-07-10,Ceilândia,"-15,817297","-48,170523",8997,15.0,2027,181,2.0
33,2020-07-10,LESTE,"-15,835614","-47,715819",6697,11.2,2135,51,0.8
34,2020-07-10,Itapoã,"-15,744747","-47,764271",1202,2.0,1856,10,0.8
35,2020-07-10,Paranoá,"-15,931541","-47,525609",2384,4.0,3191,17,0.7
36,2020-07-10,São Sebastião,"-15,934012","-47,756858",2218,3.7,1912,16,0.7
37,2020-07-10,Jardim Botânico,"-15,855691","-47,809974",893,1.5,1536,5,0.6
38,2020-07-10,População Privada de Liberdade,"-15,90473","-47,80732",1531,2.6,11403,3,0.2
39,2020-07-10,RA em Investigação,nan,nan,2046,3.4,0,0.0,
40,2020-07-10,Total DF,-15.773805,-47.807301,60018,100,1966,785,1.3
