,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-22,SUDOESTE,"-15,848741","-48,067949",50450,27.7,6080,957,1.9
1,2020-10-22,Águas Claras,"-15,835755","-48,023704",10634,5.8,6231,103,1.0
2,2020-10-22,Recanto das Emas,"-15,91697","-48,101851",5563,3.1,4200,136,2.4
3,2020-10-22,Samambaia,"-15,874647","-48,101735",13218,7.3,5395,286,2.2
4,2020-10-22,Taguatinga,"-15,829303","-48,055925",17225,9.5,8274,367,2.1
5,2020-10-22,Vicente Pires,"-15,80135","-48,029207",3810,2.1,5187,65,1.7
6,2020-10-22,CENTRAL,"-15,787416","-47,904364",27266,15.0,6943,361,1.3
7,2020-10-22,Plano Piloto,"-15,79558","-47,880991",16484,9.1,7157,248,1.5
8,2020-10-22,Sudoeste/Octogonal,"-15,791981","-47,929973",3754,2.1,6793,27,0.7
9,2020-10-22,Cruzeiro,"-15,783461","-47,935849",2066,1.1,6696,25,1.2
10,2020-10-22,Lago Norte,"-15,716136","-47,872314",1942,1.1,5230,26,1.3
11,2020-10-22,Lago Sul,"-15,866769","-47,863069",2723,1.5,8980,30,1.1
12,2020-10-22,CENTRO SUL,"-15,832904","-47,964603",20598,11.3,5409,378,1.8
13,2020-10-22,Candangolândia,"-15,850394","-47,948315",1205,0.7,7375,20,1.7
14,2020-10-22,Parkway,"-15,912218","-47,958777",1295,0.7,5616,28,2.2
15,2020-10-22,Guará,"-15,819059","-47,97966",9348,5.1,6650,177,1.9
16,2020-10-22,Núcleo Bandeirante,"-15,872164","-47,968502",1726,0.9,7185,37,2.1
17,2020-10-22,Riacho Fundo I,"-15,882885","-48,016893",3487,1.9,7958,59,1.7
18,2020-10-22,Riacho Fundo II,"-15,924313","-48,037374",2205,1.2,2355,29,1.3
19,2020-10-22,SCIA (Estrutural),"-15,783705","-47,987222",1263,0.7,3434,28,2.2
20,2020-10-22,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-22,NORTE,"-15,661909","-47,813598",15885,8.7,4474,341,2.1
22,2020-10-22,Fercal,"-15,598803","-47,86915",122,0.1,1288,1,0.0
23,2020-10-22,Planaltina,"-15,713838","-47,520359",7228,4.0,3686,166,2.3
24,2020-10-22,Sobradinho I,"-15,653501","-47,802874",7436,4.1,10448,149,2.0
25,2020-10-22,Sobradinho II,"-15,621837","-47,803434",1099,0.6,1403,25,2.3
26,2020-10-22,SUL,"-16,025131","-48,051063",16779,9.2,6147,387,2.3
27,2020-10-22,Gama,"-15,99793","-48,145463",9873,5.4,6871,211,2.1
28,2020-10-22,Santa Maria,"-16,024697","-47,990179",6906,3.8,5342,176,2.5
29,2020-10-22,OESTE,"-15,76191","-48,139419",28441,15.6,5600,714,2.5
30,2020-10-22,Brazlândia,"-15,631225","-48,131325",2817,1.5,4399,65,2.3
31,2020-10-22,Ceilândia,"-15,817297","-48,170523",25624,14.1,5773,649,2.5
32,2020-10-22,LESTE,"-15,835614","-47,715819",13109,7.2,4180,176,1.3
33,2020-10-22,Itapoã,"-15,744747","-47,764271",2128,1.2,3286,22,1.0
34,2020-10-22,Paranoá,"-15,931541","-47,525609",3995,2.2,5348,66,1.7
35,2020-10-22,São Sebastião,"-15,934012","-47,756858",5194,2.9,4478,69,1.3
36,2020-10-22,Jardim Botânico,"-15,855691","-47,809974",1792,1.0,3082,15,0.8
37,2020-10-22,População Privada de Liberdade,"-15,90473","-47,80732",1863,1.0,13876,4,0.2
38,2020-10-22,RA em Investigação,nan,nan,7625,4.2,0,0.0,
39,2020-10-22,Total DF,-15.773805,-47.807301,182016,100,5962,3314,1.8
