,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-21,SUDOESTE,"-15,848741","-48,067949",58791,27.4,7086,1097,1.9
1,2020-12-21,Águas Claras,"-15,835755","-48,023704",13196,6.1,7733,121,0.9
2,2020-12-21,Recanto das Emas,"-15,91697","-48,101851",6287,2.9,4746,149,2.4
3,2020-12-21,Samambaia,"-15,874647","-48,101735",14803,6.9,6043,324,2.2
4,2020-12-21,Taguatinga,"-15,829303","-48,055925",19953,9.3,9584,426,2.1
5,2020-12-21,Vicente Pires,"-15,80135","-48,029207",4552,2.1,6197,77,1.7
6,2020-12-21,CENTRAL,"-15,787416","-47,904364",35584,16.6,9061,434,1.2
7,2020-12-21,Plano Piloto,"-15,79558","-47,880991",21529,10.0,9347,290,1.3
8,2020-12-21,Sudoeste/Octogonal,"-15,791981","-47,929973",4883,2.3,8836,37,0.8
9,2020-12-21,Cruzeiro,"-15,783461","-47,935849",2624,1.2,8504,34,1.3
10,2020-12-21,Lago Norte,"-15,716136","-47,872314",2622,1.2,7062,32,1.2
11,2020-12-21,Lago Sul,"-15,866769","-47,863069",3566,1.7,11761,36,1.0
12,2020-12-21,CENTRO SUL,"-15,832904","-47,964603",24615,11.5,6464,440,1.8
13,2020-12-21,Candangolândia,"-15,850394","-47,948315",1403,0.7,8587,23,1.6
14,2020-12-21,Parkway,"-15,912218","-47,958777",1693,0.8,7342,33,1.9
15,2020-12-21,Guará,"-15,819059","-47,97966",11472,5.3,8161,207,1.8
16,2020-12-21,Núcleo Bandeirante,"-15,872164","-47,968502",2062,1.0,8584,43,2.1
17,2020-12-21,Riacho Fundo I,"-15,882885","-48,016893",4188,1.9,9558,71,1.7
18,2020-12-21,Riacho Fundo II,"-15,924313","-48,037374",2362,1.1,2523,34,1.4
19,2020-12-21,SCIA (Estrutural),"-15,783705","-47,987222",1364,0.6,3709,29,2.1
20,2020-12-21,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-21,NORTE,"-15,661909","-47,813598",18732,8.7,5276,386,2.1
22,2020-12-21,Fercal,"-15,598803","-47,86915",146,0.1,1541,1,0.0
23,2020-12-21,Planaltina,"-15,713838","-47,520359",8319,3.9,4242,191,2.3
24,2020-12-21,Sobradinho I,"-15,653501","-47,802874",9046,4.2,12711,164,1.8
25,2020-12-21,Sobradinho II,"-15,621837","-47,803434",1221,0.6,1559,30,2.5
26,2020-12-21,SUL,"-16,025131","-48,051063",19527,9.1,7153,441,2.3
27,2020-12-21,Gama,"-15,99793","-48,145463",11631,5.4,8094,248,2.1
28,2020-12-21,Santa Maria,"-16,024697","-47,990179",7896,3.7,6108,193,2.4
29,2020-12-21,OESTE,"-15,76191","-48,139419",31818,14.8,6265,817,2.6
30,2020-12-21,Brazlândia,"-15,631225","-48,131325",3245,1.5,5068,75,2.3
31,2020-12-21,Ceilândia,"-15,817297","-48,170523",28573,13.3,6437,742,2.6
32,2020-12-21,LESTE,"-15,835614","-47,715819",14679,6.8,4681,196,1.3
33,2020-12-21,Itapoã,"-15,744747","-47,764271",2286,1.1,3530,24,1.0
34,2020-12-21,Paranoá,"-15,931541","-47,525609",4277,2.0,5726,68,1.6
35,2020-12-21,São Sebastião,"-15,934012","-47,756858",5905,2.7,5091,85,1.4
36,2020-12-21,Jardim Botânico,"-15,855691","-47,809974",2211,1.0,3803,15,0.7
37,2020-12-21,População Privada de Liberdade,"-15,90473","-47,80732",1944,0.9,14479,4,0.2
38,2020-12-21,RA em Investigação,nan,nan,9244,4.3,0,0.0,
39,2020-12-21,Total DF,-15.773805,-47.807301,214934,100,7041,3811,1.8
