,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-09-18,SUDOESTE,"-15,848741","-48,067949",44052,27.6,5309,811,1.8
1,2020-09-18,Águas Claras,"-15,835755","-48,023704",9200,5.8,5391,92,1.0
2,2020-09-18,Recanto das Emas,"-15,91697","-48,101851",4957,3.1,3742,124,2.5
3,2020-09-18,Samambaia,"-15,874647","-48,101735",11835,7.4,4831,238,2.0
4,2020-09-18,Taguatinga,"-15,829303","-48,055925",14831,9.3,7124,304,2.0
5,2020-09-18,Vicente Pires,"-15,80135","-48,029207",3229,2.0,4396,53,1.6
6,2020-09-18,CENTRAL,"-15,787416","-47,904364",23659,14.8,6024,295,1.2
7,2020-09-18,Plano Piloto,"-15,79558","-47,880991",14385,9.0,6245,203,1.4
8,2020-09-18,Sudoeste/Octogonal,"-15,791981","-47,929973",3227,2.0,5839,25,0.8
9,2020-09-18,Cruzeiro,"-15,783461","-47,935849",1714,1.1,5555,23,1.3
10,2020-09-18,Lago Norte,"-15,716136","-47,872314",1685,1.1,4538,17,1.0
11,2020-09-18,Lago Sul,"-15,866769","-47,863069",2384,1.5,7862,24,1.0
12,2020-09-18,CENTRO SUL,"-15,832904","-47,964603",18053,11.3,4740,306,1.7
13,2020-09-18,Candangolândia,"-15,850394","-47,948315",1060,0.7,6487,18,1.7
14,2020-09-18,Parkway,"-15,912218","-47,958777",1154,0.7,5004,23,2.0
15,2020-09-18,Guará,"-15,819059","-47,97966",8002,5.0,5692,140,1.7
16,2020-09-18,Núcleo Bandeirante,"-15,872164","-47,968502",1492,0.9,6211,28,1.9
17,2020-09-18,Riacho Fundo I,"-15,882885","-48,016893",3058,1.9,6979,47,1.5
18,2020-09-18,Riacho Fundo II,"-15,924313","-48,037374",2053,1.3,2193,24,1.2
19,2020-09-18,SCIA (Estrutural),"-15,783705","-47,987222",1165,0.7,3168,26,2.2
20,2020-09-18,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-09-18,NORTE,"-15,661909","-47,813598",13916,8.7,3919,278,2.0
22,2020-09-18,Fercal,"-15,598803","-47,86915",112,0.1,1182,1,0.0
23,2020-09-18,Planaltina,"-15,713838","-47,520359",6287,3.9,3206,134,2.1
24,2020-09-18,Sobradinho I,"-15,653501","-47,802874",6493,4.1,9123,120,1.8
25,2020-09-18,Sobradinho II,"-15,621837","-47,803434",1024,0.6,1308,23,2.2
26,2020-09-18,SUL,"-16,025131","-48,051063",14741,9.2,5400,336,2.3
27,2020-09-18,Gama,"-15,99793","-48,145463",8664,5.4,6029,188,2.2
28,2020-09-18,Santa Maria,"-16,024697","-47,990179",6077,3.8,4700,148,2.4
29,2020-09-18,OESTE,"-15,76191","-48,139419",24651,15.4,4853,618,2.5
30,2020-09-18,Brazlândia,"-15,631225","-48,131325",2508,1.6,3917,58,2.3
31,2020-09-18,Ceilândia,"-15,817297","-48,170523",22143,13.9,4989,560,2.5
32,2020-09-18,LESTE,"-15,835614","-47,715819",11821,7.4,3769,145,1.2
33,2020-09-18,Itapoã,"-15,744747","-47,764271",1871,1.2,2889,20,1.1
34,2020-09-18,Paranoá,"-15,931541","-47,525609",3731,2.3,4995,55,1.5
35,2020-09-18,São Sebastião,"-15,934012","-47,756858",4586,2.9,3953,51,1.1
36,2020-09-18,Jardim Botânico,"-15,855691","-47,809974",1633,1.0,2808,15,0.9
37,2020-09-18,População Privada de Liberdade,"-15,90473","-47,80732",1815,1.1,13518,4,0.2
38,2020-09-18,RA em Investigação,nan,nan,6919,4.3,0,0.0,
39,2020-09-18,Total DF,-15.773805,-47.807301,159627,100,5229,2789,1.7
