,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-03-15,SUDOESTE,"-15,848741","-48,067949",76304,27.2,9196,1335,1.7
1,2021-03-15,Águas Claras,"-15,835755","-48,023704",18037,6.4,10570,161,0.9
2,2021-03-15,Recanto das Emas,"-15,91697","-48,101851",7787,2.8,5879,173,2.2
3,2021-03-15,Samambaia,"-15,874647","-48,101735",18613,6.6,7598,386,2.1
4,2021-03-15,Taguatinga,"-15,829303","-48,055925",25742,9.2,12365,514,2.0
5,2021-03-15,Vicente Pires,"-15,80135","-48,029207",6125,2.2,8338,101,1.6
6,2021-03-15,CENTRAL,"-15,787416","-47,904364",50457,18.0,12848,566,1.1
7,2021-03-15,Plano Piloto,"-15,79558","-47,880991",30388,10.8,13194,365,1.2
8,2021-03-15,Sudoeste/Octogonal,"-15,791981","-47,929973",6973,2.5,12618,49,0.7
9,2021-03-15,Cruzeiro,"-15,783461","-47,935849",3614,1.3,11713,47,1.3
10,2021-03-15,Lago Norte,"-15,716136","-47,872314",3894,1.4,10488,47,1.2
11,2021-03-15,Lago Sul,"-15,866769","-47,863069",5054,1.8,16668,49,1.0
12,2021-03-15,CENTRO SUL,"-15,832904","-47,964603",31935,11.4,8386,533,1.7
13,2021-03-15,Candangolândia,"-15,850394","-47,948315",1682,0.6,10295,30,1.8
14,2021-03-15,Parkway,"-15,912218","-47,958777",2391,0.9,10369,37,1.5
15,2021-03-15,Guará,"-15,819059","-47,97966",15449,5.5,10991,242,1.6
16,2021-03-15,Núcleo Bandeirante,"-15,872164","-47,968502",2655,0.9,11053,55,2.1
17,2021-03-15,Riacho Fundo I,"-15,882885","-48,016893",5213,1.9,11897,92,1.8
18,2021-03-15,Riacho Fundo II,"-15,924313","-48,037374",2805,1.0,2996,45,1.6
19,2021-03-15,SCIA (Estrutural),"-15,783705","-47,987222",1660,0.6,4514,32,1.9
20,2021-03-15,SIA,"-15,802812","-47,960215",80,0.0,3052,0,0.0
21,2021-03-15,NORTE,"-15,661909","-47,813598",24912,8.9,7017,502,2.0
22,2021-03-15,Fercal,"-15,598803","-47,86915",265,0.1,2797,2,0.0
23,2021-03-15,Planaltina,"-15,713838","-47,520359",10903,3.9,5560,234,2.1
24,2021-03-15,Sobradinho I,"-15,653501","-47,802874",12193,4.3,17133,229,1.9
25,2021-03-15,Sobradinho II,"-15,621837","-47,803434",1551,0.6,1981,37,2.4
26,2021-03-15,SUL,"-16,025131","-48,051063",24734,8.8,9061,542,2.2
27,2021-03-15,Gama,"-15,99793","-48,145463",14667,5.2,10207,318,2.2
28,2021-03-15,Santa Maria,"-16,024697","-47,990179",10067,3.6,7787,224,2.2
29,2021-03-15,OESTE,"-15,76191","-48,139419",38699,13.8,7620,970,2.5
30,2021-03-15,Brazlândia,"-15,631225","-48,131325",4235,1.5,6614,105,2.5
31,2021-03-15,Ceilândia,"-15,817297","-48,170523",34464,12.3,7765,865,2.5
32,2021-03-15,LESTE,"-15,835614","-47,715819",18193,6.5,5802,240,1.3
33,2021-03-15,Itapoã,"-15,744747","-47,764271",2561,0.9,3955,25,1.0
34,2021-03-15,Paranoá,"-15,931541","-47,525609",5040,1.8,6747,82,1.6
35,2021-03-15,São Sebastião,"-15,934012","-47,756858",7502,2.7,6467,106,1.4
36,2021-03-15,Jardim Botânico,"-15,855691","-47,809974",3090,1.1,5314,25,0.8
37,2021-03-15,População Privada de Liberdade,"-15,90473","-47,80732",2007,0.7,14948,2,0.1
38,2021-03-15,RA em Investigação,nan,nan,13137,4.7,0,0.0,
39,2021-03-15,Total DF,-15.773805,-47.807301,280378,100,9185,4688,1.7
