,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-03,SUDOESTE,"-15,848741","-48,067949",60590,27.3,7302,1122,1.9
1,2021-01-03,Águas Claras,"-15,835755","-48,023704",13709,6.2,8034,123,0.9
2,2021-01-03,Recanto das Emas,"-15,91697","-48,101851",6405,2.9,4835,152,2.4
3,2021-01-03,Samambaia,"-15,874647","-48,101735",15127,6.8,6175,331,2.2
4,2021-01-03,Taguatinga,"-15,829303","-48,055925",20621,9.3,9905,436,2.1
5,2021-01-03,Vicente Pires,"-15,80135","-48,029207",4728,2.1,6436,80,1.7
6,2021-01-03,CENTRAL,"-15,787416","-47,904364",37320,16.8,9503,452,1.2
7,2021-01-03,Plano Piloto,"-15,79558","-47,880991",22579,10.2,9803,303,1.3
8,2021-01-03,Sudoeste/Octogonal,"-15,791981","-47,929973",5092,2.3,9214,39,0.8
9,2021-01-03,Cruzeiro,"-15,783461","-47,935849",2735,1.2,8864,35,1.3
10,2021-01-03,Lago Norte,"-15,716136","-47,872314",2785,1.3,7501,33,1.2
11,2021-01-03,Lago Sul,"-15,866769","-47,863069",3760,1.7,12401,36,1.0
12,2021-01-03,CENTRO SUL,"-15,832904","-47,964603",25435,11.5,6679,452,1.8
13,2021-01-03,Candangolândia,"-15,850394","-47,948315",1430,0.6,8752,25,1.7
14,2021-01-03,Parkway,"-15,912218","-47,958777",1776,0.8,7702,34,1.9
15,2021-01-03,Guará,"-15,819059","-47,97966",11918,5.4,8478,213,1.8
16,2021-01-03,Núcleo Bandeirante,"-15,872164","-47,968502",2118,1.0,8818,45,2.1
17,2021-01-03,Riacho Fundo I,"-15,882885","-48,016893",4307,1.9,9829,72,1.7
18,2021-01-03,Riacho Fundo II,"-15,924313","-48,037374",2398,1.1,2561,34,1.4
19,2021-01-03,SCIA (Estrutural),"-15,783705","-47,987222",1417,0.6,3853,29,2.0
20,2021-01-03,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2021-01-03,NORTE,"-15,661909","-47,813598",19346,8.7,5449,395,2.0
22,2021-01-03,Fercal,"-15,598803","-47,86915",156,0.1,1646,1,0.0
23,2021-01-03,Planaltina,"-15,713838","-47,520359",8558,3.9,4364,195,2.3
24,2021-01-03,Sobradinho I,"-15,653501","-47,802874",9388,4.2,13191,169,1.8
25,2021-01-03,Sobradinho II,"-15,621837","-47,803434",1244,0.6,1589,30,2.4
26,2021-01-03,SUL,"-16,025131","-48,051063",20048,9.0,7344,448,2.2
27,2021-01-03,Gama,"-15,99793","-48,145463",11962,5.4,8324,254,2.1
28,2021-01-03,Santa Maria,"-16,024697","-47,990179",8086,3.6,6255,194,2.4
29,2021-01-03,OESTE,"-15,76191","-48,139419",32461,14.6,6391,841,2.6
30,2021-01-03,Brazlândia,"-15,631225","-48,131325",3331,1.5,5202,78,2.3
31,2021-01-03,Ceilândia,"-15,817297","-48,170523",29130,13.1,6563,763,2.6
32,2021-01-03,LESTE,"-15,835614","-47,715819",14993,6.8,4781,203,1.4
33,2021-01-03,Itapoã,"-15,744747","-47,764271",2301,1.0,3553,24,1.0
34,2021-01-03,Paranoá,"-15,931541","-47,525609",4340,2.0,5810,69,1.6
35,2021-01-03,São Sebastião,"-15,934012","-47,756858",6064,2.7,5228,89,1.5
36,2021-01-03,Jardim Botânico,"-15,855691","-47,809974",2288,1.0,3935,17,0.7
37,2021-01-03,População Privada de Liberdade,"-15,90473","-47,80732",1946,0.9,14494,4,0.2
38,2021-01-03,RA em Investigação,nan,nan,9766,4.4,0,0.0,
39,2021-01-03,Total DF,-15.773805,-47.807301,221905,100,7269,3913,1.8
