,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-31,SUDOESTE,"-15,848741","-48,067949",65944,27.2,7948,1185,1.8
1,2021-01-31,Águas Claras,"-15,835755","-48,023704",15438,6.4,9047,139,0.9
2,2021-01-31,Recanto das Emas,"-15,91697","-48,101851",6798,2.8,5132,153,2.3
3,2021-01-31,Samambaia,"-15,874647","-48,101735",16040,6.6,6548,351,2.2
4,2021-01-31,Taguatinga,"-15,829303","-48,055925",22408,9.2,10763,456,2.0
5,2021-01-31,Vicente Pires,"-15,80135","-48,029207",5260,2.2,7161,86,1.6
6,2021-01-31,CENTRAL,"-15,787416","-47,904364",42571,17.5,10840,487,1.1
7,2021-01-31,Plano Piloto,"-15,79558","-47,880991",25673,10.6,11147,319,1.2
8,2021-01-31,Sudoeste/Octogonal,"-15,791981","-47,929973",5859,2.4,10602,44,0.8
9,2021-01-31,Cruzeiro,"-15,783461","-47,935849",3059,1.3,9914,39,1.3
10,2021-01-31,Lago Norte,"-15,716136","-47,872314",3235,1.3,8713,37,1.1
11,2021-01-31,Lago Sul,"-15,866769","-47,863069",4331,1.8,14284,42,1.0
12,2021-01-31,CENTRO SUL,"-15,832904","-47,964603",27922,11.5,7332,472,1.7
13,2021-01-31,Candangolândia,"-15,850394","-47,948315",1512,0.6,9254,28,1.9
14,2021-01-31,Parkway,"-15,912218","-47,958777",2045,0.8,8868,36,1.8
15,2021-01-31,Guará,"-15,819059","-47,97966",13283,5.5,9450,216,1.6
16,2021-01-31,Núcleo Bandeirante,"-15,872164","-47,968502",2299,0.9,9571,49,2.1
17,2021-01-31,Riacho Fundo I,"-15,882885","-48,016893",4632,1.9,10571,75,1.6
18,2021-01-31,Riacho Fundo II,"-15,924313","-48,037374",2497,1.0,2667,38,1.5
19,2021-01-31,SCIA (Estrutural),"-15,783705","-47,987222",1581,0.7,4299,30,1.9
20,2021-01-31,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-01-31,NORTE,"-15,661909","-47,813598",21060,8.7,5932,423,2.0
22,2021-01-31,Fercal,"-15,598803","-47,86915",196,0.1,2069,1,0.0
23,2021-01-31,Planaltina,"-15,713838","-47,520359",9298,3.8,4741,203,2.2
24,2021-01-31,Sobradinho I,"-15,653501","-47,802874",10239,4.2,14387,187,1.8
25,2021-01-31,Sobradinho II,"-15,621837","-47,803434",1327,0.5,1695,32,2.4
26,2021-01-31,SUL,"-16,025131","-48,051063",21609,8.9,7916,488,2.3
27,2021-01-31,Gama,"-15,99793","-48,145463",12904,5.3,8980,286,2.2
28,2021-01-31,Santa Maria,"-16,024697","-47,990179",8705,3.6,6733,202,2.3
29,2021-01-31,OESTE,"-15,76191","-48,139419",34476,14.2,6788,891,2.6
30,2021-01-31,Brazlândia,"-15,631225","-48,131325",3642,1.5,5688,87,2.4
31,2021-01-31,Ceilândia,"-15,817297","-48,170523",30834,12.7,6947,804,2.6
32,2021-01-31,LESTE,"-15,835614","-47,715819",16059,6.6,5121,215,1.3
33,2021-01-31,Itapoã,"-15,744747","-47,764271",2377,1.0,3671,24,1.0
34,2021-01-31,Paranoá,"-15,931541","-47,525609",4529,1.9,6063,71,1.6
35,2021-01-31,São Sebastião,"-15,934012","-47,756858",6527,2.7,5627,98,1.5
36,2021-01-31,Jardim Botânico,"-15,855691","-47,809974",2626,1.1,4516,18,0.7
37,2021-01-31,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-01-31,RA em Investigação,nan,nan,11040,4.5,0,0.0,
39,2021-01-31,Total DF,-15.773805,-47.807301,242662,100,7949,4161,1.7
