,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-27,SUDOESTE,"-15,848741","-48,067949",51140,27.7,6163,975,1.9
1,2020-10-27,Águas Claras,"-15,835755","-48,023704",10805,5.8,6332,106,1.0
2,2020-10-27,Recanto das Emas,"-15,91697","-48,101851",5637,3.0,4256,138,2.4
3,2020-10-27,Samambaia,"-15,874647","-48,101735",13356,7.2,5452,293,2.2
4,2020-10-27,Taguatinga,"-15,829303","-48,055925",17483,9.5,8398,372,2.1
5,2020-10-27,Vicente Pires,"-15,80135","-48,029207",3859,2.1,5253,66,1.7
6,2020-10-27,CENTRAL,"-15,787416","-47,904364",27831,15.1,7087,366,1.3
7,2020-10-27,Plano Piloto,"-15,79558","-47,880991",16851,9.1,7316,252,1.5
8,2020-10-27,Sudoeste/Octogonal,"-15,791981","-47,929973",3819,2.1,6911,27,0.7
9,2020-10-27,Cruzeiro,"-15,783461","-47,935849",2110,1.1,6838,26,1.2
10,2020-10-27,Lago Norte,"-15,716136","-47,872314",1982,1.1,5338,26,1.3
11,2020-10-27,Lago Sul,"-15,866769","-47,863069",2772,1.5,9142,30,1.1
12,2020-10-27,CENTRO SUL,"-15,832904","-47,964603",20997,11.4,5513,380,1.8
13,2020-10-27,Candangolândia,"-15,850394","-47,948315",1219,0.7,7461,21,1.7
14,2020-10-27,Parkway,"-15,912218","-47,958777",1313,0.7,5694,28,2.1
15,2020-10-27,Guará,"-15,819059","-47,97966",9486,5.1,6748,177,1.9
16,2020-10-27,Núcleo Bandeirante,"-15,872164","-47,968502",1755,0.9,7306,37,2.1
17,2020-10-27,Riacho Fundo I,"-15,882885","-48,016893",3658,2.0,8348,59,1.6
18,2020-10-27,Riacho Fundo II,"-15,924313","-48,037374",2217,1.2,2368,29,1.3
19,2020-10-27,SCIA (Estrutural),"-15,783705","-47,987222",1279,0.7,3478,29,2.3
20,2020-10-27,SIA,"-15,802812","-47,960215",70,0.0,2670,0,0.0
21,2020-10-27,NORTE,"-15,661909","-47,813598",16093,8.7,4533,346,2.2
22,2020-10-27,Fercal,"-15,598803","-47,86915",123,0.1,1298,1,0.0
23,2020-10-27,Planaltina,"-15,713838","-47,520359",7316,4.0,3731,169,2.3
24,2020-10-27,Sobradinho I,"-15,653501","-47,802874",7544,4.1,10600,151,2.0
25,2020-10-27,Sobradinho II,"-15,621837","-47,803434",1110,0.6,1417,25,2.3
26,2020-10-27,SUL,"-16,025131","-48,051063",17057,9.2,6248,392,2.3
27,2020-10-27,Gama,"-15,99793","-48,145463",10034,5.4,6983,216,2.2
28,2020-10-27,Santa Maria,"-16,024697","-47,990179",7023,3.8,5432,176,2.5
29,2020-10-27,OESTE,"-15,76191","-48,139419",28856,15.6,5681,728,2.5
30,2020-10-27,Brazlândia,"-15,631225","-48,131325",2844,1.5,4441,65,2.3
31,2020-10-27,Ceilândia,"-15,817297","-48,170523",26012,14.1,5860,663,2.5
32,2020-10-27,LESTE,"-15,835614","-47,715819",13286,7.2,4237,177,1.3
33,2020-10-27,Itapoã,"-15,744747","-47,764271",2168,1.2,3348,22,1.0
34,2020-10-27,Paranoá,"-15,931541","-47,525609",4015,2.2,5375,66,1.6
35,2020-10-27,São Sebastião,"-15,934012","-47,756858",5270,2.9,4543,70,1.3
36,2020-10-27,Jardim Botânico,"-15,855691","-47,809974",1833,1.0,3152,15,0.8
37,2020-10-27,População Privada de Liberdade,"-15,90473","-47,80732",1864,1.0,13883,4,0.2
38,2020-10-27,RA em Investigação,nan,nan,7702,4.2,0,0.0,
39,2020-10-27,Total DF,-15.773805,-47.807301,184826,100,6054,3364,1.8
