,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-08-23,SUDOESTE,"-15,848741","-48,067949",34552,26.3,4164,596,1.7
1,2020-08-23,Águas Claras,"-15,835755","-48,023704",7229,5.5,4236,62,0.9
2,2020-08-23,Recanto das Emas,"-15,91697","-48,101851",3980,3.0,3004,93,2.3
3,2020-08-23,Samambaia,"-15,874647","-48,101735",9334,7.1,3810,184,2.0
4,2020-08-23,Taguatinga,"-15,829303","-48,055925",11574,8.8,5559,218,1.9
5,2020-08-23,Vicente Pires,"-15,80135","-48,029207",2435,1.9,3315,39,1.6
6,2020-08-23,CENTRAL,"-15,787416","-47,904364",19847,15.1,5054,217,1.1
7,2020-08-23,Plano Piloto,"-15,79558","-47,880991",12159,9.3,5279,156,1.3
8,2020-08-23,Sudoeste/Octogonal,"-15,791981","-47,929973",2642,2.0,4781,15,0.6
9,2020-08-23,Cruzeiro,"-15,783461","-47,935849",1376,1.0,4459,16,1.2
10,2020-08-23,Lago Norte,"-15,716136","-47,872314",1390,1.1,3743,14,1.0
11,2020-08-23,Lago Sul,"-15,866769","-47,863069",2049,1.6,6757,13,0.6
12,2020-08-23,Varjão do Torto,"-15,709046","-47,878307",231,0.2,2616,3,0.0
13,2020-08-23,CENTRO SUL,"-15,832904","-47,964603",14708,11.2,3862,232,1.6
14,2020-08-23,Candangolândia,"-15,850394","-47,948315",888,0.7,5435,15,1.7
15,2020-08-23,Parkway,"-15,912218","-47,958777",941,0.7,4081,17,1.8
16,2020-08-23,Guará,"-15,819059","-47,97966",6423,4.9,4569,107,1.7
17,2020-08-23,Núcleo Bandeirante,"-15,872164","-47,968502",1208,0.9,5029,17,1.4
18,2020-08-23,Riacho Fundo I,"-15,882885","-48,016893",2425,1.8,5534,36,1.5
19,2020-08-23,Riacho Fundo II,"-15,924313","-48,037374",1739,1.3,1857,20,1.2
20,2020-08-23,SCIA (Estrutural),"-15,783705","-47,987222",1019,0.8,2771,20,2.0
21,2020-08-23,SIA,"-15,802812","-47,960215",65,0.0,2479,0,0.0
22,2020-08-23,NORTE,"-15,661909","-47,813598",11444,8.7,3223,201,1.8
23,2020-08-23,Fercal,"-15,598803","-47,86915",102,0.1,1076,1,0.0
24,2020-08-23,Planaltina,"-15,713838","-47,520359",5021,3.8,2560,107,2.1
25,2020-08-23,Sobradinho I,"-15,653501","-47,802874",5410,4.1,7602,79,1.5
26,2020-08-23,Sobradinho II,"-15,621837","-47,803434",911,0.7,1163,14,1.5
27,2020-08-23,SUL,"-16,025131","-48,051063",11834,9.0,4335,252,2.1
28,2020-08-23,Gama,"-15,99793","-48,145463",7098,5.4,4939,148,2.1
29,2020-08-23,Santa Maria,"-16,024697","-47,990179",4736,3.6,3663,104,2.2
30,2020-08-23,OESTE,"-15,76191","-48,139419",20502,15.6,4037,469,2.3
31,2020-08-23,Brazlândia,"-15,631225","-48,131325",1986,1.5,3101,44,2.2
32,2020-08-23,Ceilândia,"-15,817297","-48,170523",18516,14.1,4171,425,2.3
33,2020-08-23,LESTE,"-15,835614","-47,715819",10481,8.0,3342,115,1.1
34,2020-08-23,Itapoã,"-15,744747","-47,764271",1691,1.3,2611,18,1.1
35,2020-08-23,Paranoá,"-15,931541","-47,525609",3420,2.6,4578,43,1.3
36,2020-08-23,São Sebastião,"-15,934012","-47,756858",3912,3.0,3372,39,1.0
37,2020-08-23,Jardim Botânico,"-15,855691","-47,809974",1458,1.1,2507,11,0.8
38,2020-08-23,População Privada de Liberdade,"-15,90473","-47,80732",1777,1.4,13235,4,0.2
39,2020-08-23,RA em Investigação,nan,nan,6108,4.7,0,0.0,
40,2020-08-23,Total DF,-15.773805,-47.807301,131253,100,4299,2082,1.6
