,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-11,SUDOESTE,"-15,848741","-48,067949",57236,27.4,6898,1071,1.9
1,2020-12-11,Águas Claras,"-15,835755","-48,023704",12694,6.1,7439,119,0.9
2,2020-12-11,Recanto das Emas,"-15,91697","-48,101851",6130,2.9,4628,148,2.4
3,2020-12-11,Samambaia,"-15,874647","-48,101735",14495,7.0,5917,316,2.2
4,2020-12-11,Taguatinga,"-15,829303","-48,055925",19510,9.4,9371,414,2.1
5,2020-12-11,Vicente Pires,"-15,80135","-48,029207",4407,2.1,5999,74,1.7
6,2020-12-11,CENTRAL,"-15,787416","-47,904364",33971,16.3,8650,422,1.2
7,2020-12-11,Plano Piloto,"-15,79558","-47,880991",20576,9.9,8934,285,1.4
8,2020-12-11,Sudoeste/Octogonal,"-15,791981","-47,929973",4667,2.2,8445,36,0.8
9,2020-12-11,Cruzeiro,"-15,783461","-47,935849",2491,1.2,8073,33,1.3
10,2020-12-11,Lago Norte,"-15,716136","-47,872314",2489,1.2,6704,30,1.2
11,2020-12-11,Lago Sul,"-15,866769","-47,863069",3403,1.6,11223,33,1.0
12,2020-12-11,CENTRO SUL,"-15,832904","-47,964603",23894,11.5,6274,424,1.8
13,2020-12-11,Candangolândia,"-15,850394","-47,948315",1371,0.7,8391,23,1.7
14,2020-12-11,Parkway,"-15,912218","-47,958777",1604,0.8,6956,33,2.1
15,2020-12-11,Guará,"-15,819059","-47,97966",11073,5.3,7877,199,1.8
16,2020-12-11,Núcleo Bandeirante,"-15,872164","-47,968502",2004,1.0,8343,41,2.0
17,2020-12-11,Riacho Fundo I,"-15,882885","-48,016893",4096,2.0,9348,67,1.6
18,2020-12-11,Riacho Fundo II,"-15,924313","-48,037374",2325,1.1,2483,32,1.4
19,2020-12-11,SCIA (Estrutural),"-15,783705","-47,987222",1350,0.6,3671,29,2.1
20,2020-12-11,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-11,NORTE,"-15,661909","-47,813598",18080,8.7,5092,376,2.1
22,2020-12-11,Fercal,"-15,598803","-47,86915",129,0.1,1361,1,0.0
23,2020-12-11,Planaltina,"-15,713838","-47,520359",8086,3.9,4123,183,2.3
24,2020-12-11,Sobradinho I,"-15,653501","-47,802874",8665,4.2,12175,163,1.9
25,2020-12-11,Sobradinho II,"-15,621837","-47,803434",1200,0.6,1532,29,2.4
26,2020-12-11,SUL,"-16,025131","-48,051063",18984,9.1,6954,431,2.3
27,2020-12-11,Gama,"-15,99793","-48,145463",11296,5.4,7861,241,2.1
28,2020-12-11,Santa Maria,"-16,024697","-47,990179",7688,3.7,5947,190,2.5
29,2020-12-11,OESTE,"-15,76191","-48,139419",31119,14.9,6127,805,2.6
30,2020-12-11,Brazlândia,"-15,631225","-48,131325",3160,1.5,4935,74,2.3
31,2020-12-11,Ceilândia,"-15,817297","-48,170523",27959,13.4,6299,731,2.6
32,2020-12-11,LESTE,"-15,835614","-47,715819",14377,6.9,4585,194,1.3
33,2020-12-11,Itapoã,"-15,744747","-47,764271",2259,1.1,3488,24,1.1
34,2020-12-11,Paranoá,"-15,931541","-47,525609",4221,2.0,5651,68,1.6
35,2020-12-11,São Sebastião,"-15,934012","-47,756858",5785,2.8,4987,83,1.4
36,2020-12-11,Jardim Botânico,"-15,855691","-47,809974",2112,1.0,3632,15,0.7
37,2020-12-11,População Privada de Liberdade,"-15,90473","-47,80732",1935,0.9,14412,4,0.2
38,2020-12-11,RA em Investigação,nan,nan,8961,4.3,0,0.0,
39,2020-12-11,Total DF,-15.773805,-47.807301,208557,100,6832,3723,1.8
