,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-07,SUDOESTE,"-15,848741","-48,067949",48040,27.7,5790,906,1.9
1,2020-10-07,Águas Claras,"-15,835755","-48,023704",10021,5.8,5872,100,1.0
2,2020-10-07,Recanto das Emas,"-15,91697","-48,101851",5360,3.1,4046,133,2.5
3,2020-10-07,Samambaia,"-15,874647","-48,101735",12729,7.4,5196,267,2.1
4,2020-10-07,Taguatinga,"-15,829303","-48,055925",16342,9.4,7850,346,2.1
5,2020-10-07,Vicente Pires,"-15,80135","-48,029207",3588,2.1,4884,60,1.7
6,2020-10-07,CENTRAL,"-15,787416","-47,904364",25735,14.9,6553,332,1.3
7,2020-10-07,Plano Piloto,"-15,79558","-47,880991",15580,9.0,6764,226,1.5
8,2020-10-07,Sudoeste/Octogonal,"-15,791981","-47,929973",3523,2.0,6375,27,0.8
9,2020-10-07,Cruzeiro,"-15,783461","-47,935849",1943,1.1,6297,24,1.2
10,2020-10-07,Lago Norte,"-15,716136","-47,872314",1825,1.1,4915,22,1.2
11,2020-10-07,Lago Sul,"-15,866769","-47,863069",2583,1.5,8519,28,1.1
12,2020-10-07,CENTRO SUL,"-15,832904","-47,964603",19555,11.3,5135,347,1.8
13,2020-10-07,Candangolândia,"-15,850394","-47,948315",1142,0.7,6989,19,1.7
14,2020-10-07,Parkway,"-15,912218","-47,958777",1226,0.7,5317,25,2.0
15,2020-10-07,Guará,"-15,819059","-47,97966",8790,5.1,6253,161,1.8
16,2020-10-07,Núcleo Bandeirante,"-15,872164","-47,968502",1636,0.9,6811,32,2.0
17,2020-10-07,Riacho Fundo I,"-15,882885","-48,016893",3321,1.9,7579,55,1.7
18,2020-10-07,Riacho Fundo II,"-15,924313","-48,037374",2157,1.2,2304,28,1.3
19,2020-10-07,SCIA (Estrutural),"-15,783705","-47,987222",1214,0.7,3301,27,2.2
20,2020-10-07,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-07,NORTE,"-15,661909","-47,813598",15118,8.7,4258,317,2.1
22,2020-10-07,Fercal,"-15,598803","-47,86915",116,0.1,1224,1,0.0
23,2020-10-07,Planaltina,"-15,713838","-47,520359",6870,4.0,3503,156,2.3
24,2020-10-07,Sobradinho I,"-15,653501","-47,802874",7070,4.1,9934,136,1.9
25,2020-10-07,Sobradinho II,"-15,621837","-47,803434",1062,0.6,1356,24,2.3
26,2020-10-07,SUL,"-16,025131","-48,051063",16021,9.3,5869,368,2.3
27,2020-10-07,Gama,"-15,99793","-48,145463",9429,5.4,6562,201,2.1
28,2020-10-07,Santa Maria,"-16,024697","-47,990179",6592,3.8,5099,167,2.5
29,2020-10-07,OESTE,"-15,76191","-48,139419",27059,15.6,5328,675,2.5
30,2020-10-07,Brazlândia,"-15,631225","-48,131325",2701,1.6,4218,62,2.3
31,2020-10-07,Ceilândia,"-15,817297","-48,170523",24358,14.1,5488,613,2.5
32,2020-10-07,LESTE,"-15,835614","-47,715819",12477,7.2,3979,161,1.3
33,2020-10-07,Itapoã,"-15,744747","-47,764271",1927,1.1,2976,21,1.1
34,2020-10-07,Paranoá,"-15,931541","-47,525609",3900,2.3,5221,61,1.6
35,2020-10-07,São Sebastião,"-15,934012","-47,756858",4933,2.8,4253,60,1.2
36,2020-10-07,Jardim Botânico,"-15,855691","-47,809974",1717,1.0,2953,15,0.9
37,2020-10-07,População Privada de Liberdade,"-15,90473","-47,80732",1840,1.1,13704,4,0.2
38,2020-10-07,RA em Investigação,nan,nan,7278,4.2,0,0.0,
39,2020-10-07,Total DF,-15.773805,-47.807301,173123,100,5671,3106,1.8
