,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-22,SUDOESTE,"-15,848741","-48,067949",58945,27.4,7104,1101,1.9
1,2020-12-22,Águas Claras,"-15,835755","-48,023704",13254,6.2,7767,122,0.9
2,2020-12-22,Recanto das Emas,"-15,91697","-48,101851",6297,2.9,4754,149,2.4
3,2020-12-22,Samambaia,"-15,874647","-48,101735",14819,6.9,6049,326,2.2
4,2020-12-22,Taguatinga,"-15,829303","-48,055925",20011,9.3,9612,427,2.1
5,2020-12-22,Vicente Pires,"-15,80135","-48,029207",4564,2.1,6213,77,1.7
6,2020-12-22,CENTRAL,"-15,787416","-47,904364",35746,16.6,9102,435,1.2
7,2020-12-22,Plano Piloto,"-15,79558","-47,880991",21629,10.0,9391,291,1.3
8,2020-12-22,Sudoeste/Octogonal,"-15,791981","-47,929973",4900,2.3,8867,37,0.8
9,2020-12-22,Cruzeiro,"-15,783461","-47,935849",2634,1.2,8536,34,1.3
10,2020-12-22,Lago Norte,"-15,716136","-47,872314",2641,1.2,7113,32,1.2
11,2020-12-22,Lago Sul,"-15,866769","-47,863069",3582,1.7,11813,36,1.0
12,2020-12-22,CENTRO SUL,"-15,832904","-47,964603",24681,11.5,6481,442,1.8
13,2020-12-22,Candangolândia,"-15,850394","-47,948315",1405,0.7,8599,24,1.7
14,2020-12-22,Parkway,"-15,912218","-47,958777",1701,0.8,7377,33,1.9
15,2020-12-22,Guará,"-15,819059","-47,97966",11507,5.3,8186,207,1.8
16,2020-12-22,Núcleo Bandeirante,"-15,872164","-47,968502",2066,1.0,8601,44,2.1
17,2020-12-22,Riacho Fundo I,"-15,882885","-48,016893",4199,1.9,9583,71,1.7
18,2020-12-22,Riacho Fundo II,"-15,924313","-48,037374",2368,1.1,2529,34,1.4
19,2020-12-22,SCIA (Estrutural),"-15,783705","-47,987222",1364,0.6,3709,29,2.1
20,2020-12-22,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-22,NORTE,"-15,661909","-47,813598",18766,8.7,5286,387,2.1
22,2020-12-22,Fercal,"-15,598803","-47,86915",146,0.1,1541,1,0.0
23,2020-12-22,Planaltina,"-15,713838","-47,520359",8332,3.9,4249,192,2.3
24,2020-12-22,Sobradinho I,"-15,653501","-47,802874",9066,4.2,12739,164,1.8
25,2020-12-22,Sobradinho II,"-15,621837","-47,803434",1222,0.6,1561,30,2.5
26,2020-12-22,SUL,"-16,025131","-48,051063",19571,9.1,7169,441,2.3
27,2020-12-22,Gama,"-15,99793","-48,145463",11656,5.4,8112,248,2.1
28,2020-12-22,Santa Maria,"-16,024697","-47,990179",7915,3.7,6122,193,2.4
29,2020-12-22,OESTE,"-15,76191","-48,139419",31863,14.8,6274,821,2.6
30,2020-12-22,Brazlândia,"-15,631225","-48,131325",3248,1.5,5072,76,2.3
31,2020-12-22,Ceilândia,"-15,817297","-48,170523",28615,13.3,6447,745,2.6
32,2020-12-22,LESTE,"-15,835614","-47,715819",14706,6.8,4689,196,1.3
33,2020-12-22,Itapoã,"-15,744747","-47,764271",2287,1.1,3532,24,1.0
34,2020-12-22,Paranoá,"-15,931541","-47,525609",4279,2.0,5729,68,1.6
35,2020-12-22,São Sebastião,"-15,934012","-47,756858",5923,2.7,5106,85,1.4
36,2020-12-22,Jardim Botânico,"-15,855691","-47,809974",2217,1.0,3813,15,0.7
37,2020-12-22,População Privada de Liberdade,"-15,90473","-47,80732",1943,0.9,14471,4,0.2
38,2020-12-22,RA em Investigação,nan,nan,9283,4.3,0,0.0,
39,2020-12-22,Total DF,-15.773805,-47.807301,215504,100,7059,3823,1.8
