,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-07-27,SUDOESTE,"-15,848741","-48,067949",21784,25.0,2625,346,1.6
1,2020-07-27,Águas Claras,"-15,835755","-48,023704",4317,5.0,2529,36,0.8
2,2020-07-27,Recanto das Emas,"-15,91697","-48,101851",2751,3.2,2077,58,2.1
3,2020-07-27,Samambaia,"-15,874647","-48,101735",6372,7.3,2601,117,1.8
4,2020-07-27,Taguatinga,"-15,829303","-48,055925",6956,8.0,3341,119,1.7
5,2020-07-27,Vicente Pires,"-15,80135","-48,029207",1388,1.6,1889,16,1.2
6,2020-07-27,CENTRAL,"-15,787416","-47,904364",12475,14.3,3176,115,0.9
7,2020-07-27,Plano Piloto,"-15,79558","-47,880991",7766,8.9,3371,82,1.1
8,2020-07-27,Sudoeste/Octogonal,"-15,791981","-47,929973",1542,1.8,2790,9,0.6
9,2020-07-27,Cruzeiro,"-15,783461","-47,935849",846,1.0,2741,5,0.6
10,2020-07-27,Lago Norte,"-15,716136","-47,872314",835,1.0,2249,6,0.7
11,2020-07-27,Lago Sul,"-15,866769","-47,863069",1349,1.6,4449,10,0.7
12,2020-07-27,Varjão do Torto,"-15,709046","-47,878307",137,0.2,1551,3,0.0
13,2020-07-27,CENTRO SUL,"-15,832904","-47,964603",9691,11.1,2544,135,1.4
14,2020-07-27,Candangolândia,"-15,850394","-47,948315",636,0.7,3892,8,1.3
15,2020-07-27,Parkway,"-15,912218","-47,958777",575,0.7,2493,13,2.3
16,2020-07-27,Guará,"-15,819059","-47,97966",3864,4.4,2749,55,1.4
17,2020-07-27,Núcleo Bandeirante,"-15,872164","-47,968502",800,0.9,3330,9,1.1
18,2020-07-27,Riacho Fundo I,"-15,882885","-48,016893",1662,1.9,3793,19,1.1
19,2020-07-27,Riacho Fundo II,"-15,924313","-48,037374",1264,1.5,1350,12,0.9
20,2020-07-27,SCIA (Estrutural),"-15,783705","-47,987222",826,0.9,2246,19,2.3
21,2020-07-27,SIA,"-15,802812","-47,960215",64,0.1,2441,0,0.0
22,2020-07-27,NORTE,"-15,661909","-47,813598",7395,8.5,2083,117,1.6
23,2020-07-27,Fercal,"-15,598803","-47,86915",66,0.1,696.79,1,0.0
24,2020-07-27,Planaltina,"-15,713838","-47,520359",3068,3.5,1564,68,2.2
25,2020-07-27,Sobradinho I,"-15,653501","-47,802874",3553,4.1,4992,41,1.2
26,2020-07-27,Sobradinho II,"-15,621837","-47,803434",708,0.8,904.41,7,1.0
27,2020-07-27,SUL,"-16,025131","-48,051063",7863,9.0,2880,137,1.7
28,2020-07-27,Gama,"-15,99793","-48,145463",4741,5.5,3299,80,1.7
29,2020-07-27,Santa Maria,"-16,024697","-47,990179",3122,3.6,2415,57,1.8
30,2020-07-27,OESTE,"-15,76191","-48,139419",13593,15.6,2676,296,2.2
31,2020-07-27,Brazlândia,"-15,631225","-48,131325",1245,1.4,1944,26,2.1
32,2020-07-27,Ceilândia,"-15,817297","-48,170523",12348,14.2,2782,270,2.2
33,2020-07-27,LESTE,"-15,835614","-47,715819",8190,9.4,2611,74,0.9
34,2020-07-27,Itapoã,"-15,744747","-47,764271",1380,1.6,2131,14,1.0
35,2020-07-27,Paranoá,"-15,931541","-47,525609",2830,3.3,3788,27,1.0
36,2020-07-27,São Sebastião,"-15,934012","-47,756858",2841,3.3,2449,22,0.8
37,2020-07-27,Jardim Botânico,"-15,855691","-47,809974",1139,1.3,1959,8,0.7
38,2020-07-27,População Privada de Liberdade,"-15,90473","-47,80732",1669,1.9,12431,3,0.2
39,2020-07-27,RA em Investigação,nan,nan,4314,5.0,0,0.0,
40,2020-07-27,Total DF,-15.773805,-47.807301,86974,100,2849,1220,1.4
