,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-03-03,SUDOESTE,"-15,848741","-48,067949",71511,27.1,8619,1267,1.8
1,2021-03-03,Águas Claras,"-15,835755","-48,023704",16809,6.4,9850,151,0.9
2,2021-03-03,Recanto das Emas,"-15,91697","-48,101851",7344,2.8,5544,164,2.2
3,2021-03-03,Samambaia,"-15,874647","-48,101735",17528,6.7,7155,369,2.1
4,2021-03-03,Taguatinga,"-15,829303","-48,055925",24123,9.2,11587,489,2.0
5,2021-03-03,Vicente Pires,"-15,80135","-48,029207",5707,2.2,7769,94,1.6
6,2021-03-03,CENTRAL,"-15,787416","-47,904364",47074,17.9,11987,540,1.1
7,2021-03-03,Plano Piloto,"-15,79558","-47,880991",28374,10.8,12319,350,1.2
8,2021-03-03,Sudoeste/Octogonal,"-15,791981","-47,929973",6495,2.5,11753,47,0.7
9,2021-03-03,Cruzeiro,"-15,783461","-47,935849",3367,1.3,10912,44,1.3
10,2021-03-03,Lago Norte,"-15,716136","-47,872314",3623,1.4,9758,45,1.2
11,2021-03-03,Lago Sul,"-15,866769","-47,863069",4735,1.8,15616,47,1.0
12,2021-03-03,CENTRO SUL,"-15,832904","-47,964603",30028,11.4,7885,513,1.7
13,2021-03-03,Candangolândia,"-15,850394","-47,948315",1596,0.6,9768,29,1.8
14,2021-03-03,Parkway,"-15,912218","-47,958777",2235,0.8,9692,35,1.6
15,2021-03-03,Guará,"-15,819059","-47,97966",14469,5.5,10293,235,1.6
16,2021-03-03,Núcleo Bandeirante,"-15,872164","-47,968502",2485,0.9,10345,52,2.1
17,2021-03-03,Riacho Fundo I,"-15,882885","-48,016893",4918,1.9,11224,88,1.8
18,2021-03-03,Riacho Fundo II,"-15,924313","-48,037374",2626,1.0,2805,42,1.6
19,2021-03-03,SCIA (Estrutural),"-15,783705","-47,987222",1622,0.6,4411,32,2.0
20,2021-03-03,SIA,"-15,802812","-47,960215",77,0.0,2937,0,0.0
21,2021-03-03,NORTE,"-15,661909","-47,813598",23135,8.8,6516,465,2.0
22,2021-03-03,Fercal,"-15,598803","-47,86915",217,0.1,2290,2,0.0
23,2021-03-03,Planaltina,"-15,713838","-47,520359",10151,3.9,5176,221,2.2
24,2021-03-03,Sobradinho I,"-15,653501","-47,802874",11332,4.3,15923,208,1.8
25,2021-03-03,Sobradinho II,"-15,621837","-47,803434",1435,0.5,1833,34,2.4
26,2021-03-03,SUL,"-16,025131","-48,051063",23516,8.9,8615,516,2.2
27,2021-03-03,Gama,"-15,99793","-48,145463",13862,5.3,9647,306,2.2
28,2021-03-03,Santa Maria,"-16,024697","-47,990179",9654,3.7,7468,210,2.2
29,2021-03-03,OESTE,"-15,76191","-48,139419",36732,13.9,7232,926,2.5
30,2021-03-03,Brazlândia,"-15,631225","-48,131325",4019,1.5,6277,96,2.4
31,2021-03-03,Ceilândia,"-15,817297","-48,170523",32713,12.4,7370,830,2.5
32,2021-03-03,LESTE,"-15,835614","-47,715819",17421,6.6,5555,231,1.3
33,2021-03-03,Itapoã,"-15,744747","-47,764271",2505,1.0,3868,25,1.0
34,2021-03-03,Paranoá,"-15,931541","-47,525609",4830,1.8,6466,76,1.6
35,2021-03-03,São Sebastião,"-15,934012","-47,756858",7202,2.7,6209,103,1.4
36,2021-03-03,Jardim Botânico,"-15,855691","-47,809974",2884,1.1,4960,23,0.8
37,2021-03-03,População Privada de Liberdade,"-15,90473","-47,80732",1985,0.8,14784,4,0.2
38,2021-03-03,RA em Investigação,nan,nan,12167,4.6,0,0.0,
39,2021-03-03,Total DF,-15.773805,-47.807301,263569,100,8634,4458,1.7
