,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-02-21,SUDOESTE,"-15,848741","-48,067949",68929,27.1,8307,1230,1.8
1,2021-02-21,Águas Claras,"-15,835755","-48,023704",16159,6.4,9469,147,0.9
2,2021-02-21,Recanto das Emas,"-15,91697","-48,101851",7124,2.8,5378,157,2.2
3,2021-02-21,Samambaia,"-15,874647","-48,101735",16846,6.6,6877,360,2.1
4,2021-02-21,Taguatinga,"-15,829303","-48,055925",23330,9.2,11206,476,2.0
5,2021-02-21,Vicente Pires,"-15,80135","-48,029207",5470,2.2,7447,90,1.6
6,2021-02-21,CENTRAL,"-15,787416","-47,904364",44895,17.7,11432,521,1.2
7,2021-02-21,Plano Piloto,"-15,79558","-47,880991",27101,10.7,11767,341,1.3
8,2021-02-21,Sudoeste/Octogonal,"-15,791981","-47,929973",6159,2.4,11145,45,0.7
9,2021-02-21,Cruzeiro,"-15,783461","-47,935849",3224,1.3,10449,41,1.3
10,2021-02-21,Lago Norte,"-15,716136","-47,872314",3431,1.4,9241,43,1.3
11,2021-02-21,Lago Sul,"-15,866769","-47,863069",4553,1.8,15016,45,1.0
12,2021-02-21,CENTRO SUL,"-15,832904","-47,964603",29000,11.4,7615,496,1.7
13,2021-02-21,Candangolândia,"-15,850394","-47,948315",1554,0.6,9511,28,1.8
14,2021-02-21,Parkway,"-15,912218","-47,958777",2147,0.8,9311,35,1.6
15,2021-02-21,Guará,"-15,819059","-47,97966",13888,5.5,9880,226,1.6
16,2021-02-21,Núcleo Bandeirante,"-15,872164","-47,968502",2383,0.9,9921,51,2.1
17,2021-02-21,Riacho Fundo I,"-15,882885","-48,016893",4783,1.9,10916,84,1.8
18,2021-02-21,Riacho Fundo II,"-15,924313","-48,037374",2565,1.0,2739,41,1.6
19,2021-02-21,SCIA (Estrutural),"-15,783705","-47,987222",1604,0.6,4362,31,1.9
20,2021-02-21,SIA,"-15,802812","-47,960215",76,0.0,2899,0,0.0
21,2021-02-21,NORTE,"-15,661909","-47,813598",22205,8.7,6254,445,2.0
22,2021-02-21,Fercal,"-15,598803","-47,86915",205,0.1,2164,2,0.0
23,2021-02-21,Planaltina,"-15,713838","-47,520359",9785,3.9,4990,214,2.2
24,2021-02-21,Sobradinho I,"-15,653501","-47,802874",10840,4.3,15232,197,1.8
25,2021-02-21,Sobradinho II,"-15,621837","-47,803434",1375,0.5,1756,32,2.3
26,2021-02-21,SUL,"-16,025131","-48,051063",22705,8.9,8318,504,2.2
27,2021-02-21,Gama,"-15,99793","-48,145463",13415,5.3,9336,298,2.2
28,2021-02-21,Santa Maria,"-16,024697","-47,990179",9290,3.7,7186,206,2.2
29,2021-02-21,OESTE,"-15,76191","-48,139419",35711,14.1,7031,916,2.6
30,2021-02-21,Brazlândia,"-15,631225","-48,131325",3838,1.5,5994,92,2.4
31,2021-02-21,Ceilândia,"-15,817297","-48,170523",31873,12.5,7181,824,2.6
32,2021-02-21,LESTE,"-15,835614","-47,715819",16931,6.7,5399,224,1.3
33,2021-02-21,Itapoã,"-15,744747","-47,764271",2471,1.0,3816,25,1.0
34,2021-02-21,Paranoá,"-15,931541","-47,525609",4724,1.9,6324,72,1.5
35,2021-02-21,São Sebastião,"-15,934012","-47,756858",6982,2.7,6019,101,1.4
36,2021-02-21,Jardim Botânico,"-15,855691","-47,809974",2754,1.1,4737,22,0.8
37,2021-02-21,População Privada de Liberdade,"-15,90473","-47,80732",1983,0.8,14769,4,0.2
38,2021-02-21,RA em Investigação,nan,nan,11750,4.6,0,0.0,
39,2021-02-21,Total DF,-15.773805,-47.807301,254109,100,8324,4336,1.7
