,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-06-30,SUDOESTE,"-15,848741","-48,067949",10578,24.2,1274,152,1.4
1,2020-06-30,Águas Claras,"-15,835755","-48,023704",1803,4.1,1056,13,0.7
2,2020-06-30,Recanto das Emas,"-15,91697","-48,101851",1322,3.0,998.14,30,2.3
3,2020-06-30,Samambaia,"-15,874647","-48,101735",3424,7.8,1397,49,1.4
4,2020-06-30,Taguatinga,"-15,829303","-48,055925",3411,7.8,1638,51,1.5
5,2020-06-30,Vicente Pires,"-15,80135","-48,029207",618,1.4,841.37,9,1.5
6,2020-06-30,CENTRAL,"-15,787416","-47,904364",5549,12.7,1413,51,0.9
7,2020-06-30,Plano Piloto,"-15,79558","-47,880991",3449,7.9,1497,33,1.0
8,2020-06-30,Sudoeste/Octogonal,"-15,791981","-47,929973",658,1.5,1190,7,1.1
9,2020-06-30,Cruzeiro,"-15,783461","-47,935849",365,0.8,1182,1,0.3
10,2020-06-30,Lago Norte,"-15,716136","-47,872314",395,0.9,1063,2,0.5
11,2020-06-30,Lago Sul,"-15,866769","-47,863069",624,1.4,2058,7,1.1
12,2020-06-30,Varjão do Torto,"-15,709046","-47,878307",58,0.1,656.93,1,0.0
13,2020-06-30,CENTRO SUL,"-15,832904","-47,964603",4882,11.1,1282,64,1.3
14,2020-06-30,Candangolândia,"-15,850394","-47,948315",312,0.7,1909,4,1.3
15,2020-06-30,Parkway,"-15,912218","-47,958777",269,0.6,1166,3,1.1
16,2020-06-30,Guará,"-15,819059","-47,97966",1845,4.2,1312,27,1.5
17,2020-06-30,Núcleo Bandeirante,"-15,872164","-47,968502",393,0.9,1636,7,1.8
18,2020-06-30,Riacho Fundo I,"-15,882885","-48,016893",972,2.2,2218,9,0.9
19,2020-06-30,Riacho Fundo II,"-15,924313","-48,037374",415,0.9,443.30,2,0.5
20,2020-06-30,SCIA (Estrutural),"-15,783705","-47,987222",616,1.4,1675,12,1.9
21,2020-06-30,SIA,"-15,802812","-47,960215",60,0.1,2289,0,0.0
22,2020-06-30,NORTE,"-15,661909","-47,813598",3594,8.2,1012,52,1.4
23,2020-06-30,Fercal,"-15,598803","-47,86915",29,0.1,306.17,1,0.0
24,2020-06-30,Planaltina,"-15,713838","-47,520359",1536,3.5,783.33,30,2.0
25,2020-06-30,Sobradinho I,"-15,653501","-47,802874",1716,3.9,2411,19,1.1
26,2020-06-30,Sobradinho II,"-15,621837","-47,803434",313,0.7,399.83,2,0.6
27,2020-06-30,SUL,"-16,025131","-48,051063",4043,9.2,1481,51,1.3
28,2020-06-30,Gama,"-15,99793","-48,145463",2388,5.5,1661,31,1.3
29,2020-06-30,Santa Maria,"-16,024697","-47,990179",1655,3.8,1280,20,1.2
30,2020-06-30,OESTE,"-15,76191","-48,139419",7429,17.0,1462,133,1.8
31,2020-06-30,Brazlândia,"-15,631225","-48,131325",666,1.5,1040,14,2.1
32,2020-06-30,Ceilândia,"-15,817297","-48,170523",6763,15.4,1523,119,1.8
33,2020-06-30,LESTE,"-15,835614","-47,715819",4898,11.2,1562,36,0.7
34,2020-06-30,Itapoã,"-15,744747","-47,764271",809,1.8,1249,5,0.6
35,2020-06-30,Paranoá,"-15,931541","-47,525609",1954,4.5,2616,10,0.5
36,2020-06-30,São Sebastião,"-15,934012","-47,756858",1568,3.6,1351,14,0.9
37,2020-06-30,Jardim Botânico,"-15,855691","-47,809974",567,1.3,975.27,4,0.7
38,2020-06-30,RA em Investigação,nan,nan,1479,3.4,0,0.0,
39,2020-06-30,Total DF,-15.773805,-47.807301,43800,100,1434,539,1.2
