,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-20,SUDOESTE,"-15,848741","-48,067949",63480,27.2,7651,1161,1.8
1,2021-01-20,Águas Claras,"-15,835755","-48,023704",14580,6.3,8544,136,0.9
2,2021-01-20,Recanto das Emas,"-15,91697","-48,101851",6646,2.8,5017,152,2.3
3,2021-01-20,Samambaia,"-15,874647","-48,101735",15630,6.7,6380,344,2.2
4,2021-01-20,Taguatinga,"-15,829303","-48,055925",21602,9.3,10376,447,2.1
5,2021-01-20,Vicente Pires,"-15,80135","-48,029207",5022,2.2,6837,82,1.6
6,2021-01-20,CENTRAL,"-15,787416","-47,904364",40063,17.2,10201,470,1.2
7,2021-01-20,Plano Piloto,"-15,79558","-47,880991",24165,10.4,10492,311,1.3
8,2021-01-20,Sudoeste/Octogonal,"-15,791981","-47,929973",5492,2.4,9938,41,0.7
9,2021-01-20,Cruzeiro,"-15,783461","-47,935849",2907,1.2,9421,37,1.3
10,2021-01-20,Lago Norte,"-15,716136","-47,872314",3011,1.3,8110,35,1.2
11,2021-01-20,Lago Sul,"-15,866769","-47,863069",4089,1.8,13486,40,1.0
12,2021-01-20,CENTRO SUL,"-15,832904","-47,964603",26820,11.5,7043,463,1.7
13,2021-01-20,Candangolândia,"-15,850394","-47,948315",1464,0.6,8960,26,1.8
14,2021-01-20,Parkway,"-15,912218","-47,958777",1917,0.8,8313,35,1.8
15,2021-01-20,Guará,"-15,819059","-47,97966",12641,5.4,8993,215,1.7
16,2021-01-20,Núcleo Bandeirante,"-15,872164","-47,968502",2223,1.0,9255,48,2.2
17,2021-01-20,Riacho Fundo I,"-15,882885","-48,016893",4496,1.9,10261,73,1.6
18,2021-01-20,Riacho Fundo II,"-15,924313","-48,037374",2443,1.0,2609,36,1.5
19,2021-01-20,SCIA (Estrutural),"-15,783705","-47,987222",1563,0.7,4250,30,1.9
20,2021-01-20,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-01-20,NORTE,"-15,661909","-47,813598",20301,8.7,5718,411,2.0
22,2021-01-20,Fercal,"-15,598803","-47,86915",183,0.1,1932,1,0.0
23,2021-01-20,Planaltina,"-15,713838","-47,520359",8979,3.8,4579,198,2.2
24,2021-01-20,Sobradinho I,"-15,653501","-47,802874",9851,4.2,13842,181,1.8
25,2021-01-20,Sobradinho II,"-15,621837","-47,803434",1288,0.6,1645,31,2.4
26,2021-01-20,SUL,"-16,025131","-48,051063",20931,9.0,7668,475,2.3
27,2021-01-20,Gama,"-15,99793","-48,145463",12479,5.4,8684,278,2.2
28,2021-01-20,Santa Maria,"-16,024697","-47,990179",8452,3.6,6538,197,2.3
29,2021-01-20,OESTE,"-15,76191","-48,139419",33654,14.4,6626,870,2.6
30,2021-01-20,Brazlândia,"-15,631225","-48,131325",3517,1.5,5493,86,2.4
31,2021-01-20,Ceilândia,"-15,817297","-48,170523",30137,12.9,6790,784,2.6
32,2021-01-20,LESTE,"-15,835614","-47,715819",15592,6.7,4972,210,1.3
33,2021-01-20,Itapoã,"-15,744747","-47,764271",2340,1.0,3614,24,1.0
34,2021-01-20,Paranoá,"-15,931541","-47,525609",4450,1.9,5957,70,1.6
35,2021-01-20,São Sebastião,"-15,934012","-47,756858",6338,2.7,5464,94,1.5
36,2021-01-20,Jardim Botânico,"-15,855691","-47,809974",2464,1.1,4238,18,0.7
37,2021-01-20,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-01-20,RA em Investigação,nan,nan,10402,4.5,0,0.0,
39,2021-01-20,Total DF,-15.773805,-47.807301,233224,100,7640,4060,1.7
