,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-18,SUDOESTE,"-15,848741","-48,067949",63215,27.2,7619,1157,1.8
1,2021-01-18,Águas Claras,"-15,835755","-48,023704",14484,6.2,8488,134,0.9
2,2021-01-18,Recanto das Emas,"-15,91697","-48,101851",6626,2.9,5002,152,2.3
3,2021-01-18,Samambaia,"-15,874647","-48,101735",15587,6.7,6363,344,2.2
4,2021-01-18,Taguatinga,"-15,829303","-48,055925",21520,9.3,10337,445,2.1
5,2021-01-18,Vicente Pires,"-15,80135","-48,029207",4998,2.2,6804,82,1.6
6,2021-01-18,CENTRAL,"-15,787416","-47,904364",39766,17.1,10126,469,1.2
7,2021-01-18,Plano Piloto,"-15,79558","-47,880991",23993,10.3,10417,310,1.3
8,2021-01-18,Sudoeste/Octogonal,"-15,791981","-47,929973",5443,2.3,9850,41,0.8
9,2021-01-18,Cruzeiro,"-15,783461","-47,935849",2891,1.2,9369,37,1.3
10,2021-01-18,Lago Norte,"-15,716136","-47,872314",2995,1.3,8066,35,1.2
11,2021-01-18,Lago Sul,"-15,866769","-47,863069",4047,1.7,13347,40,1.0
12,2021-01-18,CENTRO SUL,"-15,832904","-47,964603",26706,11.5,7013,463,1.7
13,2021-01-18,Candangolândia,"-15,850394","-47,948315",1461,0.6,8942,26,1.8
14,2021-01-18,Parkway,"-15,912218","-47,958777",1902,0.8,8248,35,1.8
15,2021-01-18,Guará,"-15,819059","-47,97966",12575,5.4,8946,215,1.7
16,2021-01-18,Núcleo Bandeirante,"-15,872164","-47,968502",2213,1.0,9213,48,2.2
17,2021-01-18,Riacho Fundo I,"-15,882885","-48,016893",4481,1.9,10227,73,1.6
18,2021-01-18,Riacho Fundo II,"-15,924313","-48,037374",2442,1.1,2608,36,1.5
19,2021-01-18,SCIA (Estrutural),"-15,783705","-47,987222",1560,0.7,4242,30,1.9
20,2021-01-18,SIA,"-15,802812","-47,960215",72,0.0,2747,0,0.0
21,2021-01-18,NORTE,"-15,661909","-47,813598",20233,8.7,5699,409,2.0
22,2021-01-18,Fercal,"-15,598803","-47,86915",182,0.1,1921,1,0.0
23,2021-01-18,Planaltina,"-15,713838","-47,520359",8955,3.9,4566,198,2.2
24,2021-01-18,Sobradinho I,"-15,653501","-47,802874",9812,4.2,13787,179,1.8
25,2021-01-18,Sobradinho II,"-15,621837","-47,803434",1284,0.6,1640,31,2.4
26,2021-01-18,SUL,"-16,025131","-48,051063",20842,9.0,7635,474,2.3
27,2021-01-18,Gama,"-15,99793","-48,145463",12432,5.4,8652,276,2.2
28,2021-01-18,Santa Maria,"-16,024697","-47,990179",8410,3.6,6505,198,2.4
29,2021-01-18,OESTE,"-15,76191","-48,139419",33556,14.5,6607,868,2.6
30,2021-01-18,Brazlândia,"-15,631225","-48,131325",3504,1.5,5472,85,2.4
31,2021-01-18,Ceilândia,"-15,817297","-48,170523",30052,12.9,6771,783,2.6
32,2021-01-18,LESTE,"-15,835614","-47,715819",15546,6.7,4957,209,1.3
33,2021-01-18,Itapoã,"-15,744747","-47,764271",2337,1.0,3609,24,1.0
34,2021-01-18,Paranoá,"-15,931541","-47,525609",4440,1.9,5944,70,1.6
35,2021-01-18,São Sebastião,"-15,934012","-47,756858",6314,2.7,5443,94,1.5
36,2021-01-18,Jardim Botânico,"-15,855691","-47,809974",2455,1.1,4222,17,0.7
37,2021-01-18,População Privada de Liberdade,"-15,90473","-47,80732",1976,0.9,14717,4,0.2
38,2021-01-18,RA em Investigação,nan,nan,10327,4.4,0,0.0,
39,2021-01-18,Total DF,-15.773805,-47.807301,232167,100,7605,4049,1.7
