,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-11-20,SUDOESTE,"-15,848741","-48,067949",53923,27.6,6499,1029,1.9
1,2020-11-20,Águas Claras,"-15,835755","-48,023704",11607,5.9,6802,110,0.9
2,2020-11-20,Recanto das Emas,"-15,91697","-48,101851",5887,3.0,4444,144,2.4
3,2020-11-20,Samambaia,"-15,874647","-48,101735",13901,7.1,5674,304,2.2
4,2020-11-20,Taguatinga,"-15,829303","-48,055925",18392,9.4,8834,400,2.2
5,2020-11-20,Vicente Pires,"-15,80135","-48,029207",4136,2.1,5630,71,1.7
6,2020-11-20,CENTRAL,"-15,787416","-47,904364",30326,15.5,7722,389,1.3
7,2020-11-20,Plano Piloto,"-15,79558","-47,880991",18407,9.4,7992,264,1.4
8,2020-11-20,Sudoeste/Octogonal,"-15,791981","-47,929973",4139,2.1,7490,30,0.7
9,2020-11-20,Cruzeiro,"-15,783461","-47,935849",2281,1.2,7392,30,1.3
10,2020-11-20,Lago Norte,"-15,716136","-47,872314",2184,1.1,5882,27,1.2
11,2020-11-20,Lago Sul,"-15,866769","-47,863069",3003,1.5,9904,33,1.1
12,2020-11-20,CENTRO SUL,"-15,832904","-47,964603",22340,11.4,5866,400,1.8
13,2020-11-20,Candangolândia,"-15,850394","-47,948315",1297,0.7,7938,22,1.7
14,2020-11-20,Parkway,"-15,912218","-47,958777",1439,0.7,6240,30,2.1
15,2020-11-20,Guará,"-15,819059","-47,97966",10209,5.2,7263,184,1.8
16,2020-11-20,Núcleo Bandeirante,"-15,872164","-47,968502",1882,1.0,7835,40,2.1
17,2020-11-20,Riacho Fundo I,"-15,882885","-48,016893",3858,2.0,8805,64,1.7
18,2020-11-20,Riacho Fundo II,"-15,924313","-48,037374",2273,1.2,2428,31,1.4
19,2020-11-20,SCIA (Estrutural),"-15,783705","-47,987222",1311,0.7,3565,29,2.2
20,2020-11-20,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-11-20,NORTE,"-15,661909","-47,813598",16963,8.7,4778,363,2.1
22,2020-11-20,Fercal,"-15,598803","-47,86915",125,0.1,1319,1,0.0
23,2020-11-20,Planaltina,"-15,713838","-47,520359",7679,3.9,3916,177,2.3
24,2020-11-20,Sobradinho I,"-15,653501","-47,802874",7996,4.1,11235,158,2.0
25,2020-11-20,Sobradinho II,"-15,621837","-47,803434",1163,0.6,1485,27,2.3
26,2020-11-20,SUL,"-16,025131","-48,051063",18034,9.2,6606,410,2.3
27,2020-11-20,Gama,"-15,99793","-48,145463",10657,5.5,7416,227,2.1
28,2020-11-20,Santa Maria,"-16,024697","-47,990179",7377,3.8,5706,183,2.5
29,2020-11-20,OESTE,"-15,76191","-48,139419",29980,15.3,5903,771,2.6
30,2020-11-20,Brazlândia,"-15,631225","-48,131325",2988,1.5,4666,70,2.3
31,2020-11-20,Ceilândia,"-15,817297","-48,170523",26992,13.8,6081,701,2.6
32,2020-11-20,LESTE,"-15,835614","-47,715819",13812,7.1,4404,184,1.3
33,2020-11-20,Itapoã,"-15,744747","-47,764271",2228,1.1,3441,24,1.1
34,2020-11-20,Paranoá,"-15,931541","-47,525609",4118,2.1,5513,66,1.6
35,2020-11-20,São Sebastião,"-15,934012","-47,756858",5522,2.8,4760,75,1.4
36,2020-11-20,Jardim Botânico,"-15,855691","-47,809974",1944,1.0,3343,15,0.8
37,2020-11-20,População Privada de Liberdade,"-15,90473","-47,80732",1932,1.0,14389,4,0.2
38,2020-11-20,RA em Investigação,nan,nan,8107,4.1,0,0.0,
39,2020-11-20,Total DF,-15.773805,-47.807301,195417,100,6401,3546,1.8
