,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-30,SUDOESTE,"-15,848741","-48,067949",65784,27.2,7928,1183,1.8
1,2021-01-30,Águas Claras,"-15,835755","-48,023704",15391,6.4,9019,138,0.9
2,2021-01-30,Recanto das Emas,"-15,91697","-48,101851",6783,2.8,5121,153,2.3
3,2021-01-30,Samambaia,"-15,874647","-48,101735",16020,6.6,6539,351,2.2
4,2021-01-30,Taguatinga,"-15,829303","-48,055925",22348,9.2,10735,455,2.0
5,2021-01-30,Vicente Pires,"-15,80135","-48,029207",5242,2.2,7136,86,1.6
6,2021-01-30,CENTRAL,"-15,787416","-47,904364",42462,17.5,10812,487,1.1
7,2021-01-30,Plano Piloto,"-15,79558","-47,880991",25609,10.6,11119,319,1.2
8,2021-01-30,Sudoeste/Octogonal,"-15,791981","-47,929973",5849,2.4,10584,44,0.8
9,2021-01-30,Cruzeiro,"-15,783461","-47,935849",3046,1.3,9872,39,1.3
10,2021-01-30,Lago Norte,"-15,716136","-47,872314",3226,1.3,8689,37,1.1
11,2021-01-30,Lago Sul,"-15,866769","-47,863069",4319,1.8,14244,42,1.0
12,2021-01-30,CENTRO SUL,"-15,832904","-47,964603",27863,11.5,7317,472,1.7
13,2021-01-30,Candangolândia,"-15,850394","-47,948315",1509,0.6,9236,28,1.9
14,2021-01-30,Parkway,"-15,912218","-47,958777",2038,0.8,8838,36,1.8
15,2021-01-30,Guará,"-15,819059","-47,97966",13245,5.5,9423,216,1.6
16,2021-01-30,Núcleo Bandeirante,"-15,872164","-47,968502",2296,0.9,9559,49,2.1
17,2021-01-30,Riacho Fundo I,"-15,882885","-48,016893",4628,1.9,10562,75,1.6
18,2021-01-30,Riacho Fundo II,"-15,924313","-48,037374",2494,1.0,2664,38,1.5
19,2021-01-30,SCIA (Estrutural),"-15,783705","-47,987222",1580,0.7,4296,30,1.9
20,2021-01-30,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-01-30,NORTE,"-15,661909","-47,813598",21034,8.7,5924,419,2.0
22,2021-01-30,Fercal,"-15,598803","-47,86915",196,0.1,2069,1,0.0
23,2021-01-30,Planaltina,"-15,713838","-47,520359",9293,3.8,4739,199,2.1
24,2021-01-30,Sobradinho I,"-15,653501","-47,802874",10218,4.2,14358,187,1.8
25,2021-01-30,Sobradinho II,"-15,621837","-47,803434",1327,0.5,1695,32,2.4
26,2021-01-30,SUL,"-16,025131","-48,051063",21579,8.9,7905,487,2.3
27,2021-01-30,Gama,"-15,99793","-48,145463",12883,5.3,8965,285,2.2
28,2021-01-30,Santa Maria,"-16,024697","-47,990179",8696,3.6,6726,202,2.3
29,2021-01-30,OESTE,"-15,76191","-48,139419",34422,14.2,6777,890,2.6
30,2021-01-30,Brazlândia,"-15,631225","-48,131325",3636,1.5,5678,87,2.4
31,2021-01-30,Ceilândia,"-15,817297","-48,170523",30786,12.7,6936,803,2.6
32,2021-01-30,LESTE,"-15,835614","-47,715819",16036,6.6,5114,214,1.3
33,2021-01-30,Itapoã,"-15,744747","-47,764271",2377,1.0,3671,24,1.0
34,2021-01-30,Paranoá,"-15,931541","-47,525609",4524,1.9,6057,71,1.6
35,2021-01-30,São Sebastião,"-15,934012","-47,756858",6521,2.7,5622,97,1.5
36,2021-01-30,Jardim Botânico,"-15,855691","-47,809974",2614,1.1,4496,18,0.7
37,2021-01-30,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-01-30,RA em Investigação,nan,nan,11016,4.5,0,0.0,
39,2021-01-30,Total DF,-15.773805,-47.807301,242177,100,7933,4152,1.7
