,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2021-01-23,SUDOESTE,"-15,848741","-48,067949",64108,27.2,7726,1163,1.8
1,2021-01-23,Águas Claras,"-15,835755","-48,023704",14788,6.3,8666,136,0.9
2,2021-01-23,Recanto das Emas,"-15,91697","-48,101851",6686,2.8,5048,152,2.3
3,2021-01-23,Samambaia,"-15,874647","-48,101735",15760,6.7,6433,345,2.2
4,2021-01-23,Taguatinga,"-15,829303","-48,055925",21796,9.2,10469,448,2.1
5,2021-01-23,Vicente Pires,"-15,80135","-48,029207",5078,2.2,6913,82,1.6
6,2021-01-23,CENTRAL,"-15,787416","-47,904364",40716,17.3,10368,472,1.2
7,2021-01-23,Plano Piloto,"-15,79558","-47,880991",24547,10.4,10658,312,1.3
8,2021-01-23,Sudoeste/Octogonal,"-15,791981","-47,929973",5603,2.4,10139,41,0.7
9,2021-01-23,Cruzeiro,"-15,783461","-47,935849",2942,1.2,9535,37,1.3
10,2021-01-23,Lago Norte,"-15,716136","-47,872314",3076,1.3,8285,36,1.2
11,2021-01-23,Lago Sul,"-15,866769","-47,863069",4144,1.8,13667,40,1.0
12,2021-01-23,CENTRO SUL,"-15,832904","-47,964603",27098,11.5,7116,465,1.7
13,2021-01-23,Candangolândia,"-15,850394","-47,948315",1477,0.6,9040,26,1.8
14,2021-01-23,Parkway,"-15,912218","-47,958777",1962,0.8,8508,35,1.8
15,2021-01-23,Guará,"-15,819059","-47,97966",12783,5.4,9094,214,1.7
16,2021-01-23,Núcleo Bandeirante,"-15,872164","-47,968502",2249,1.0,9363,49,2.2
17,2021-01-23,Riacho Fundo I,"-15,882885","-48,016893",4529,1.9,10336,74,1.6
18,2021-01-23,Riacho Fundo II,"-15,924313","-48,037374",2456,1.0,2623,37,1.5
19,2021-01-23,SCIA (Estrutural),"-15,783705","-47,987222",1569,0.7,4267,30,1.9
20,2021-01-23,SIA,"-15,802812","-47,960215",73,0.0,2785,0,0.0
21,2021-01-23,NORTE,"-15,661909","-47,813598",20496,8.7,5773,414,2.0
22,2021-01-23,Fercal,"-15,598803","-47,86915",192,0.1,2027,1,0.0
23,2021-01-23,Planaltina,"-15,713838","-47,520359",9068,3.8,4624,199,2.2
24,2021-01-23,Sobradinho I,"-15,653501","-47,802874",9941,4.2,13968,183,1.8
25,2021-01-23,Sobradinho II,"-15,621837","-47,803434",1295,0.5,1654,31,2.4
26,2021-01-23,SUL,"-16,025131","-48,051063",21158,9.0,7751,479,2.3
27,2021-01-23,Gama,"-15,99793","-48,145463",12609,5.4,8775,280,2.2
28,2021-01-23,Santa Maria,"-16,024697","-47,990179",8549,3.6,6613,199,2.3
29,2021-01-23,OESTE,"-15,76191","-48,139419",33870,14.4,6669,878,2.6
30,2021-01-23,Brazlândia,"-15,631225","-48,131325",3563,1.5,5564,87,2.4
31,2021-01-23,Ceilândia,"-15,817297","-48,170523",30307,12.9,6828,791,2.6
32,2021-01-23,LESTE,"-15,835614","-47,715819",15724,6.7,5014,211,1.3
33,2021-01-23,Itapoã,"-15,744747","-47,764271",2353,1.0,3634,24,1.0
34,2021-01-23,Paranoá,"-15,931541","-47,525609",4462,1.9,5974,70,1.6
35,2021-01-23,São Sebastião,"-15,934012","-47,756858",6412,2.7,5528,95,1.5
36,2021-01-23,Jardim Botânico,"-15,855691","-47,809974",2497,1.1,4294,18,0.7
37,2021-01-23,População Privada de Liberdade,"-15,90473","-47,80732",1981,0.8,14754,4,0.2
38,2021-01-23,RA em Investigação,nan,nan,10526,4.5,0,0.0,
39,2021-01-23,Total DF,-15.773805,-47.807301,235677,100,7720,4082,1.7
