,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-24,SUDOESTE,"-15,848741","-48,067949",50697,27.7,6110,968,1.9
1,2020-10-24,Águas Claras,"-15,835755","-48,023704",10695,5.8,6267,103,1.0
2,2020-10-24,Recanto das Emas,"-15,91697","-48,101851",5593,3.1,4222,137,2.4
3,2020-10-24,Samambaia,"-15,874647","-48,101735",13266,7.2,5415,291,2.2
4,2020-10-24,Taguatinga,"-15,829303","-48,055925",17317,9.5,8318,371,2.1
5,2020-10-24,Vicente Pires,"-15,80135","-48,029207",3826,2.1,5208,66,1.7
6,2020-10-24,CENTRAL,"-15,787416","-47,904364",27474,15.0,6996,362,1.3
7,2020-10-24,Plano Piloto,"-15,79558","-47,880991",16617,9.1,7215,248,1.5
8,2020-10-24,Sudoeste/Octogonal,"-15,791981","-47,929973",3779,2.1,6838,27,0.7
9,2020-10-24,Cruzeiro,"-15,783461","-47,935849",2081,1.1,6744,26,1.2
10,2020-10-24,Lago Norte,"-15,716136","-47,872314",1960,1.1,5279,26,1.3
11,2020-10-24,Lago Sul,"-15,866769","-47,863069",2740,1.5,9036,30,1.1
12,2020-10-24,CENTRO SUL,"-15,832904","-47,964603",20710,11.3,5438,378,1.8
13,2020-10-24,Candangolândia,"-15,850394","-47,948315",1210,0.7,7406,20,1.7
14,2020-10-24,Parkway,"-15,912218","-47,958777",1302,0.7,5646,28,2.2
15,2020-10-24,Guará,"-15,819059","-47,97966",9397,5.1,6685,177,1.9
16,2020-10-24,Núcleo Bandeirante,"-15,872164","-47,968502",1738,0.9,7235,37,2.1
17,2020-10-24,Riacho Fundo I,"-15,882885","-48,016893",3515,1.9,8022,59,1.7
18,2020-10-24,Riacho Fundo II,"-15,924313","-48,037374",2208,1.2,2358,29,1.3
19,2020-10-24,SCIA (Estrutural),"-15,783705","-47,987222",1271,0.7,3456,28,2.2
20,2020-10-24,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-24,NORTE,"-15,661909","-47,813598",15963,8.7,4496,341,2.1
22,2020-10-24,Fercal,"-15,598803","-47,86915",123,0.1,1298,1,0.0
23,2020-10-24,Planaltina,"-15,713838","-47,520359",7259,4.0,3701,166,2.3
24,2020-10-24,Sobradinho I,"-15,653501","-47,802874",7477,4.1,10506,149,2.0
25,2020-10-24,Sobradinho II,"-15,621837","-47,803434",1104,0.6,1410,25,2.3
26,2020-10-24,SUL,"-16,025131","-48,051063",16882,9.2,6184,389,2.3
27,2020-10-24,Gama,"-15,99793","-48,145463",9934,5.4,6913,213,2.1
28,2020-10-24,Santa Maria,"-16,024697","-47,990179",6948,3.8,5374,176,2.5
29,2020-10-24,OESTE,"-15,76191","-48,139419",28617,15.6,5634,720,2.5
30,2020-10-24,Brazlândia,"-15,631225","-48,131325",2826,1.5,4413,65,2.3
31,2020-10-24,Ceilândia,"-15,817297","-48,170523",25791,14.1,5811,655,2.5
32,2020-10-24,LESTE,"-15,835614","-47,715819",13178,7.2,4202,177,1.3
33,2020-10-24,Itapoã,"-15,744747","-47,764271",2142,1.2,3308,22,1.0
34,2020-10-24,Paranoá,"-15,931541","-47,525609",4003,2.2,5359,66,1.6
35,2020-10-24,São Sebastião,"-15,934012","-47,756858",5229,2.9,4508,70,1.3
36,2020-10-24,Jardim Botânico,"-15,855691","-47,809974",1804,1.0,3102,15,0.8
37,2020-10-24,População Privada de Liberdade,"-15,90473","-47,80732",1864,1.0,13883,4,0.2
38,2020-10-24,RA em Investigação,nan,nan,7639,4.2,0,0.0,
39,2020-10-24,Total DF,-15.773805,-47.807301,183024,100,5995,3335,1.8
