,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-12-19,SUDOESTE,"-15,848741","-48,067949",58505,27.4,7051,1093,1.9
1,2020-12-19,Águas Claras,"-15,835755","-48,023704",13102,6.1,7678,120,0.9
2,2020-12-19,Recanto das Emas,"-15,91697","-48,101851",6265,2.9,4730,148,2.4
3,2020-12-19,Samambaia,"-15,874647","-48,101735",14749,6.9,6020,322,2.2
4,2020-12-19,Taguatinga,"-15,829303","-48,055925",19856,9.3,9538,426,2.1
5,2020-12-19,Vicente Pires,"-15,80135","-48,029207",4533,2.1,6171,77,1.7
6,2020-12-19,CENTRAL,"-15,787416","-47,904364",35244,16.5,8974,433,1.2
7,2020-12-19,Plano Piloto,"-15,79558","-47,880991",21343,10.0,9267,290,1.4
8,2020-12-19,Sudoeste/Octogonal,"-15,791981","-47,929973",4830,2.3,8740,36,0.7
9,2020-12-19,Cruzeiro,"-15,783461","-47,935849",2605,1.2,8442,34,1.3
10,2020-12-19,Lago Norte,"-15,716136","-47,872314",2588,1.2,6970,32,1.2
11,2020-12-19,Lago Sul,"-15,866769","-47,863069",3524,1.6,11622,36,1.0
12,2020-12-19,CENTRO SUL,"-15,832904","-47,964603",24479,11.5,6428,435,1.8
13,2020-12-19,Candangolândia,"-15,850394","-47,948315",1395,0.7,8538,23,1.6
14,2020-12-19,Parkway,"-15,912218","-47,958777",1676,0.8,7268,33,2.0
15,2020-12-19,Guará,"-15,819059","-47,97966",11403,5.3,8112,206,1.8
16,2020-12-19,Núcleo Bandeirante,"-15,872164","-47,968502",2048,1.0,8526,42,2.1
17,2020-12-19,Riacho Fundo I,"-15,882885","-48,016893",4171,2.0,9519,70,1.7
18,2020-12-19,Riacho Fundo II,"-15,924313","-48,037374",2352,1.1,2512,32,1.4
19,2020-12-19,SCIA (Estrutural),"-15,783705","-47,987222",1363,0.6,3706,29,2.1
20,2020-12-19,SIA,"-15,802812","-47,960215",71,0.0,2708,0,0.0
21,2020-12-19,NORTE,"-15,661909","-47,813598",18607,8.7,5241,384,2.1
22,2020-12-19,Fercal,"-15,598803","-47,86915",143,0.1,1509,1,0.0
23,2020-12-19,Planaltina,"-15,713838","-47,520359",8274,3.9,4219,189,2.3
24,2020-12-19,Sobradinho I,"-15,653501","-47,802874",8976,4.2,12612,164,1.8
25,2020-12-19,Sobradinho II,"-15,621837","-47,803434",1214,0.6,1550,30,2.5
26,2020-12-19,SUL,"-16,025131","-48,051063",19436,9.1,7120,439,2.3
27,2020-12-19,Gama,"-15,99793","-48,145463",11564,5.4,8047,246,2.1
28,2020-12-19,Santa Maria,"-16,024697","-47,990179",7872,3.7,6089,193,2.5
29,2020-12-19,OESTE,"-15,76191","-48,139419",31710,14.8,6243,817,2.6
30,2020-12-19,Brazlândia,"-15,631225","-48,131325",3223,1.5,5033,75,2.3
31,2020-12-19,Ceilândia,"-15,817297","-48,170523",28487,13.3,6418,742,2.6
32,2020-12-19,LESTE,"-15,835614","-47,715819",14630,6.8,4665,194,1.3
33,2020-12-19,Itapoã,"-15,744747","-47,764271",2282,1.1,3524,24,1.1
34,2020-12-19,Paranoá,"-15,931541","-47,525609",4272,2.0,5719,68,1.6
35,2020-12-19,São Sebastião,"-15,934012","-47,756858",5881,2.8,5070,83,1.4
36,2020-12-19,Jardim Botânico,"-15,855691","-47,809974",2195,1.0,3775,15,0.7
37,2020-12-19,População Privada de Liberdade,"-15,90473","-47,80732",1944,0.9,14479,4,0.2
38,2020-12-19,RA em Investigação,nan,nan,9173,4.3,0,0.0,
39,2020-12-19,Total DF,-15.773805,-47.807301,213728,100,7001,3795,1.8
