,dataExtracao,regiao,latitude,longitude,num,porcentagem,incidencia,obitos,porcentagem obitos
0,2020-10-05,SUDOESTE,"-15,848741","-48,067949",47672,27.7,5745,898,1.9
1,2020-10-05,Águas Claras,"-15,835755","-48,023704",9967,5.8,5841,98,1.0
2,2020-10-05,Recanto das Emas,"-15,91697","-48,101851",5322,3.1,4018,132,2.5
3,2020-10-05,Samambaia,"-15,874647","-48,101735",12635,7.4,5157,264,2.1
4,2020-10-05,Taguatinga,"-15,829303","-48,055925",16193,9.4,7778,344,2.1
5,2020-10-05,Vicente Pires,"-15,80135","-48,029207",3555,2.1,4839,60,1.7
6,2020-10-05,CENTRAL,"-15,787416","-47,904364",25522,14.9,6499,330,1.3
7,2020-10-05,Plano Piloto,"-15,79558","-47,880991",15447,9.0,6707,225,1.5
8,2020-10-05,Sudoeste/Octogonal,"-15,791981","-47,929973",3501,2.0,6335,26,0.7
9,2020-10-05,Cruzeiro,"-15,783461","-47,935849",1921,1.1,6226,24,1.2
10,2020-10-05,Lago Norte,"-15,716136","-47,872314",1809,1.1,4872,22,1.2
11,2020-10-05,Lago Sul,"-15,866769","-47,863069",2563,1.5,8453,28,1.1
12,2020-10-05,CENTRO SUL,"-15,832904","-47,964603",19412,11.3,5097,342,1.8
13,2020-10-05,Candangolândia,"-15,850394","-47,948315",1133,0.7,6934,19,1.7
14,2020-10-05,Parkway,"-15,912218","-47,958777",1217,0.7,5277,25,2.1
15,2020-10-05,Guará,"-15,819059","-47,97966",8715,5.1,6200,159,1.8
16,2020-10-05,Núcleo Bandeirante,"-15,872164","-47,968502",1625,0.9,6765,31,1.9
17,2020-10-05,Riacho Fundo I,"-15,882885","-48,016893",3297,1.9,7524,53,1.6
18,2020-10-05,Riacho Fundo II,"-15,924313","-48,037374",2146,1.2,2292,28,1.3
19,2020-10-05,SCIA (Estrutural),"-15,783705","-47,987222",1210,0.7,3290,27,2.2
20,2020-10-05,SIA,"-15,802812","-47,960215",69,0.0,2632,0,0.0
21,2020-10-05,NORTE,"-15,661909","-47,813598",15030,8.7,4233,316,2.1
22,2020-10-05,Fercal,"-15,598803","-47,86915",115,0.1,1214,1,0.0
23,2020-10-05,Planaltina,"-15,713838","-47,520359",6827,4.0,3481,155,2.3
24,2020-10-05,Sobradinho I,"-15,653501","-47,802874",7031,4.1,9879,136,1.9
25,2020-10-05,Sobradinho II,"-15,621837","-47,803434",1057,0.6,1350,24,2.3
26,2020-10-05,SUL,"-16,025131","-48,051063",15906,9.3,5827,364,2.3
27,2020-10-05,Gama,"-15,99793","-48,145463",9363,5.4,6516,201,2.1
28,2020-10-05,Santa Maria,"-16,024697","-47,990179",6543,3.8,5061,163,2.5
29,2020-10-05,OESTE,"-15,76191","-48,139419",26822,15.6,5281,664,2.5
30,2020-10-05,Brazlândia,"-15,631225","-48,131325",2684,1.6,4191,60,2.2
31,2020-10-05,Ceilândia,"-15,817297","-48,170523",24138,14.0,5438,604,2.5
32,2020-10-05,LESTE,"-15,835614","-47,715819",12397,7.2,3953,160,1.3
33,2020-10-05,Itapoã,"-15,744747","-47,764271",1912,1.1,2953,21,1.1
34,2020-10-05,Paranoá,"-15,931541","-47,525609",3870,2.3,5181,60,1.6
35,2020-10-05,São Sebastião,"-15,934012","-47,756858",4902,2.9,4226,60,1.2
36,2020-10-05,Jardim Botânico,"-15,855691","-47,809974",1713,1.0,2946,15,0.9
37,2020-10-05,População Privada de Liberdade,"-15,90473","-47,80732",1840,1.1,13704,4,0.2
38,2020-10-05,RA em Investigação,nan,nan,7261,4.2,0,0.0,
39,2020-10-05,Total DF,-15.773805,-47.807301,171862,100,5630,3074,1.8
